chinese,frequency,pinyin,posseg
汽車族,3,qi4-che1-zu2,n
千款,2,qian1-kuan3,m
千夫指,3,qian1-fu1-zhi3,nz
青木香,7,qing1-mu4-xiang1,nr
起到,1406,qi3-dao4,v
槭,140,qi1,zg
親不親,3,qin1-bu4-qin1,l
全洲,45,quan2-zhou1,n
秦屬閩,2,qin2-shu3-min3,nr
群體教學,3,qun2-ti3-jiao4-xue2,l
騎車人,28,qi2-che1-ren2,n
情比金堅,3,qing2-bi3-jin1-jian1,n
錢官鑄,2,qian2-guan1-zhu4,nr
親如家人,3,qin1-ru2-jia1-ren2,l
屈子祠,2,qu1-zi-ci2,nr
起義軍,1190,qi3-yi4-jun1,n
撬,520,qiao4,zg
汽摩,7,qi4-mo2,nz
蕎麥,169,qiao2-mai4,n
氣衝斗牛,2,qi4-chong1-dou4-niu2,n
青口白舌,3,qing1-kou3-bai2-she2,i
請不動,3,qing3-bu4-dong4,v
清大,14,qing1-da4,a
七十六個,4,qi1-shi2-liu4-ge4,m
簽到貼,3,qian1-dao4-tie1,n
前瞻後顧,3,qian2-zhan1-hou4-gu4,i
七人制,6,qi1-ren2-zhi4,nz
勤勉,79,qin2-mian3,ad
奇名,3,qi2-ming2,a
青龍頓,2,qing1-long2-dun4,ns
千仞無枝,3,qian1-ren4-wu2-zhi1,nr
犬馬之決,3,quan3-ma3-zhi1-jue2,i
情禮,3,qing2-li3,n
七萬多平方公里,2,qi1-wan4-duo1-ping2-fang1-gong1-li3,m
青皮,27,qing1-pi2,n
七十四卷,2,qi1-shi2-si4-juan3,m
寈,6,qing1,zg
球閥,7,qiu2-fa2,n
清冊,5,qing1-ce4,n
驅蟲劑,10,qu1-chong2-ji4,n
蹺蹺板,4,qiao1-qiao1-ban3,n
球員,1771,qiu2-yuan2,n
千餘座,7,qian1-yu2-zuo4,m
秦簡公,2,qin2-jian3-gong1,nr
搶鮮,3,qiang3-xian1,a
群眾利益,3,qun2-zhong4-li4-yi4,n
券式,3,quan4-shi4,n
親朋,82,qin1-peng2,n
潛隱,7,qian2-yin3,v
清車,3,qing1-che1,n
千處,3,qian1-chu4,m
氣壓計,29,qi4-ya1-ji4,n
秋波,50,qiu1-bo1,nr
齊向楊,2,qi2-xiang4-yang2,nr
全國性,826,quan2-guo2-xing4,n
卿大夫,29,qing1-dai4-fu1,nr
強力,559,qiang2-li4,n
清曠,3,qing1-kuang4,a
起價,29,qi3-jia4,v
圻春,3,qi2-chun1,ns
羌察,3,qiang1-cha2,ns
群眾運動,225,qun2-zhong4-yun4-dong4,l
乾巴巴,3,qian2-ba1-ba1,nr
竊案,3,qie4-an4,n
蕎麥米,3,qiao2-mai4-mi3,n
勸出,3,quan4-chu1,v
期評,3,qi1-ping2,v
齊眉棒,2,qi2-mei2-bang4,nr
千百把,5,qian1-bai3-ba3,m
惸,2,qiong2,zg
親王,1384,qin1-wang2,n
搶劫案件,3,qiang3-jie2-an4-jian4,l
巧奪天公,3,qiao3-duo2-tian1-gong1,nr
瓊海,18,qiong2-hai3,ns
全景圖,3,quan2-jing3-tu2,nr
確認信,3,que4-ren4-xin4,v
起油鍋,3,qi3-you2-guo1,n
千百件,4,qian1-bai3-jian4,m
七十六歲,5,qi1-shi2-liu4-sui4,m
搶婚,15,qiang3-hun1,v
群眾,17849,qun2-zhong4,n
齊王肥,8,qi2-wang2-fei2,nr
欽定,210,qin1-ding4,v
羌無故實,3,qiang1-wu2-gu4-shi2,n
千推萬阻,3,qian1-tui1-wan4-zu3,i
青光霍,2,qing1-guang1-huo4,nr
求勝心切,12,qiu2-sheng4-xin1-qie4,i
晴空萬裡,26,qing2-kong1-wan4-li3,i
七葉樹,10,qi1-ye4-shu4,n
窮不失義,3,qiong2-bu4-shi1-yi4,i
全速行進,3,quan2-su4-xing2-jin4,nz
潛航力,3,qian2-hang2-li4,n
千絲萬縷,108,qian1-si1-wan4-lv3,i
僑居地,3,qiao2-ju1-de,n
裘幫主,15,qiu2-bang1-zhu3,nr
全年收入,3,quan2-nian2-shou1-ru4,n
全明星賽,3,quan2-ming2-xing1-sai4,n
清史,227,qing1-shi3,n
翹去,3,qiao4-qu4,v
遷妥,3,qian1-tuo3,v
郪,112,qi1,zg
權勢,443,quan2-shi4,n
喬家大院,34,qiao2-jia1-da4-yuan4,nt
求知若渴,4,qiu2-zhi1-ruo4-ke3,i
遷怒於人,3,qian1-nu4-yu2-ren2,n
企業法,13,qi3-ye4-fa3,n
瞿家湖,256,qu2-jia1-hu2,nr
犬子,32,quan3-zi,n
汽球,3,qi4-qiu2,n
乾柴烈火,3,qian2-chai2-lie4-huo3,nr
恰好相反,3,qia4-hao3-xiang1-fan3,i
切割成,3,qie1-ge1-cheng2,l
其三,191,qi2-san1,r
嵌,941,qian4,v
牆根,123,qiang2-gen1,n
槍炮齊鳴,3,qiang1-pao4-qi2-ming2,i
清炒,6,qing1-chao3,v
窮困人家,3,qiong2-kun4-ren2-jia1,i
悽蒼,3,qi1-cang1,z
秋交會,3,qiu1-jiao1-hui4,n
遣送回國,3,qian3-song4-hui2-guo2,l
企劃廳,3,qi3-hua4-ting1,n
情報活動,3,qing2-bao4-huo2-dong4,n
豈,4042,qi3,d
輕油裂解,3,qing1-you2-lie4-jie3,l
取來,3,qu3-lai2,v
敲出,3,qiao1-chu1,v
輕口輕舌,3,qing1-kou3-qing1-she2,i
棋譜,15,qi2-pu3,n
喬腦,3,qiao2-nao3,n
丘將軍,2,qiu1-jiang1-jun1,nr
企業應用,7,qi3-ye4-ying1-yong4,n
全功略,3,quan2-gong1-lve4,n
輕拉,3,qing1-la1,z
潛得,3,qian2-de2,v
切除率,4,qie1-chu2-lv4,nz
豈因禍福避趨之,6,qi3-yin1-huo4-fu2-bi4-qu1-zhi1,n
秋莊稼,31,qiu1-zhuang1-jia4,n
臍帶,43,qi2-dai4,n
驅羊攻虎,3,qu1-yang2-gong1-hu3,n
親口答應,3,qin1-kou3-da2-ying1,n
輕財重土,3,qing1-cai2-zhong4-tu3,i
窮天極地,3,qiong2-tian1-ji2-de,i
敲冰求火,3,qiao1-bing1-qiu2-huo3,i
取亂存亡,3,qu3-luan4-cun2-wang2,i
牽起來,3,qian1-qi3-lai2,v
簽證官,3,qian1-zheng4-guan1,n
前兩天,3,qian2-liang3-tian1,i
權標,4,quan2-biao1,n
淺陋,29,qian3-lou4,a
青眼有加,3,qing1-yan3-you3-jia1,l
七八十兩,4,qi1-ba1-shi2-liang3,m
氣旋,259,qi4-xuan2,n
全網,25,quan2-wang3,n
乾餾法,3,qian2-liu4-fa3,n
奇貨可居,22,qi2-huo4-ke3-ju1,i
青史留名,28,qing1-shi3-liu2-ming2,n
氣魄,207,qi4-po4,n
裘弊金盡,3,qiu2-bi4-jin1-jin3,n
禽流感,298,qin2-liu2-gan3,n
權鈞力齊,3,quan2-jun1-li4-qi2,nr
全館,10,quan2-guan3,n
塹,338,qian4,zg
強識博聞,3,qiang2-shi2-bo2-wen2,n
權臣楊,5,quan2-chen2-yang2,nr
棄易求難,3,qi4-yi4-qiu2-nan2,i
遷延顧望,3,qian1-yan2-gu4-wang4,n
翹上,3,qiao4-shang4,v
潛移默奪,3,qian2-yi2-mo4-duo2,i
綦母懷,2,qi2-mu3-huai2,nr
潛去,3,qian2-qu4,t
敲詐錢財,3,qiao1-zha4-qian2-cai2,i
槍擊要犯,3,qiang1-ji1-yao4-fan4,n
請調,10,qing3-diao4,v
曲終人散,8,qu1-zhong1-ren2-san4,i
企信通,3,qi3-xin4-tong1,n
屈銀華,2,qu1-yin2-hua2,nr
奇蹟般地,3,qi2-ji1-ban1-de,i
情仇,10,qing2-chou2,n
衾,107,qin1,zg
戚誼,4,qi1-yi4,nr
千生萬死,3,qian1-sheng1-wan4-si3,i
蕎麥麵,3,qiao2-mai4-mian4,n
情況緊急,3,qing2-kuang4-jin3-ji2,l
缺鈣,3,que1-gai4,n
曲府,42,qu1-fu3,n
青旗紅,2,qing1-qi2-hong2,nr
巧問妙答,3,qiao3-wen4-miao4-da2,nr
橋接,2,qiao2-jie1,n
泉州街,3,quan2-zhou1-jie1,ns
強本節用,3,qiang2-ben3-jie2-yong4,n
強打者,3,qiang2-da3-zhe3,n
親自動手,3,qin1-zi4-dong4-shou3,n
清水塘,2,qing1-shui3-tang2,ns
秦氏恭,3,qin2-shi4-gong1,nr
奇秀,24,qi2-xiu4,a
千磨百折,3,qian1-mo2-bai3-she2,i
嵌環,3,qian4-huan2,nz
千里香,3,qian1-li3-xiang1,nr
騎單車,3,qi2-dan1-che1,n
求好,3,qiu2-hao3,v
遣散,80,qian3-san4,v
傾國傾城,22,qing1-guo2-qing1-cheng2,n
區域性,200,qu1-yu4-xing4,n
傾訴衷情,3,qing1-su4-zhong1-qing2,n
齊奏,24,qi2-zou4,nr
群治學社,3,qun2-zhi4-xue2-she4,n
千兆比特,2,qian1-zhao4-bi3-te4,nr
求神,29,qiu2-shen2,v
清華園,13,qing1-hua2-yuan2,ns
祈雨,29,qi2-yu3,v
乞丐,470,qi3-gai4,n
逑,60,qiu2,g
奇夫,3,qi2-fu1,n
丘比特,12,qiu1-bi3-te4,nr
勤儉,72,qin2-jian3,a
青鞋布襪,3,qing1-xie2-bu4-wa4,n
全社,15,quan2-she4,n
傾肝瀝膽,3,qing1-gan1-li4-dan3,i
黔劇,2,qian2-ju4,n
前胸,244,qian2-xiong1,n
齊格達,5,qi2-ge2-da2,nr
強開,3,qiang2-kai1,v
頃,19,qing3,zg
棋論,3,qi2-lun4,n
輕聲道,135,qing1-sheng1-dao4,i
齊達內,273,qi2-da2-nei4,nz
千多米,6,qian1-duo1-mi3,m
切導,3,qie4-dao3,v
乾哥哥,3,qian2-ge1-ge1,nr
槍煙砲雨,3,qiang1-yan1-pao4-yu3,nz
球化劑,3,qiu2-hua4-ji4,n
七輛,6,qi1-liang4,m
曲風道,3,qu1-feng1-dao4,nr
強弩之極,3,qiang2-nu3-zhi1-ji2,i
取暖器,5,qu3-nuan3-qi4,nz
情人眼裡,3,qing2-ren2-yan3-li3,l
擎著,3,qing2-zhe,v
僑,1073,qiao2,n
秦基偉,283,qin2-ji1-wei3,nr
棄惡揚善,3,qi4-e4-yang2-shan4,i
七盒,3,qi1-he2,m
請挑,3,qing3-tiao1,v
七八十年,11,qi1-ba1-shi2-nian2,m
圈兒,49,quan1-er2,n
悽豔,3,qi1-yan4,a
千萬元,38,qian1-wan4-yuan2,m
錢糧,155,qian2-liang2,nr
乾草地,3,qian2-cao3-di4,n
奇普,3,qi2-pu3,nz
球齡,3,qiu2-ling2,n
淺藍衫,2,qian3-lan2-shan1,nr
清慧姐,2,qing1-hui4-jie3,nr
七政,5,qi1-zheng4,n
沁入,17,qin4-ru4,v
鵲巢鳩主,3,que4-chao2-jiu1-zhu3,i
清澈,568,qing1-che4,a
強攻,123,qiang2-gong1,v
邱紅傑,2,qiu1-hong2-jie2,nr
搶走,179,qiang3-zou3,v
千萬別,3,qian1-wan4-bie2,i
青森森,2,qing1-sen1-sen1,nr
秋葉呀,3,qiu1-ye4-ya,nr
七時,2,qi1-shi2,t
輕易,1474,qing1-yi4,a
情深如海,3,qing2-shen1-ru2-hai3,i
鉛彈,10,qian1-dan4,n
切碎,40,qie4-sui4,v
脥,12,qian3,zg
撳住,3,qin4-zhu4,vn
青山綾裡,2,qing1-shan1-ling2-li3,t
七夕節,3,qi1-xi1-jie2,t
清水池,3,qing1-shui3-chi2,n
奇石,20,qi2-shi2,n
七零八散,3,qi1-ling2-ba1-san4,i
泉頭,3,quan2-tou2,n
清徐縣,3,qing1-xu2-xian4,nr
啟蒙教育,3,qi3-meng2-jiao4-yu4,l
秦巴山區,2,qin2-ba1-shan1-qu1,ns
取義成仁,3,qu3-yi4-cheng2-ren2,i
情緒高漲,3,qing2-xu4-gao1-zhang3,l
七裡,51,qi1-li3,m
前饋,20,qian2-kui4,v
全塞,2,quan2-sai1,n
強龍不壓地頭蛇,12,qiang2-long2-bu4-ya1-de-tou2-she2,i
求證法,3,qiu2-zheng4-fa3,nz
全篇,62,quan2-pian1,m
全分音符,3,quan2-fen1-yin1-fu2,n
蚯蚓洞,3,qiu1-yin3-dong4,z
羥醛,3,qiang3-quan2,nz
群情鼎沸,3,qun2-qing2-ding3-fei4,i
前一陣子,67,qian2-yi1-zhen4-zi,l
蹺課,3,qiao1-ke4,n
權屬,50,quan2-shu3,n
乾著急,3,qian2-zhe-ji2,n
葺,6,qi4,g
前半場,3,qian2-ban4-chang3,n
侵,1187,qin1,v
掐到,3,qia1-dao4,v
喬峰呆,2,qiao2-feng1-dai1,nr
千百回,3,qian1-bai3-hui2,m
遷思迴慮,3,qian1-si1-hui2-lv4,n
千語萬言,3,qian1-yu3-wan4-yan2,i
青史留芳,3,qing1-shi3-liu2-fang1,nr
強力性,3,qiang2-li4-xing4,n
輕侮,3,qing1-wu3,v
取得實效,3,qu3-de2-shi2-xiao4,i
求覓,3,qiu2-mi4,v
刞,37,qu4,zg
敲骨吸髓,7,qiao1-gu3-xi1-sui3,n
欠款,65,qian4-kuan3,n
淺藍,28,qian3-lan2,b
請勿喧譁,3,qing3-wu4-xuan1-hua2,i
千差萬別,75,qian1-cha4-wan4-bie2,i
遷到,3,qian1-dao4,v
遷移費,3,qian1-yi2-fei4,n
請舉手,3,qing3-ju3-shou3,n
妻,1623,qi1,n
屈曉勇,25,qu1-xiao3-yong3,nr
親知,6,qin1-zhi1,n
清世祖,12,qing1-shi4-zu3,nr
前藏,3,qian2-cang2,n
千根,6,qian1-gen1,m
棲木,3,qi1-mu4,ns
清選,6,qing1-xuan3,v
腔體,3,qiang1-ti3,n
七枚,13,qi1-mei2,m
青康藏高,3,qing1-kang1-cang2-gao1,nz
遣懷,10,qian3-huai2,v
傾吐,79,qing1-tu3,v
搶白道,5,qiang3-bai2-dao4,n
驅蟲藥,11,qu1-chong2-yao4,n
氣象界,3,qi4-xiang4-jie4,n
期考,4,qi1-kao3,v
蜷縮,107,quan2-suo1,v
牽回來,3,qian1-hui2-lai2,l
綦溪利跂,3,qi2-xi1-li4-gui4,ns
強奪民,2,qiang2-duo2-min2,n
情思,72,qing2-si1,n
清議,66,qing1-yi4,n
鉛中毒,30,qian1-zhong4-du2,n
切合實際,3,qie4-he2-shi2-ji4,l
氣充志驕,3,qi4-chong1-zhi4-jiao1,i
千英宇,2,qian1-ying1-yu3,nr
漆座屏,4,qi1-zuo4-ping2,nr
全消,3,quan2-xiao1,v
強嘴硬牙,3,qiang2-zui3-ying4-ya2,l
且不說,173,qie3-bu4-shuo1,l
青島東路,3,qing1-dao3-dong1-lu4,ns
強自忍,19,qiang2-zi4-ren3,nr
淺溝,11,qian3-gou1,n
清脆,405,qing1-cui4,a
群毆,3,qun2-ou1,v
全校學生,3,quan2-xiao4-xue2-sheng1,n
搶跑,8,qiang3-pao3,v
清瑩,3,qing1-ying2,a
強弱,326,qiang2-ruo4,a
權相佑,3,quan2-xiang1-you4,nz
企業承包,3,qi3-ye4-cheng2-bao1,n
奇熱無比,3,qi2-re4-wu2-bi3,i
全璧歸趙,3,quan2-bi4-gui1-zhao4,i
嵌縫,2,qian4-feng4,v
杞宋無徵,3,qi3-song4-wu2-zheng1,n
歧化選擇,3,qi2-hua4-xuan3-ze2,n
氣壯河山,3,qi4-zhuang4-he2-shan1,i
犬馬盤石,3,quan3-ma3-pan2-shi2,n
確當,3,que4-dang1,v
青少年,1223,qing1-shao4-nian2,nr
千百頭,5,qian1-bai3-tou2,m
秦成勇,2,qin2-cheng2-yong3,nr
遷入地,2,qian1-ru4-di4,n
全方位,463,quan2-fang1-wei4,m
強烈鋟,3,qiang2-lie4-qin3,nr
全景網絡,3,quan2-jing3-wang3-luo4,n
氣殼,3,qi4-ke2,n
求備一人,3,qiu2-bei4-yi1-ren2,i
漆匠,5,qi1-jiang4,n
清孝堂,2,qing1-xiao4-tang2,nr
全面禁止,3,quan2-mian4-jin4-zhi3,l
秦藝源,5,qin2-yi4-yuan2,nr
群經,3,qun2-jing1,n
前半部,13,qian2-ban4-bu4,n
求敗,3,qiu2-bai4,v
秋季旅行,3,qiu1-ji4-lv3-xing2,n
七損八益,3,qi1-sun3-ba1-yi4,l
親權,3,qin1-quan2,n
騎縫,7,qi2-feng4,n
全淹,2,quan2-yan1,n
淒,2,qi1,zg
罄其所有,3,qing4-qi2-suo3-you3,i
全國工商聯,35,quan2-guo2-gong1-shang1-lian2,nt
錢勇夫,3,qian2-yong3-fu1,nr
區薪,2,qu1-xin1,n
全河,4,quan2-he2,n
簽章,11,qian1-zhang1,n
起草人,22,qi3-cao3-ren2,n
戚芳嘆,2,qi1-fang1-tan4,nr
槍口上,3,qiang1-kou3-shang4,n
氫氣球,6,qing1-qi4-qiu2,n
氣決泉達,3,qi4-jue2-quan2-da2,n
全線崩潰,3,quan2-xian4-beng1-kui4,i
切,3026,qie4,v
惓,5,quan2,zg
磬石之固,3,qing4-shi2-zhi1-gu4,nr
驅動力,53,qu1-dong4-li4,n
千萬把,6,qian1-wan4-ba3,m
棄邪從正,3,qi4-xie2-cong2-zheng4,i
泣不成聲,108,qi4-bu4-cheng2-sheng1,i
虔敬,65,qian2-jing4,a
輕鬆鬆,3,qing1-song1-song1,z
切身體會,10,qie4-shen1-ti3-hui4,l
取法乎上,3,qu3-fa3-hu1-shang4,l
青魚,41,qing1-yu2,n
企,766,qi3,n
清朗,61,qing1-lang3,a
氣焊,7,qi4-han4,n
楸,80,qiu1,g
前不巴村,3,qian2-bu4-ba1-cun1,l
七葉,6,qi1-ye4,t
前窗,3,qian2-chuang1,n
強華,2,qiang2-hua2,a
七八歲,53,qi1-ba1-sui4,m
欠債,71,qian4-zhai4,v
潛遊,3,qian2-you2,n
泉建男,3,quan2-jian4-nan2,n
羌胡,3,qiang1-hu2,n
釺子,5,qian1-zi,n
秋節,3,qiu1-jie2,t
切切私語,3,qie4-qie4-si1-yu3,i
青海省人民政府,2,qing1-hai3-sheng3-ren2-min2-zheng4-fu3,nt
寢苫枕土,3,qin3-shan1-zhen3-tu3,nr
乾死你,3,qian2-si3-ni3,nr
清澗起義,3,qing1-jian4-qi3-yi4,nr
輕擂,3,qing1-lei2,v
泉州人,10,quan2-zhou1-ren2,n
求過於供,3,qiu2-guo4-yu2-gong1,i
區位碼,3,qu1-wei4-ma3,n
去函,3,qu4-han2,n
翹楚,18,qiao4-chu3,n
汽車產業,3,qi4-che1-chan3-ye4,n
請示報告,3,qing3-shi4-bao4-gao4,n
輕快,167,qing1-kuai4,d
情侶用品,3,qing2-lv3-yong4-pin3,n
曲骨,3,qu1-gu3,n
鉗噤,3,qian2-jin4,n
戚繼光,471,qi1-ji4-guang1,nr
邱創煥,2,qiu1-chuang4-huan4,nr
巧媚,3,qiao3-mei4,a
秦震剛,4,qin2-zhen4-gang1,nr
七十餘招,3,qi1-shi2-yu2-zhao1,m
愆,67,qian1,g
秋景,13,qiu1-jing3,n
青蓮崗,9,qing1-lian2-gang3,nr
嗆,679,qiang1,v
七卷,25,qi1-juan3,m
圈起來,3,quan1-qi3-lai2,v
千禧條,3,qian1-xi3-tiao2,nr
欠款人,3,qian4-kuan3-ren2,n
親母,3,qin1-mu3,n
千多萬噸,2,qian1-duo1-wan4-dun1,m
棄偽從真,3,qi4-wei3-cong2-zhen1,i
七十年代,14,qi1-shi2-nian2-dai4,m
青年報,42,qing1-nian2-bao4,n
七狼八狽,3,qi1-lang2-ba1-bei4,i
邱朝震,3,qiu1-chao2-zhen4,nr
撬起來,3,qiao4-qi3-lai2,v
秦相邦,2,qin2-xiang1-bang1,nr
輕描談寫,3,qing1-miao2-tan2-xie3,i
情緒性,10,qing2-xu4-xing4,n
氣悶,123,qi4-men4,a
齊眉舉,3,qi2-mei2-ju3,nr
清吏司,3,qing1-li4-si1,nr
齊文明,5,qi2-wen2-ming2,nr
輕歌劇,3,qing1-ge1-ju4,n
球蛋白,125,qiu2-dan4-bai2,l
群眾演員,3,qun2-zhong4-yan3-yuan2,l
齊魯,95,qi2-lu3,nr
汽院,3,qi4-yuan4,n
秋水仙鹼,13,qiu1-shui3-xian1-jian3,n
全國農業展覽館,4,quan2-guo2-nong2-ye4-zhan3-lan3-guan3,n
乾絲,3,qian2-si1,n
起步晚,3,qi3-bu4-wan3,l
齊用,3,qi2-yong4,v
青史傳名,3,qing1-shi3-chuan2-ming2,n
千隨百順,3,qian1-sui2-bai3-shun4,i
窮鼠齧狸,3,qiong2-shu3-nie4-li2,nr
青冷,3,qing1-leng3,ns
祁州,8,qi2-zhou1,ns
七百萬,10,qi1-bai3-wan4,m
全綵,6,quan2-cai3,n
潛在膠質,3,qian2-zai4-jiao1-zhi4,n
顅,74,qian1,zg
清秋節,3,qing1-qiu1-jie2,t
前三強,3,qian2-san1-qiang2,i
缺字,5,que1-zi4,n
千分之,3,qian1-fen1-zhi1,i
清清,7,qing1-qing1,t
起端,3,qi3-duan1,n
侵入直徑,3,qin1-ru4-zhi2-jing4,n
切爾諾梅爾金,20,qie4-er3-nuo4-mei2-er3-jin1,nrt
情不自勝,3,qing2-bu4-zi4-sheng4,i
驅寒,16,qu1-han2,v
氣定神閒,28,qi4-ding4-shen2-xian2,i
傾於,3,qing1-yu2,v
邱先生,2,qiu1-xian1-sheng1,nr
七名,120,qi1-ming2,m
全受全歸,3,quan2-shou4-quan2-gui1,i
起兵,670,qi3-bing1,v
情見於色,3,qing2-jian4-yu2-se4,i
傾銷稅,3,qing1-xiao1-shui4,n
傾斜儀,2,qing1-xie2-yi2,n
輕拍,3,qing1-pai1,v
揵,42,qian2,zg
擒拿,445,qin2-na2,v
情報處,10,qing2-bao4-chu4,n
情感性,11,qing2-gan3-xing4,n
秋風掃落葉,25,qiu1-feng1-sao3-luo4-ye4,i
取景框,2,qu3-jing3-kuang1,n
丘縣尉,2,qiu1-xian4-wei4,nr
親家,224,qin1-jia1,n
契約法,2,qi4-yue1-fa3,n
強生,23,qiang2-sheng1,v
輕悠悠,3,qing1-you1-you1,z
清夜捫心,3,qing1-ye4-men2-xin1,i
七成,130,qi1-cheng2,m
求福禳災,3,qiu2-fu2-rang2-zai1,vn
清澗,5,qing1-jian4,n
屈服,448,qu1-fu2,n
耆儒,3,qi2-ru2,n
前後腳兒,3,qian2-hou4-jiao3-er2,l
情見乎言,3,qing2-jian4-hu1-yan2,i
輕體,6,qing1-ti3,n
全色,4,quan2-se4,n
千分,40,qian1-fen1,m
淺層,306,qian3-ceng2,n
羥化物,3,qiang3-hua4-wu4,n
窮光,3,qiong2-guang1,n
秋蟬,3,qiu1-chan2,nr
泣麟悲鳳,3,qi4-lin2-bei1-feng4,i
氣人,48,qi4-ren2,n
氣死,202,qi4-si3,n
千慮一得,3,qian1-lv4-yi1-de,i
曲阜市,20,qu1-fu4-shi4,ns
籤詩,3,qian1-shi1,v
氣墊,57,qi4-dian4,n
搶掠,103,qiang3-lve4,v
琴童,3,qin2-tong2,n
淺普庵,3,qian3-pu3-an1,nr
確鑿證據,3,que4-zao2-zheng4-ju4,l
全速,66,quan2-su4,ad
騎進來,3,qi2-jin4-lai2,v
欺侮,589,qi1-wu3,v
俅,292,qiu2,x
牽引力,28,qian1-yin3-li4,nz
氣虛,136,qi4-xu1,n
丘陵地帶,3,qiu1-ling2-de-dai4,n
前去,1502,qian2-qu4,t
權柄,24,quan2-bing3,n
輕鬆,1979,qing1-song1,a
企劃,54,qi3-hua4,n
搶快版,3,qiang3-kuai4-ban3,l
闃寂,3,qu4-ji4,i
強橫,82,qiang2-heng2,a
淺水區,36,qian3-shui3-qu1,n
青草,296,qing1-cao3,n
荃灣,3,quan2-wan1,ns
千千萬萬個,16,qian1-qian1-wan4-wan4-ge4,m
起始頁,3,qi3-shi3-ye4,n
清風峻節,3,qing1-feng1-jun4-jie2,i
起波紋,3,qi3-bo1-wen2,n
其內,336,qi2-nei4,f
區位記錄,3,qu1-wei4-ji4-lu4,n
岐江,2,qi2-jiang1,ns
琴瑟調和,3,qin2-se4-diao4-he2,n
親生兒,3,qin1-sheng1-er2,n
青蒼,3,qing1-cang1,ns
乾脆利索,23,qian2-cui4-li4-suo3,z
青春歲月,3,qing1-chun1-sui4-yue4,i
齊縱親,2,qi2-zong4-qin1,nr
全體師生,3,quan2-ti3-shi1-sheng1,n
蹺了,3,qiao1-le,n
氫氣,206,qing1-qi4,n
窮境,3,qiong2-jing4,n
窮嘴惡舌,3,qiong2-zui3-e4-she2,i
起居廳,2,qi3-ju1-ting1,n
榿木,7,qi1-mu4,n
請留步,3,qing3-liu2-bu4,n
卻步,5,que4-bu4,d
去路,334,qu4-lu4,n
切花,15,qie1-hua1,n
情不可卻,3,qing2-bu4-ke3-que4,l
啟智,2,qi3-zhi4,v
淒滄,3,qi1-cang1,i
去取,333,qu4-qu3,v
裘馬清狂,3,qiu2-ma3-qing1-kuang2,nr
七百噸,2,qi1-bai3-dun1,m
親子裝,3,qin1-zi-zhuang1,n
前愆,3,qian2-qian1,n
清平南,2,qing1-ping2-nan2,ns
青子道,3,qing1-zi-dao4,nr
青春永駐,3,qing1-chun1-yong3-zhu4,nr
乾溼表,3,qian2-shi1-biao3,n
全所,3,quan2-suo3,n
祁志誠,41,qi2-zhi4-cheng2,nr
起草組,2,qi3-cao3-zu3,n
七夜怪談,3,qi1-ye4-guai4-tan2,i
七八百元,5,qi1-ba1-bai3-yuan2,m
其他同學,3,qi2-ta1-tong2-xue2,l
七八千萬,4,qi1-ba1-qian1-wan4,m
齊桓公,91,qi2-huan2-gong1,nr
奇瑞,51,qi2-rui4,nz
求生害仁,3,qiu2-sheng1-hai4-ren2,i
清碧如,2,qing1-bi4-ru2,nr
求生害義,3,qiu2-sheng1-hai4-yi4,nz
牽羊擔酒,3,qian1-yang2-dan1-jiu3,n
撳扭,3,qin4-niu3,z
錢宇平,17,qian2-yu3-ping2,nr
齊哥得,2,qi2-ge1-de2,nr
謙遜地,3,qian1-xun4-de,l
七員,12,qi1-yuan2,m
確保操作,3,que4-bao3-cao1-zuo4,l
嵌合體,10,qian4-he2-ti3,n
窮隊,3,qiong2-dui4,n
趨同化,2,qu1-tong2-hua4,n
氣缸,41,qi4-gang1,n
確然,3,que4-ran2,ad
輕脆悅耳,3,qing1-cui4-yue4-er3,i
潛進來,3,qian2-jin4-lai2,v
青目,3,qing1-mu4,n
全副精力,3,quan2-fu4-jing1-li4,i
汽配,528,qi4-pei4,n
權威人物,3,quan2-wei1-ren2-wu4,n
切爾西隊,11,qie4-er3-xi1-dui4,nt
圈選,3,quan1-xuan3,v
青地境,2,qing1-di4-jing4,j
全名,71,quan2-ming2,m
強固,20,qiang2-gu4,a
芡,76,qian4,n
輕微傷,3,qing1-wei1-shang1,i
青山冰臼,2,qing1-shan1-bing1-jiu4,ns
淺紫衫,2,qian3-zi3-shan1,nr
去逝,3,qu4-shi4,v
七死七生,3,qi1-si3-qi1-sheng1,i
曲詞賓,2,qu1-ci2-bin1,nr
氣得志滿,3,qi4-de2-zhi4-man3,i
七根,6,qi1-gen1,m
搶過去,3,qiang3-guo4-qu4,v
琴健,3,qin2-jian4,n
蕁麻診,3,qian2-ma2-zhen3,n
清賬,7,qing1-zhang4,n
求教於,3,qiu2-jiao4-yu2,l
氣兒,67,qi4-er2,n
七十一歲,8,qi1-shi2-yi1-sui4,m
遣詞,3,qian3-ci2,v
起點,1199,qi3-dian3,n
乾子,2,qian2-zi,n
棄其餘魚,3,qi4-qi2-yu2-yu2,v
僑居國,3,qiao2-ju1-guo2,n
青文,3,qing1-wen2,n
妻賢夫禍少,2,qi1-xian2-fu1-huo4-shao3,i
簽完,3,qian1-wan2,v
汽化熱,13,qi4-hua4-re4,n
青巾者,5,qing1-jin1-zhe3,nr
怯薛,41,qie4-xue1,n
