chinese,frequency,pinyin,posseg
海德公園,10,hai3-de2-gong1-yuan2,nr
荒山坡,3,huang1-shan1-po1,ns
禾田,3,he2-tian2,nz
互利性,3,hu4-li4-xing4,n
紅綠藍,3,hong2-lv4-lan2,nr
會員資料,3,hui4-yuan2-zi1-liao4,n
澣,3,huan4,zg
胡天胡地,2,hu2-tian1-hu2-di4,nr
徽派,21,hui1-pai4,n
哼著唱,3,heng1-zhe-chang4,v
回城卷,3,hui2-cheng2-juan3,nz
浩淼,15,hao4-miao3,a
互助社,2,hu4-zhu4-she4,n
合拍,65,he2-pai1,v
紅衣裳,3,hong2-yi1-shang,n
懷孕期,27,huai2-yun4-qi1,t
慧心巧思,3,hui4-xin1-qiao3-si1,nr
慧眼識才,4,hui4-yan3-shi2-cai2,nr
含漱劑,2,han2-shu4-ji4,n
花簇,3,hua1-cu4,nr
鬍子舞,2,hu2-zi-wu3,nr
毫無顧忌,56,hao2-wu2-gu4-ji4,l
化學拋光,3,hua4-xue2-pao1-guang1,z
侯宗賓,2,hou2-zong1-bin1,nr
海墁天花,3,hai3-man4-tian1-hua1,v
渙然一新,3,huan4-ran2-yi1-xin1,i
還鄉晝錦,3,hai2-xiang1-zhou4-jin3,v
很不簡單,3,hen3-bu4-jian3-dan1,l
渙若冰消,3,huan4-ruo4-bing1-xiao1,i
紅口白牙,8,hong2-kou3-bai2-ya2,ns
海菜,3,hai3-cai4,n
紅封子,2,hong2-feng1-zi,nr
汗流滿面,9,han4-liu2-man3-mian4,i
哈里發,3,ha1-li3-fa1,nr
華辰,130,hua2-chen2,nz
轟起,3,hong1-qi3,v
涽,2,hun1,zg
霍斯陸,3,huo4-si1-lu4,nr
漢書,360,han4-shu1,nz
河南人,127,he2-nan2-ren2,n
護士網,3,hu4-shi4-wang3,nz
黑馬公司,3,hei1-ma3-gong1-si1,n
漢普頓,9,han4-pu3-dun4,nr
歡跳,3,huan1-tiao4,v
後靜靜,2,hou4-jing4-jing4,nr
黃蓉笑,243,huang2-rong2-xiao4,nr
活字,56,huo2-zi4,n
胡桐木,2,hu2-tong2-mu4,nr
含憤,3,han2-fen4,a
黃蓉怒,10,huang2-rong2-nu4,nr
侯明傑,3,hou2-ming2-jie2,nr
河間,225,he2-jian1,n
化痰藥,5,hua4-tan2-yao4,n
環顧四周,3,huan2-gu4-si4-zhou1,j
和慶連,2,he2-qing4-lian2,nr
滑稽,423,hua2-ji1,a
滑動負載,3,hua2-dong4-fu4-zai4,n
花槍,19,hua1-qiang1,n
桓仁縣,2,huan2-ren2-xian4,nr
漢惠帝,3,han4-hui4-di4,nr
侯爵夫人,3,hou2-jue2-fu1-ren2,nr
紅兒端,2,hong2-er2-duan1,nr
匯寄,3,hui4-ji4,v
匯流處,29,hui4-liu2-chu4,n
恢廓大度,3,hui1-kuo4-da4-du4,vn
洪澤縣,9,hong2-ze2-xian4,nr
黑風山,5,hei1-feng1-shan1,nr
河池市,9,he2-chi2-shi4,ns
杭州市政府,2,hang2-zhou1-shi4-zheng4-fu3,nt
黃童,2,huang2-tong2,n
轟上來,3,hong1-shang4-lai2,v
河門海口,3,he2-men2-hai3-kou3,ns
候車廳,3,hou4-che1-ting1,n
獲贓款,3,huo4-zang1-kuan3,vn
化學當量,3,hua4-xue2-dang1-liang4,l
胡椒,313,hu2-jiao1,nr
合群性,3,he2-qun2-xing4,n
胡鵬春,2,hu2-peng2-chun1,nr
胡編亂寫,3,hu2-bian1-luan4-xie3,i
篌,3,hou2,x
寒假,94,han2-jia4,n
黃彩虹,2,huang2-cai3-hong2,nr
豪快,3,hao2-kuai4,a
哈爾丹,5,ha1-er3-dan1,nr
何生亮,4,he2-sheng1-liang4,nr
慧眼識珠,2,hui4-yan3-shi2-zhu1,nr
洪葭管,14,hong2-jia1-guan3,nr
紅十字會,133,hong2-shi2-zi4-hui4,nz
霍都笑,4,huo4-dou1-xiao4,nr
懷柔政策,3,huai2-rou2-zheng4-ce4,nr
霍夫人,2,huo4-fu1-ren2,nr
化物酶,3,hua4-wu4-mei2,n
夥伴關係,3,huo3-ban4-guan1-xi4,n
哈大線,14,ha1-da4-xian4,nz
霍普森,3,huo4-pu3-sen1,nr
悔棋,3,hui3-qi2,v
黑博士,3,hei1-bo2-shi4,nr
黑言誑語,3,hei1-yan2-kuang2-yu3,v
侯門公,2,hou2-men2-gong1,nr
和異戊,2,he2-yi4-wu4,nr
恆星日,3,heng2-xing1-ri4,nz
海程,3,hai3-cheng2,n
環孢素,3,huan2-bao1-su4,nz
黃潤,3,huang2-run4,n
橫暴,38,heng2-bao4,n
好收成,3,hao3-shou1-cheng2,l
虎踞龍蟠,2,hu3-ju4-long2-pan2,i
韓素雲,9,han2-su4-yun2,nr
漢官士,4,han4-guan1-shi4,nr
後作物,3,hou4-zuo4-wu4,n
漢勝楚,2,han4-sheng4-chu3,nr
黃蓉按,2,huang2-rong2-an4,nr
化鈉,3,hua4-na4,n
活動,27526,huo2-dong4,vn
花福鹿,2,hua1-fu2-lu4,nr
化學地雷,3,hua4-xue2-di4-lei2,n
潶,26,hei1,zg
頜面,7,he2-mian4,n
海門,51,hai3-men2,n
好奇,721,hao4-qi2,a
活蹦亂跳,52,huo2-beng4-luan4-tiao4,l
混合氣,11,hun4-he2-qi4,n
合久必分,8,he2-jiu3-bi4-fen1,l
喚出,3,huan4-chu1,v
惠將軍,4,hui4-jiang1-jun1,nr
惠賜,3,hui4-ci4,nr
狠狠,981,hen3-hen3,d
幻覺,239,huan4-jue2,n
喊價,3,han3-jia4,n
孈,6,hui4,zg
海靖,2,hai3-jing4,nz
河豚魚,3,he2-tun2-yu2,v
回走,3,hui2-zou3,v
橫見側出,3,heng2-jian4-ce4-chu1,i
灰黴素,3,hui1-mei2-su4,n
漢源,9,han4-yuan2,nz
火上弄冰,3,huo3-shang4-nong4-bing1,i
紅豔豔,45,hong2-yan4-yan4,nr
紅鬍子,3,hong2-hu2-zi,nr
海信集團,14,hai3-xin4-ji2-tuan2,nt
和義蘭,10,he2-yi4-lan2,nr
活釦,3,huo2-kou4,z
華萊士瓜,3,hua2-lai2-shi4-gua1,ns
紅衣,169,hong2-yi1,n
互遞,3,hu4-di4,v
好人家,17,hao3-ren2-jia1,l
後埔,3,hou4-pu3,ns
活動度,16,huo2-dong4-du4,n
後勁,368,hou4-jin4,n
好日子,258,hao3-ri4-zi,l
迴誦,3,hui2-song4,v
患難,206,huan4-nan2,n
瓠,43,hu4,g
筨,25,han2,zg
韓月喬,3,han2-yue4-qiao2,nr
胡塗,408,hu2-tu2,nr
何止,186,he2-zhi3,v
黃老五,13,huang2-lao3-wu3,nr
呼來喝去,3,hu1-lai2-he1-qu4,l
漢軍正,8,han4-jun1-zheng4,nr
黃石大峽,3,huang2-shi2-da4-xia2,ns
橫眉吐氣,3,heng2-mei2-tu3-qi4,i
糊狀物,2,hu2-zhuang4-wu4,n
孩提,44,hai2-ti2,n
胡嚕,3,hu2-lu3,n
杭州人,117,hang2-zhou1-ren2,nr
和義律,3,he2-yi4-lv4,nr
鴻漸於幹,3,hong2-jian4-yu2-gan4,i
好心腸,17,hao3-xin1-chang2,l
黃土地,50,huang2-tu3-di4,ns
哈克貝,2,ha1-ke4-bei4,nr
轟開,3,hong1-kai1,v
黃眉僧,120,huang2-mei2-seng1,nr
海萍白,2,hai3-ping2-bai2,nr
淮北新村,3,huai2-bei3-xin1-cun1,ns
鴻毛泰山,3,hong2-mao2-tai4-shan1,nr
宏觀決策,3,hong2-guan1-jue2-ce4,n
花紋,408,hua1-wen2,n
魂飛膽顫,3,hun2-fei1-dan3-chan4,i
橫眉立目,3,heng2-mei2-li4-mu4,i
華陰東,8,hua2-yin1-dong1,ns
漢嘻嘻,2,han4-xi1-xi1,nr
黑松林,5,hei1-song1-lin2,nr
紅麻,28,hong2-ma2,n
侯哲安,2,hou2-zhe2-an1,nr
換羽移宮,3,huan4-yu3-yi2-gong1,n
胡傳揆,2,hu2-chuan2-kui2,nr
黃永玉,14,huang2-yong3-yu4,nr
衡陽市,35,heng2-yang2-shi4,ns
還原論,14,hai2-yuan2-lun4,v
何美萍,3,he2-mei3-ping2,nr
黃體芳,5,huang2-ti3-fang1,nr
喉長氣短,3,hou2-zhang3-qi4-duan3,n
核准,221,he2-zhun3,n
黃昏,901,huang2-hun1,t
黑武士,3,hei1-wu3-shi4,nr
合體,167,he2-ti3,n
胡宗憲,412,hu2-zong1-xian4,nr
何夕兮,4,he2-xi1-xi1,nr
胡樸安,4,hu2-pu3-an1,nr
哈恩,25,ha1-en1,nrt
後腰,145,hou4-yao1,n
混入,249,hun4-ru4,v
獲赦,3,huo4-she4,v
划過去,3,hua4-guo4-qu4,v
畫圖筆,3,hua4-tu2-bi3,n
河塘,6,he2-tang2,ns
禍絕福連,3,huo4-jue2-fu2-lian2,i
花卉圖,3,hua1-hui4-tu2,nr
黃芫花,3,huang2-yuan2-hua1,z
焊芯,3,han4-xin1,n
環島路,3,huan2-dao3-lu4,n
恆業,38,heng2-ye4,n
海因茨,5,hai3-yin1-ci2,nrt
火柴盒,13,huo3-chai2-he2,n
合會,3,he2-hui4,n
懷朔鎮,3,huai2-shuo4-zhen4,nr
烘手,3,hong1-shou3,v
哈爾斯,7,ha1-er3-si1,nrt
詼諧曲,3,hui1-xie2-qu1,z
和香蘭,3,he2-xiang1-lan2,nr
含硫分,3,han2-liu2-fen1,n
宏命令,3,hong2-ming4-ling4,n
黑五龍,2,hei1-wu3-long2,nr
哈潑斯,3,ha1-po1-si1,nr
和巖釘,2,he2-yan2-ding1,nr
喝喝,3,he1-he1,v
淮安,192,huai2-an1,ns
宏業,22,hong2-ye4,n
滬綜指,13,hu4-zong1-zhi3,n
紅絲滿,2,hong2-si1-man3,nr
換扣,3,huan4-kou4,nz
荒時暴月,3,huang1-shi2-bao4-yue4,i
呼喚聲,7,hu1-huan4-sheng1,i
和平,7998,he2-ping2,nz
航天界,6,hang2-tian1-jie4,n
活佛,307,huo2-fo2,d
橫刀立馬,3,heng2-dao1-li4-ma3,i
護林員,3,hu4-lin2-yuan2,n
紅橙,3,hong2-cheng2,nr
黃風寨,7,huang2-feng1-zhai4,nr
何可議,2,he2-ke3-yi4,nr
哈勒爾,6,ha1-lei1-er3,nr
紅片,3,hong2-pian4,n
會聚透鏡,5,hui4-ju4-tou4-jing4,n
化纖面料,3,hua4-xian1-mian4-liao4,l
火山口,202,huo3-shan1-kou3,n
化王噶,2,hua4-wang2-ga2,nr
環形陣,3,huan2-xing2-zhen4,n
化子群,2,hua4-zi-qun2,nr
華北電力大學,17,hua2-bei3-dian4-li4-da4-xue2,nt
害眼,8,hai4-yan3,v
寒蟬悽切,3,han2-chan2-qi1-qie4,i
河落海乾,3,he2-luo4-hai3-qian2,ns
豪客來,3,hao2-ke4-lai2,i
還擊,223,hai2-ji1,v
後尾,3,hou4-wei3,t
橫濱人,3,heng2-bin1-ren2,nz
虎亭區,3,hu3-ting2-qu1,ns
黑白膠片,3,hei1-bai2-jiao1-pian4,n
和蒿俊,6,he2-hao1-jun4,nr
海鳩,2,hai3-jiu1,nrt
核資,3,he2-zi1,vn
華國鋒,365,hua2-guo2-feng1,nr
喝光,3,he1-guang1,v
漢譯中,3,han4-yi4-zhong1,nr
含糊地,3,han2-hu-de,z
悔不當初,6,hui3-bu4-dang1-chu1,i
洪喬捎書,3,hong2-qiao2-shao1-shu1,vn
還望,3,hai2-wang4,v
洪夫人,180,hong2-fu1-ren2,nr
黑棗,6,hei1-zao3,n
會盟,75,hui4-meng2,n
後者,2961,hou4-zhe3,n
換過去,3,huan4-guo4-qu4,v
呼群結黨,3,hu1-qun2-jie2-dang3,i
華寧庫,2,hua2-ning2-ku4,nr
胡玉珍,2,hu2-yu4-zhen1,nr
夥伴,1611,huo3-ban4,n
划艇,23,hua2-ting3,n
吼叫,199,hou3-jiao4,v
哈密爾頓,26,ha1-mi4-er3-dun4,nrt
呼呼大睡,3,hu1-hu1-da4-shui4,l
滑鼠,2,hua2-shu3,n
胡之纓,3,hu2-zhi1-ying1,nr
禍福相生,3,huo4-fu2-xiang4-sheng1,i
魂亡魄失,3,hun2-wang2-po4-shi1,i
黃蓉揮,3,huang2-rong2-hui1,nr
寒舍,34,han2-she4,n
混為一談,116,hun4-wei4-yi1-tan2,i
荷蘭豆,3,he2-lan2-dou4,ns
胡老大,2,hu2-lao3-da4,nr
黑木瞳,3,hei1-mu4-tong2,n
禍福,109,huo4-fu2,n
華威,8,hua2-wei1,ns
好離好散,4,hao3-li2-hao3-san4,i
慌忙之間,3,huang1-mang2-zhi1-jian1,i
環遊,30,huan2-you2,j
黃祖必,2,huang2-zu3-bi4,nr
華儲網,3,hua2-chu3-wang3,nz
海內存知己,4,hai3-nei4-cun2-zhi1-ji3,i
轟上,3,hong1-shang4,v
何望海,3,he2-wang4-hai3,nr
火柴桿,3,huo3-chai2-gan3,n
虎穴,30,hu3-xue2,n
核對,174,he2-dui4,v
橫衝直闖,2,heng2-chong1-zhi2-chuang3,i
和岩脈,2,he2-yan2-mai4,nr
恢廓,3,hui1-kuo4,n
和愛光,7,he2-ai4-guang1,nr
葷酒,3,hun1-jiu3,n
烘得,3,hong1-de2,v
赫爾措,4,he4-er3-cuo4,nr
宏觀圖,3,hong2-guan1-tu2,n
黃河三角洲,20,huang2-he2-san1-jiao3-zhou1,ns
虎勢,4,hu3-shi4,n
合作開發,3,he2-zuo4-kai1-fa1,l
話頻,3,hua4-pin2,n
護照,242,hu4-zhao4,n
或非門,3,huo4-fei1-men2,n
哈利遜,3,ha1-li4-xun4,nr
黑漆,3,hei1-qi1,n
核爆炸,151,he2-bao4-zha4,n
洪勝海,186,hong2-sheng4-hai3,nr
護愛,3,hu4-ai4,v
紅菱,4,hong2-ling2,nz
荒廢,145,huang1-fei4,a
厚賜,3,hou4-ci4,n
蠔田,3,hao2-tian2,v
話外音,3,hua4-wai4-yin1,n
揮汁如雨,3,hui1-zhi1-ru2-yu3,i
漢口站,261,han4-kou3-zhan4,n
和圍巖,2,he2-wei2-yan2,nr
胡志強,3,hu2-zhi4-qiang2,nr
黃順玲,2,huang2-shun4-ling2,nr
旱船,17,han4-chuan2,n
茴香,34,hui2-xiang1,n
後山,218,hou4-shan1,ns
漢地,2,han4-de,nz
火焊,3,huo3-han4,n
灰質炎,3,hui1-zhi4-yan2,n
黃金搭檔,3,huang2-jin1-da1-dang4,n
黑白畫面,3,hei1-bai2-hua4-mian4,n
活動中心,29,huo2-dong4-zhong1-xin1,l
混響,62,hun4-xiang3,vn
褐衣蔬食,3,he4-yi1-shu1-shi2,nz
寒食,3,han2-shi2,n
揮發份,3,hui1-fa1-fen4,n
赫圖阿拉,20,he4-tu2-a1-la1,nrt
護膚品,52,hu4-fu1-pin3,n
黃金價格,3,huang2-jin1-jia4-ge2,n
霍羅波,2,huo4-luo2-bo1,nr
華倫洛,2,hua2-lun2-luo4,nr
滑膛,59,hua2-tang2,n
霍城南,3,huo4-cheng2-nan2,ns
黃錦森,3,huang2-jin3-sen1,nr
何德何能,3,he2-de2-he2-neng2,nr
化肥,824,hua4-fei2,n
漢字輸入,3,han4-zi4-shu1-ru4,n
浩瀚,94,hao4-han4,a
漢軍詳,2,han4-jun1-xiang2,nr
化療,547,hua4-liao2,n
彗泛畫塗,3,hui4-fan4-hua4-tu2,n
火急,63,huo3-ji2,a
花薰茶,3,hua1-xun1-cha2,nr
黃小晶,3,huang2-xiao3-jing1,nr
淮陰縣,12,huai2-yin1-xian4,ns
火炬,606,huo3-ju4,n
猴皮筋兒,3,hou2-pi2-jin1-er2,l
侯玉英,52,hou2-yu4-ying1,nr
黃雙武,2,huang2-shuang1-wu3,nr
混莽,3,hun4-mang3,a
好巧,3,hao3-qiao3,a
會用,3,hui4-yong4,n
獾油,3,huan1-you2,n
毫不退縮,3,hao2-bu4-tui4-suo1,l
回覆率,4,hui2-fu4-lv4,nz
化食,5,hua4-shi2,n
火爆,369,huo3-bao4,a
黃巢,88,huang2-chao2,nr
互為奧援,3,hu4-wei4-ao4-yuan2,n
和平門,10,he2-ping2-men2,ns
滑向深淵,3,hua2-xiang4-shen1-yuan1,nr
灰復,3,hui1-fu4,v
和慈禧,133,he2-ci2-xi3,nr
合定,3,he2-ding4,a
劃撥帳號,3,hua4-bo1-zhang4-hao4,n
闔府,3,he2-fu3,n
黃蓉乍,2,huang2-rong2-zha4,nr
話費,243,hua4-fei4,n
厚薪,3,hou4-xin1,n
惶恐不安,40,huang2-kong3-bu4-an1,i
懷戀,12,huai2-lian4,v
黑瓦,35,hei1-wa3,ns
海奎特,2,hai3-kui2-te4,nr
合資,832,he2-zi1,vn
互信無猜,3,hu4-xin4-wu2-cai1,i
浩茫,3,hao4-mang2,z
海蝕,82,hai3-shi2,nz
航海曆,3,hang2-hai3-li4,n
胡斐抱,2,hu2-fei3-bao4,nr
貨幣資本,495,huo4-bi4-zi1-ben3,l
黃興路,3,huang2-xing4-lu4,nr
呼蘭廳,2,hu1-lan2-ting1,nr
哈西魯,2,ha1-xi1-lu3,nr
烘箱,3,hong1-xiang1,n
花型,18,hua1-xing2,n
黃炳新,13,huang2-bing3-xin1,nr
哈里曼,9,ha1-li3-man4,nrt
黃卷幼婦,3,huang2-juan3-you4-fu4,n
和盤托出,53,he2-pan2-tuo1-chu1,n
或有,3,huo4-you3,c
霍爾堡,5,huo4-er3-bao3,nr
含油量,33,han2-you2-liang4,n
花音,2,hua1-yin1,n
好吃好喝,37,hao4-chi1-hao4-he1,l
火神,66,huo3-shen2,n
獲益,90,huo4-yi4,v
好幾頓,3,hao3-ji3-dun4,m
糊里糊塗,101,hu2-li3-hu2-tu2,z
灰垢,3,hui1-gou4,n
皇統,28,huang2-tong3,n
划具,3,hua4-ju4,v
何德能,2,he2-de2-neng2,nr
翰墨,18,han4-mo4,n
呼嚕嚕,11,hu1-lu3-lu3,o
和裕陽,4,he2-yu4-yang2,nr
豪舉,8,hao2-ju3,n
橫向,411,heng2-xiang4,v
黃色錄相,3,huang2-se4-lu4-xiang1,n
漢宮傳,2,han4-gong1-chuan2,nr
黃茅白葦,3,huang2-mao2-bai2-wei3,nr
緩釋肥料,3,huan3-shi4-fei2-liao4,i
活現,5,huo2-xian4,v
郝連道,5,hao3-lian2-dao4,nr
霍克森,10,huo4-ke4-sen1,nr
灰黃黴素,6,hui1-huang2-mei2-su4,n
合理安排,3,he2-li3-an1-pai2,n
霍金的,2,huo4-jin1-de,nr
汗牛塞棟,3,han4-niu2-sai1-dong4,i
黃歇口鎮,3,huang2-xie1-kou3-zhen4,ns
好者,5,hao3-zhe3,n
彙,39,hui4,zg
韓大太,4,han2-da4-tai4,nr
鴻毛泰岱,3,hong2-mao2-tai4-dai4,ns
紅盟,2,hong2-meng2,n
海軍工程學院,2,hai3-jun1-gong1-cheng2-xue2-yuan4,nt
核心,4919,he2-xin1,n
黃花閨女,23,huang2-hua1-gui1-nv3,n
漢諸軍,2,han4-zhu1-jun1,nr
紅三葉,6,hong2-san1-ye4,nr
鶴子梅妻,3,he4-zi-mei2-qi1,i
花樣百出,14,hua1-yang4-bai3-chu1,l
侯少華,2,hou2-shao3-hua2,nr
核實,3,he2-shi2,z
黑島,3,hei1-dao3,ns
皇叔,91,huang2-shu1,n
橫紋,41,heng2-wen2,n
悍勇,36,han4-yong3,d
化外,3,hua4-wai4,l
囫,2,hu2,d
哈謝,40,ha1-xie4,nrt
樺川縣,4,hua4-chuan1-xian4,ns
核桃酪,3,he2-tao-lao4,n
換廠,3,huan4-chang3,n
懷舊,102,huai2-jiu4,v
杭愛省,3,hang2-ai4-sheng3,ns
話,34240,hua4,n
和黛玉,9,he2-dai4-yu4,nr
漢武大帝,3,han4-wu3-da4-di4,nr
活動區,26,huo2-dong4-qu1,n
烘乾機,3,hong1-qian2-ji1,i
恢復主權,3,hui1-fu4-zhu3-quan2,n
黑鬼,2,hei1-gui3,n
華水發,10,hua2-shui3-fa1,nz
海月水母,5,hai3-yue4-shui3-mu3,nz
航政,3,hang2-zheng4,n
賀申康,2,he4-shen1-kang1,nr
灰度變換,3,hui1-du4-bian4-huan4,i
歡風,3,huan1-feng1,v
華輝才,2,hua2-hui1-cai2,nr
紅撲撲,51,hong2-pu1-pu1,z
活學活用,3,huo2-xue2-huo2-yong4,l
何夫人,3,he2-fu1-ren2,nr
滑動門,3,hua2-dong4-men2,n
洪江,16,hong2-jiang1,nr
寒光,217,han2-guang1,n
灰份,3,hui1-fen4,n
赫赫炎炎,3,he4-he4-yan2-yan2,nr
郝道長,2,hao3-dao4-zhang3,nr
哈立德,14,ha1-li4-de2,nr
哈金斯,3,ha1-jin1-si1,nr
何孟雄,20,he2-meng4-xiong2,nr
何謂,111,he2-wei4,nr
合同範本,3,he2-tong-fan4-ben3,n
海哩,3,hai3-li1,nr
胡富夫,2,hu2-fu4-fu1,nr
虎門,354,hu3-men2,ns
合作性,6,he2-zuo4-xing4,n
謊花,3,huang3-hua1,n
化鉍,3,hua4-bi4,n
盉,18,he2,zg
胡僧哲,2,hu2-seng1-zhe2,nr
核技術,127,he2-ji4-shu4,n
話聲,3,hua4-sheng1,n
紅毛七,3,hong2-mao2-qi1,nr
合葬,351,he2-zang4,v
盒裡,3,he2-li3,n
皓齒,8,hao4-chi3,nz
郝師叔,2,hao3-shi1-shu1,nr
霍震霆,3,huo4-zhen4-ting2,nr
河西務,11,he2-xi1-wu4,n
紅髮女郎,3,hong2-fa4-nv3-lang2,n
厚朴,47,hou4-po4,a
華東師範大學,75,hua2-dong1-shi1-fan4-da4-xue2,nt
活勞動,86,huo2-lao2-dong4,l
還真好,3,hai2-zhen1-hao3,l
和俏銀,2,he2-qiao4-yin2,nr
烘籃,3,hong1-lan2,v
黑陶文化,3,hei1-tao2-wen2-hua4,nr
後繼乏人,11,hou4-ji4-fa2-ren2,n
匯攏,4,hui4-long3,v
何道士,2,he2-dao4-shi4,nr
河陰倉,4,he2-yin1-cang1,ns
護林防火,3,hu4-lin2-fang2-huo3,n
華倫海,6,hua2-lun2-hai3,ns
橫目,3,heng2-mu4,n
火樹琪花,3,huo3-shu4-qi2-hua1,n
花姑娘,3,hua1-gu1-niang2,nr
毀形,3,hui3-xing2,v
會風,7,hui4-feng1,n
厚顏無恥,44,hou4-yan2-wu2-chi3,i
活化,166,huo2-hua4,vn
浣熊,16,huan4-xiong2,n
繪具,3,hui4-ju4,n
花線,4,hua1-xian4,n
候駕,3,hou4-jia4,nr
烘過,3,hong1-guo4,v
花醇,4,hua1-chun2,n
黃髮臺背,3,huang2-fa4-tai2-bei4,n
華東政法學院,13,hua2-dong1-zheng4-fa3-xue2-yuan4,nt
毫升,319,hao2-sheng1,q
紅四軍,114,hong2-si4-jun1,nr
黃淮,38,huang2-huai2,nr
化州,10,hua4-zhou1,n
何其芳,13,he2-qi2-fang1,nr
寒鐵,3,han2-tie3,n
闔戶,3,he2-hu4,n
核裁軍,37,he2-cai2-jun1,n
航權,19,hang2-quan2,n
黃入濟,2,huang2-ru4-ji4,n
賀國英,3,he4-guo2-ying1,nr
海豐,32,hai3-feng1,nz
華中地區,271,hua2-zhong1-di4-qu1,ns
寒鬆,2,han2-song1,a
橫生枝節,8,heng2-sheng1-zhi1-jie2,i
後晌,85,hou4-shang3,t
迴避,984,hui2-bi4,v
衡廣,2,heng2-guang3,v
華博會,12,hua2-bo2-hui4,nr
黃蓉喂,2,huang2-rong2-wei4,nr
憨厚,89,han1-hou4,a
海沙,70,hai3-sha1,ns
花燭,19,hua1-zhu2,n
虎杖,3,hu3-zhang4,n
橫笛,20,heng2-di2,n
火窟,3,huo3-ku1,n
海上,3213,hai3-shang4,s
橫渡,89,heng2-du4,v
後隋村,3,hou4-sui2-cun1,vn
哈木孫,2,ha1-mu4-sun1,nr
黑龍江人民出版社,7,hei1-long2-jiang1-ren2-min2-chu1-ban3-she4,nt
混合器,3,hun4-he2-qi4,n
黃偉虎,4,huang2-wei3-hu3,nr
會計年度,3,hui4-ji4-nian2-du4,n
黃石,2709,huang2-shi2,nr
混水撈魚,3,hun4-shui3-lao1-yu2,i
淮沭河,10,huai2-shu4-he2,ns
壞水,14,huai4-shui3,n
恢,547,hui1,zg
海測船,2,hai3-ce4-chuan2,n
紅二方面軍,43,hong2-er4-fang1-mian4-jun1,nt
胡荽,3,hu2-sui1,n
花兒,288,hua1-er2,n
邩,52,huo3,zg
赫哲人,4,he4-zhe2-ren2,nr
哈尼語,4,ha1-ni2-yu3,nz
海法吉,2,hai3-fa3-ji2,nr
洪榮宏,3,hong2-rong2-hong2,nr
火炭,47,huo3-tan4,n
化分,3,hua4-fen1,n
互派大使,3,hu4-pai4-da4-shi3,n
化生成,2,hua4-sheng1-cheng2,nr
紅子雞,3,hong2-zi-ji1,nr
互相合作,3,hu4-xiang1-he2-zuo4,l
霍金,32,huo4-jin1,nr
黑咕隆咚,23,hei1-gu1-long1-dong1,z
活動期,30,huo2-dong4-qi1,vn
紅頭,34,hong2-tou2,n
花兒樂隊,3,hua1-er2-le4-dui4,nt
韓盧逐塊,3,han2-lu2-zhu2-kuai4,nz
灰玉,3,hui1-yu4,n
海洋性氣候,176,hai3-yang2-xing4-qi4-hou4,l
穢語,12,hui4-yu3,n
韓三國,9,han2-san1-guo2,ns
合於,3,he2-yu2,v
海爾波普,3,hai3-er3-bo1-pu3,nrt
紅二軍團,31,hong2-er4-jun1-tuan2,nt
胡濟,3,hu2-ji4,n
侯馬,48,hou2-ma3,nr
呼蘭鎮,2,hu1-lan2-zhen4,nr
黑暗時代,3,hei1-an4-shi2-dai4,l
惑世誣民,3,huo4-shi4-wu1-min2,i
湖南省委,39,hu2-nan2-sheng3-wei3,nt
赫本,15,he4-ben3,ns
和不同塵,3,he2-bu4-tong2-chen2,i
寒流,187,han2-liu2,n
頦下點,3,hai2-xia4-dian3,n
滑下去,3,hua2-xia4-qu4,l
黃鏽病,3,huang2-xiu4-bing4,n
火攻,127,huo3-gong1,v
哈尼亞,2,ha1-ni2-ya4,ns
好生,1321,hao3-sheng1,v
婚外,32,hun1-wai4,j
花垣縣,2,hua1-yuan2-xian4,ns
河面上,3,he2-mian4-shang4,n
喊上去,3,han3-shang3-qu4,v
好幾裡,6,hao3-ji3-li3,m
峘,7,huan2,zg
淮海公園,6,huai2-hai3-gong1-yuan2,ns
哈拉雷,27,ha1-la1-lei2,nr
後生小子,30,hou4-sheng1-xiao3-zi,n
火炬計劃,1030,huo3-ju4-ji4-hua4,nz
豪俠,47,hao2-xia2,n
互向,3,hu4-xiang4,d
轟轟聲,3,hong1-hong1-sheng1,i
和田海民,11,he2-tian2-hai3-min2,nr
和琢玉,2,he2-zuo2-yu4,nr
河沙世界,3,he2-sha1-shi4-jie4,n
紅包兒,3,hong2-bao1-er2,nr
航海機,3,hang2-hai3-ji1,n
虹橋機場,33,hong2-qiao2-ji1-chang3,ns
郝和平,5,hao3-he2-ping2,nr
哈乃斐,12,ha1-nai3-fei3,nr
弧光燈,3,hu2-guang1-deng1,n
恢復過來,3,hui1-fu4-guo4-lai2,v
花蓮,46,hua1-lian2,nr
呼拉爾,10,hu1-la1-er3,nr
話費單,3,hua4-fei4-dan1,n
含冤九泉,3,han2-yuan1-jiu3-quan2,i
河東源,2,he2-dong1-yuan2,ns
橫眉努目,3,heng2-mei2-nu3-mu4,ns
匯源,10,hui4-yuan2,n
厚德,3,hou4-de2,nz
合作,13478,he2-zuo4,vn
回籠,34,hui2-long2,v
宦者,22,huan4-zhe3,n
護國,134,hu4-guo2,n
灰爐頭村,3,hui1-lu2-tou2-cun1,n
合作金庫,3,he2-zuo4-jin1-ku4,n
換代產品,3,huan4-dai4-chan3-pin3,nz
黃天焦日,3,huang2-tian1-jiao1-ri4,nr
