chinese,frequency,pinyin,posseg
開疆拓境,3,kai1-jiang1-tuo4-jing4,n
扛來,3,kang2-lai2,v
枯樹,75,ku1-shu4,n
寬泛,74,kuan1-fan4,a
庫爾德斯坦,5,ku4-er3-de2-si1-tan3,nrt
開闔大氣,3,kai1-he2-da4-qi4,z
釦下,3,kou4-xia4,vn
卡扎爾,10,ka3-zha1-er3,nr
開發階段,2,kai1-fa1-jie1-duan4,n
曠廢學業,3,kuang4-fei4-xue2-ye4,n
捆起來,3,kun3-qi3-lai2,v
卡拉哈迪,4,ka3-la1-ha1-di2,nrt
勘探者號,2,kan1-tan4-zhe3-hao4,n
克里城,16,ke4-li3-cheng2,nrt
口蘑,26,kou3-mo2,n
可願,3,ke3-yuan4,v
空軍隊,4,kong1-jun1-dui4,nt
開網,3,kai1-wang3,v
刻上來,3,ke4-shang4-lai2,v
卡河,9,ka3-he2,ns
刻盤,3,ke4-pan2,v
擴大,8594,kuo4-da4,v
寇振海,3,kou4-zhen4-hai3,nr
苦木,8,ku3-mu4,n
開動,135,kai1-dong4,v
克倫斯,4,ke4-lun2-si1,nr
開放型,29,kai1-fang4-xing2,nz
戡亂時期,3,kan1-luan4-shi2-qi1,v
科羅拉多州,30,ke1-luo2-la1-duo1-zhou1,ns
嵦,4,kai3,zg
科迪亞克,3,ke1-di2-ya4-ke4,nrt
康寧護校,3,kang1-ning2-hu4-xiao4,nr
控名責實,3,kong4-ming2-ze2-shi2,n
卡尼薩,2,ka3-ni2-sa4,nr
誇得,3,kua1-de2,v
誇張性,4,kua1-zhang1-xing4,n
可上演,3,ke3-shang4-yan3,v
擴胸器,3,kuo4-xiong1-qi4,n
開發週期,3,kai1-fa1-zhou1-qi1,n
卡贊採夫,13,ka3-zan4-cai3-fu1,nr
肯德基,65,ken3-de2-ji1,nr
抗風力,11,kang4-feng1-li4,nz
康體,10,kang1-ti3,n
喀布爾,90,ka1-bu4-er3,ns
坎培拉,3,kan3-pei2-la1,ns
可欺,36,ke3-qi1,v
孔彥舟,9,kong3-yan4-zhou1,nr
卡託斯,4,ka3-tuo1-si1,nr
卡通電影,3,ka3-tong1-dian4-ying3,n
渴望,1122,ke3-wang4,v
靠左邊,3,kao4-zuo3-bian1,l
克斯波,5,ke4-si1-bo1,nr
擴延,3,kuo4-yan2,v
匼,12,ke1,zg
科布魯斯,5,ke1-bu4-lu3-si1,nrt
寬恕,253,kuan1-shu4,v
卡斯皮,3,ka3-si1-pi2,nr
哭泣,543,ku1-qi4,v
口腹之累,3,kou3-fu4-zhi1-lei3,i
柯承亨,20,ke1-cheng2-heng1,nr
考勤卡,2,kao3-qin2-ka3,nr
刻紙,3,ke4-zhi3,n
酷冷,3,ku4-leng3,a
控制室,27,kong4-zhi4-shi4,n
昆嵛山,9,kun1-yu2-shan1,ns
科研院所,42,ke1-yan2-yuan4-suo3,nt
快板兒,3,kuai4-ban3-er2,n
客貨,109,ke4-huo4,n
科教片兒,3,ke1-jiao4-pian1-er2,n
科薩切夫,3,ke1-sa4-qie4-fu1,nrt
快門兒,3,kuai4-men2-er2,n
克食,3,ke4-shi2,v
礦內,3,kuang4-nei4,n
考分,86,kao3-fen1,n
魁岸,3,kui2-an4,n
康寧,168,kang1-ning2,nr
苦艾,5,ku3-ai4,n
科摩,7,ke1-mo2,nrt
卡住,90,ka3-zhu4,nr
口乾舌燥,3,kou3-qian2-she2-zao4,i
喀麥隆隊,3,ka1-mai4-long2-dui4,nz
恐龍,299,kong3-long2,nz
開房間,3,kai1-fang2-jian1,n
克亞吉,2,ke4-ya4-ji2,nr
口號,1716,kou3-hao4,n
看看,6297,kan4-kan4,v
科報網,3,ke1-bao4-wang3,n
控股權,30,kong4-gu3-quan2,n
快刀斬麻,3,kuai4-dao1-zhan3-ma2,i
快手快腳,14,kuai4-shou3-kuai4-jiao3,z
克里特,541,ke4-li3-te4,nrt
科爾沁右翼中旗,3,ke1-er3-qin4-you4-yi4-zhong1-qi2,ns
葵花寶典,3,kui2-hua1-bao3-dian3,ns
克羅托夫,2,ke4-luo2-tuo1-fu1,nrt
看手相,3,kan4-shou3-xiang4,n
可風,3,ke3-feng1,v
康馬,7,kang1-ma3,nr
克魯吉,8,ke4-lu3-ji2,nr
顆,1980,ke1,m
卡斯蒂利亞,37,ka3-si1-di4-li4-ya4,nrt
卡比利,2,ka3-bi3-li4,nr
昆都士,2,kun1-dou1-shi4,ns
苦水河,5,ku3-shui3-he2,n
口阝可,3,kou3-fu4-ke3,vn
庫緞,3,ku4-duan4,n
快讓開,3,kuai4-rang4-kai1,n
庫洛爾,8,ku4-luo4-er3,nr
恐龍島,3,kong3-long2-dao3,n
開店,166,kai1-dian4,n
開水器,3,kai1-shui3-qi4,n
寬帶資源,3,kuan1-dai4-zi1-yuan2,n
炕洞,15,kang4-dong4,n
卡朱拉,8,ka3-zhu1-la1,nr
扣取,3,kou4-qu3,v
卡迪爾,6,ka3-di2-er3,nr
捆綁式,10,kun3-bang3-shi4,b
開關曲面,3,kai1-guan1-qu3-mian4,l
開關設備,3,kai1-guan1-she4-bei4,n
苦汁,3,ku3-zhi1,n
咔,149,ka1,zg
卡利比,2,ka3-li4-bi3,nrt
快玩,3,kuai4-wan2,a
渴者易飲,3,ke3-zhe3-yi4-yin3,nz
開起,46,kai1-qi3,v
克尼利,2,ke4-ni2-li4,nr
酷到,3,ku4-dao4,v
科技館,31,ke1-ji4-guan3,n
卡勒,11,ka3-lei1,nrt
骷,50,ku1,n
苦鬥,55,ku3-dou4,n
科技隊伍,3,ke1-ji4-dui4-wu3,n
咖啡因,95,ka1-fei1-yin1,n
課前,3,ke4-qian2,t
卡爾丹,2,ka3-er3-dan1,nr
口水直流,3,kou3-shui3-zhi2-liu2,i
顆粒,565,ke1-li4,n
開反,3,kai1-fan3,v
崑曲,184,kun1-qu1,ns
孔明視,12,kong3-ming2-shi4,nr
肯尼亞政府,3,ken3-ni2-ya4-zheng4-fu3,nt
苦行者,3,ku3-xing2-zhe3,n
克拉別克,3,ke4-la1-bie2-ke4,ns
昆河,10,kun1-he2,ns
糠菜,6,kang1-cai4,n
科爾蓋,6,ke1-er3-gai4,nr
柯尼希,10,ke1-ni2-xi1,nr
空語句,3,kong1-yu3-ju4,n
可可油,2,ke3-ke3-you2,l
科學著作,3,ke1-xue2-zhe-zuo4,n
刻度尺,3,ke4-du4-chi3,i
苦雨,6,ku3-yu3,n
匡亂反正,3,kuang1-luan4-fan3-zheng4,i
客戶群,36,ke4-hu4-qun2,n
控監,3,kong4-jian1,n
可展性,3,ke3-zhan3-xing4,l
開行,110,kai1-xing2,v
扣減額,3,kou4-jian3-e2,i
克什米爾語,3,ke4-shen2-mi3-er3-yu3,nz
抗酸,3,kang4-suan1,nz
控制性,6,kong4-zhi4-xing4,n
苦活,7,ku3-huo2,a
看出,1645,kan4-chu1,v
蒯大富,2,kuai3-da4-fu4,nr
閫,30,kun3,g
刻薄,150,ke4-bo2,a
卡達,6,ka3-da2,nrt
慷慨赴義,3,kang1-kai3-fu4-yi4,i
崁,5,kan4,zg
崑山之玉,3,kun1-shan1-zhi1-yu4,nr
克拉夫丘克,6,ke4-la1-fu1-qiu1-ke4,nrt
可無,3,ke3-wu2,l
空靈,37,kong1-ling2,n
礦產資源,3,kuang4-chan3-zi1-yuan2,n
筈,3,kuo4,zg
抗荷服,3,kang4-he2-fu2,nz
昆斯,7,kun1-si1,ns
客運公司,3,ke4-yun4-gong1-si1,n
空射,3,kong1-she4,v
可動性,3,ke3-dong4-xing4,n
抗屬,13,kang4-shu3,n
柯達伊,3,ke1-da2-yi1,nr
顆粒狀,44,ke1-li4-zhuang4,nz
空槍,2,kong1-qiang1,n
可賀,85,ke3-he4,v
快刀斬亂麻,26,kuai4-dao1-zhan3-luan4-ma2,i
可收回,3,ke3-shou1-hui2,l
烤雞,272,kao3-ji1,n
卡迪威,3,ka3-di2-wei1,nr
凱魯萬,3,kai3-lu3-wan4,nr
刊發,54,kan1-fa1,v
空委,3,kong1-wei3,n
困難戶,46,kun4-nan2-hu4,l
揆情度理,3,kui2-qing2-duo2-li3,vn
庫馬西,12,ku4-ma3-xi1,nrt
可放,3,ke3-fang4,v
開口,1466,kai1-kou3,n
客隊,177,ke4-dui4,n
可乘之機,132,ke3-cheng2-zhi1-ji1,i
捆,719,kun3,v
庫魯伊,2,ku4-lu3-yi1,nr
寬大政策,3,kuan1-da4-zheng4-ce4,n
庫里爾,7,ku4-li3-er3,nrt
科爾多凡,73,ke1-er3-duo1-fan2,nrt
誇誕,3,kua1-dan4,n
快搬,3,kuai4-ban1,v
開發方法,10,kai1-fa1-fang1-fa3,nz
卡恩,38,ka3-en1,nr
卡里莫夫,6,ka3-li3-mo4-fu1,nrt
闊少,6,kuo4-shao3,d
課處,3,ke4-chu4,n
匡扶漢,5,kuang1-fu2-han4,nr
困厄,38,kun4-e4,an
孔明笑,46,kong3-ming2-xiao4,nr
肯上,3,ken3-shang4,v
可攻可守,3,ke3-gong1-ke3-shou3,i
喹,42,kui2,n
康惠太,2,kang1-hui4-tai4,nr
靠,8829,kao4,v
扣盤捫鑰,3,kou4-pan2-men2-yao4,i
卡芬雅克,3,ka3-fen1-ya3-ke4,nr
咖啡鹼,16,ka1-fei1-jian3,n
擴散限制,3,kuo4-san4-xian4-zhi4,n
苦讀,94,ku3-du2,v
咔噠,4,ka1-da1,o
溘先朝露,3,ke4-xian1-zhao1-lu4,i
看家本領,48,kan4-jia1-ben3-ling3,n
開了花,3,kai1-le-hua1,i
磕頭如搗,3,ke1-tou2-ru2-dao3,v
卡西米,3,ka3-xi1-mi3,nrt
空談,85,kong1-tan2,v
克爾歐,2,ke4-er3-ou1,ns
康力龍,3,kang1-li4-long2,nr
卡薩芒斯,3,ka3-sa4-mang2-si1,nz
砍走,3,kan3-zou3,v
坑坑,3,keng1-keng1,n
開闢出來,3,kai1-pi4-chu1-lai2,l
庫平銀,22,ku4-ping2-yin2,nr
卡通漫畫,3,ka3-tong1-man4-hua4,n
潰瘍面,3,kui4-yang2-mian4,n
科教興農,7,ke1-jiao4-xing4-nong2,nr
開殺戒,3,kai1-sha1-jie4,n
客堂,158,ke4-tang2,n
凱瑟納斯,3,kai3-se4-na4-si1,nrt
恐怖份子,3,kong3-bu4-fen4-zi,n
嚳,57,ku4,g
開場戲,5,kai1-chang3-xi4,v
控制字符,6,kong4-zhi4-zi4-fu2,n
跨門而過,3,kua4-men2-er2-guo4,l
卡農,18,ka3-nong2,nz
口號式,7,kou3-hao4-shi4,n
口伐,3,kou3-fa2,n
塊莖,70,kuai4-jing1,n
款源,3,kuan3-yuan2,n
髡,119,kun1,g
開賭,3,kai1-du3,v
孔明重,2,kong3-ming2-zhong4,nr
礦物質,292,kuang4-wu4-zhi4,n
康帕內,8,kang1-pa4-nei4,nr
可進,3,ke3-jin4,v
開上來,3,kai1-shang4-lai2,v
扛長工,6,kang2-zhang3-gong1,l
客齊集,3,ke4-qi2-ji2,v
快帆船,3,kuai4-fan1-chuan2,n
卡拉曼利斯,6,ka3-la1-man4-li4-si1,nrt
寬廣,623,kuan1-guang3,a
柯老俠,4,ke1-lao3-xia2,nr
葵花油,3,kui2-hua1-you2,n
空喊,14,kong1-han3,v
開放度,9,kai1-fang4-du4,n
懇切,164,ken3-qie4,a
考研熱,13,kao3-yan2-re4,n
勘,460,kan1,vn
可憐可憫,3,ke3-lian2-ke3-min3,v
考,5973,kao3,v
靠港,3,kao4-gang3,n
客串,32,ke4-chuan4,n
開課時間,3,kai1-ke4-shi2-jian1,n
科雷利,2,ke1-lei2-li4,nr
口口聲聲,203,kou3-kou3-sheng1-sheng1,i
懭,2,kuang3,zg
克里島,3,ke4-li3-dao3,nrt
克雷西,2,ke4-lei2-xi1,nr
空座位,2,kong1-zuo4-wei4,n
科技戰線,3,ke1-ji4-zhan4-xian4,n
口無擇言,3,kou3-wu2-ze2-yan2,i
孔雀藍,6,kong3-que4-lan2,nr
可重獲,3,ke3-zhong4-huo4,i
可鍛鑄鐵,5,ke3-duan4-zhu4-tie3,l
空間隔離,3,kong1-jian1-ge2-li2,l
刻起來,3,ke4-qi3-lai2,v
髁道斜度,3,ke1-dao4-xie2-du4,ns
客戶資料,3,ke4-hu4-zi1-liao4,n
開閉,3,kai1-bi4,v
空智大師,25,kong1-zhi4-da4-shi1,nr
抗抑鬱劑,3,kang4-yi4-yu4-ji4,nz
卡斯蒂約,2,ka3-si1-di4-yue1,nrt
課本,462,ke4-ben3,n
擴展槽,3,kuo4-zhan3-cao2,n
袴,6,ku4,l
哭喪,25,ku1-sang4,v
科隆,256,ke1-long2,nr
柯如龍,2,ke1-ru2-long2,nr
坑坑洞洞,3,keng1-keng1-dong4-dong4,l
開檔,3,kai1-dang4,v
礦產地,278,kuang4-chan3-de,n
空白鍵,3,kong4-bai2-jian4,n
空箱,7,kong1-xiang1,n
克紹箕裘,3,ke4-shao4-ji1-qiu2,i
控訴會,3,kong4-su4-hui4,n
跨入,161,kua4-ru4,v
刻骨崩心,3,ke4-gu3-beng1-xin1,i
苦戲,3,ku3-xi4,n
喹吖因,3,kui2-ya1-yin1,v
口口,3,kou3-kou3,n
康復者,3,kang1-fu4-zhe3,nr
可達性,3,ke3-da2-xing4,l
可移植,3,ke3-yi2-zhi2,l
柯太守,5,ke1-tai4-shou3,nr
柯華鬆,3,ke1-hua2-song1,nr
孔望山,6,kong3-wang4-shan1,nr
咳喘,27,ke2-chuan3,nz
康定路,3,kang1-ding4-lu4,nr
墾荒者,2,ken3-huang1-zhe3,n
可想,3,ke3-xiang3,v
鏗鏘聲,3,keng1-qiang1-sheng1,i
嚳,7,ku4,zg
恪守成憲,3,ke4-shou3-cheng2-xian4,l
卡人,3,ka3-ren2,nrt
開篇伊始,3,kai1-pian1-yi1-shi3,l
卡朗加,2,ka3-lang3-jia1,nr
空調車,4,kong1-diao4-che1,n
苦澀味,2,ku3-se4-wei4,n
控制算法,2,kong4-zhi4-suan4-fa3,n
卡洛曼,3,ka3-luo4-man4,nr
課文內容,3,ke4-wen2-nei4-rong2,n
克拉斯,3,ke4-la1-si1,nrt
窺度,3,kui1-du4,n
抗血清,3,kang4-xue4-qing1,l
可燃物,8,ke3-ran2-wu4,l
肯德爾,8,ken3-de2-er3,nr
喀拉拉邦,9,ka1-la1-la1-bang1,ns
狂花,3,kuang2-hua1,n
庫庫爾,2,ku4-ku4-er3,nr
膾炙人口,89,kuai4-zhi4-ren2-kou3,i
窛,27,kou4,zg
克隆位點,3,ke4-long2-wei4-dian3,n
克羅梅,2,ke4-luo2-mei2,nr
客戶機,27,ke4-hu4-ji1,n
摳到,3,kou1-dao4,v
可燃物質,3,ke3-ran2-wu4-zhi4,n
克瑞翁,3,ke4-rui4-weng1,nr
客家樓,3,ke4-jia1-lou2,n
醌黴素,3,kun1-mei2-su4,v
酷酷,3,ku4-ku4,a
枯株,3,ku1-zhu1,n
卡羅爾,8,ka3-luo2-er3,nr
卡哈馬卡,3,ka3-ha1-ma3-ka3,nrt
空勤人員,3,kong1-qin2-ren2-yuan2,n
控制論,137,kong4-zhi4-lun4,v
炕上,3,kang4-shang4,s
可約表示,3,ke3-yue1-biao3-shi4,n
可辯論,3,ke3-bian4-lun4,l
控方,15,kong4-fang1,n
科巴,18,ke1-ba1,n
考問,15,kao3-wen4,v
寇蒂斯,2,kou4-di4-si1,nr
卡尼斯,4,ka3-ni2-si1,nr
騤,47,kui2,zg
啃食,3,ken3-shi2,v
卡特森,37,ka3-te4-sen1,nr
芤脈,2,kou1-mai4,n
科羅納,3,ke1-luo2-na4,nr
空運,615,kong1-yun4,n
開膛,65,kai1-tang2,n
口墜天花,3,kou3-zhui4-tian1-hua1,i
開襠褲,19,kai1-dang1-ku4,n
口腔醫學,3,kou3-qiang1-yi1-xue2,n
凱夫,9,kai3-fu1,nrt
快趕,3,kuai4-gan3,v
可也沒,3,ke3-ye3-mei2,i
可飽和,3,ke3-bao3-he2,nz
柯爾克孜族,58,ke1-er3-ke4-zi1-zu2,nz
克山縣,2,ke4-shan1-xian4,ns
開鋪,3,kai1-pu4,n
看似,568,kan4-shi4,v
孔明亦,12,kong3-ming2-yi4,nr
科利,40,ke1-li4,n
快門,37,kuai4-men2,d
空茫,3,kong1-mang2,z
口試,67,kou3-shi4,vn
凱爾特語,7,kai3-er3-te4-yu3,nz
昆,770,kun1,ns
庫布其沙漠,8,ku4-bu4-qi2-sha1-mo4,ns
孔瑪朵,2,kong3-ma3-duo3,nr
狂奴故態,3,kuang2-nu2-gu4-tai4,n
虧得,182,kui1-de2,v
跨市,3,kua4-shi4,v
克利福洛,3,ke4-li4-fu2-luo4,nr
卡盧加,2,ka3-lu2-jia1,nr
控制權,139,kong4-zhi4-quan2,n
科迪亞克島,9,ke1-di2-ya4-ke4-dao3,nrt
抗熱性,2,kang4-re4-xing4,n
科舉制度,3,ke1-ju3-zhi4-du4,n
科取士,21,ke1-qu3-shi4,n
口出不遜,3,kou3-chu1-bu4-xun4,i
康克儉,148,kang1-ke4-jian3,nr
烤麵包片,2,kao3-mian4-bao1-pian4,n
刻鐘,6,ke4-zhong1,q
可簡化,3,ke3-jian3-hua4,l
困阨,3,kun4-e4,v
客人,3444,ke4-ren2,n
可抑制,3,ke3-yi4-zhi4,n
喀斯特化,3,ka1-si1-te4-hua4,ns
摳掉,3,kou1-diao4,v
刻有,582,ke4-you3,v
孔廟,177,kong3-miao4,nr
堀內,3,ku1-nei4,vn
客客氣氣,98,ke4-ke4-qi4-qi4,n
烤過去,3,kao3-guo4-qu4,v
克林格爾,4,ke4-lin2-ge2-er3,nrt
空類,2,kong1-lei4,n
擴張型,7,kuo4-zhang1-xing2,b
可多可少,3,ke3-duo1-ke3-shao3,l
科研項目,3,ke1-yan2-xiang4-mu4,n
空權,5,kong1-quan2,n
開鑼,11,kai1-luo2,v
課徵,13,ke4-zheng1,n
可意,11,ke3-yi4,v
空隱,2,kong1-yin3,z
抗原加工,3,kang4-yuan2-jia1-gong1,n
龕,437,kan1,zg
可調式,6,ke3-diao4-shi4,l
卡座,4,ka3-zuo4,nz
嫝,9,kang1,zg
開發性,12,kai1-fa1-xing4,n
科技知識,3,ke1-ji4-zhi1-shi2,n
空基,18,kong1-ji1,n
開門,970,kai1-men2,v
考察者,8,kao3-cha2-zhe3,n
科布,10,ke1-bu4,n
克宋江,2,ke4-song4-jiang1,nr
考古界,20,kao3-gu3-jie4,n
空載,46,kong1-zai4,v
叩首,64,kou4-shou3,v
空船,3,kong1-chuan2,n
抗洪,229,kang4-hong2,vn
曠世,16,kuang4-shi4,nr
開點,3,kai1-dian3,n
克孜勒蘇柯爾克孜自治州,11,ke4-zi1-lei1-su1-ke1-er3-ke4-zi1-zi4-zhi4-zhou1,ns
克里琴,4,ke4-li3-qin2,nr
孔明嘆,12,kong3-ming2-tan4,nr
烤爐,18,kao3-lu2,n
苦守,3,ku3-shou3,v
科孚島,5,ke1-fu2-dao3,nr
科技成果,3,ke1-ji4-cheng2-guo3,n
靠牆,3,kao4-qiang2,n
克尼杜,48,ke4-ni2-du4,nr
克里姆林,3,ke4-li3-mu3-lin2,nrt
卡塔爾,120,ka3-ta3-er3,nr
卡其褲,3,ka3-qi2-ku4,nr
科羅斯,2,ke1-luo2-si1,nr
虧產,3,kui1-chan3,vn
垮下,3,kua3-xia4,v
科尼斯,3,ke1-ni2-si1,nr
殼子,48,ke2-zi,n
庫託坎,19,ku4-tuo1-kan3,nr
開平方,3,kai1-ping2-fang1,n
可於,3,ke3-yu2,c
可憐相,22,ke3-lian2-xiang1,v
克里普,2,ke4-li3-pu3,nrt
愧汗,3,kui4-han4,v
抗炎藥,3,kang4-yan2-yao4,n
開豁,11,kai1-huo1,a
克畢爾,2,ke4-bi4-er3,nr
康,1077,kang1,nr
饋線,3,kui4-xian4,n
款級,3,kuan3-ji2,n
科學普及,3,ke1-xue2-pu3-ji2,nr
開門捐盜,3,kai1-men2-juan1-dao4,i
口角春風,3,kou3-jiao3-chun1-feng1,n
可圈可點,27,ke3-quan1-ke3-dian3,l
控制參數,2,kong4-zhi4-can1-shu4,n
狂犬,6,kuang2-quan3,n
控股集團,3,kong4-gu3-ji2-tuan2,nz
科學知識,3,ke1-xue2-zhi1-shi2,n
科級,38,ke1-ji2,n
垮下來,3,kua3-xia4-lai2,v
殼牌,15,ke2-pai2,nz
刻刀,7,ke4-dao1,n
庫岸,2,ku4-an4,n
抗壓強度,19,kang4-ya1-qiang2-du4,l
克多倫,2,ke4-duo1-lun2,nrt
客運量,78,ke4-yun4-liang4,n
克爾三,2,ke4-er3-san1,nr
考夫卡,3,kao3-fu1-ka3,nrt
可說,3,ke3-shuo1,c
庫臘加,2,ku4-la4-jia1,nr
客戶程序,5,ke4-hu4-cheng2-xu4,n
齦下牙石,3,ken3-xia4-ya2-shi2,n
科普館,2,ke1-pu3-guan3,nr
口角,150,kou3-jiao3,n
課外書,9,ke4-wai4-shu1,n
克盡夫道,3,ke4-jin3-fu1-dao4,nr
科頭箕踞,3,ke1-tou2-ji1-ju4,i
狂歡起來,3,kuang2-huan1-qi3-lai2,l
克萊德,19,ke4-lai2-de2,nr
課本劇,3,ke4-ben3-ju4,n
空集合,3,kong1-ji2-he2,n
嗑牙料嘴,3,ke1-ya2-liao4-zui3,nz
凱伊,5,kai3-yi1,nrt
靠窗,3,kao4-chuang1,n
苦口良藥,2,ku3-kou3-liang2-yao4,i
寇涼州,2,kou4-liang2-zhou1,nr
考綱,3,kao3-gang1,n
可緊可鬆,3,ke3-jin3-ke3-song1,l
孔明盡,2,kong3-ming2-jin3,nr
懇求,322,ken3-qiu2,v
抗軍,3,kang4-jun1,n
肯會,3,ken3-hui4,v
科亞,4,ke1-ya4,ns
科局級,2,ke1-ju2-ji2,b
開市,24,kai1-shi4,v
扣殺,36,kou4-sha1,v
開府,88,kai1-fu3,n
克瑞格,14,ke4-rui4-ge2,nr
空中網,3,kong1-zhong1-wang3,n
可卡犬,3,ke3-ka3-quan3,n
鄺寶官,3,kuang4-bao3-guan1,nr
克萊登,10,ke4-lai2-deng1,nr
扛上去,3,kang2-shang3-qu4,l
控計算機,2,kong4-ji4-suan4-ji1,n
孔明兵,2,kong3-ming2-bing1,nr
空座,3,kong1-zuo4,n
坑蒙,3,keng1-meng2,n
肯特,37,ken3-te4,nrt
跨文化,3,kua4-wen2-hua4,n
寬頻網,3,kuan1-pin2-wang3,n
刻工,3,ke4-gong1,n
開門揖盜,4,kai1-men2-yi1-dao4,vn
跨學科,44,kua4-xue2-ke1,n
開普省,14,kai1-pu3-sheng3,ns
刻苦自勵,3,ke4-ku3-zi4-li4,v
快撤,3,kuai4-che4,v
棵兒,2,ke1-er2,n
科克灣,2,ke1-ke4-wan1,nr
口腹之慾,5,kou3-fu4-zhi1-yu4,i
跨,2858,kua4,v
坎坷路,3,kan3-ke3-lu4,l
可控因素,3,ke3-kong4-yin1-su4,n
抗震歌,4,kang4-zhen4-ge1,n
冦,72,kou4,zg
空氣浴,5,kong1-qi4-yu4,n
卡文迪什,44,ka3-wen2-di2-shen2,nrt
庫朗特,2,ku4-lang3-te4,nrt
康僧會,4,kang1-seng1-hui4,nr
砍殺,3,kan3-sha1,v
磡,5,kan4,zg
課件網,3,ke4-jian4-wang3,n
科茲洛夫,4,ke1-zi1-luo4-fu1,nrt
渴愛,3,ke3-ai4,v
科昆蟲,33,ke1-kun1-chong2,nr
筐,210,kuang1,n
克羅地亞議會,2,ke4-luo2-de-ya4-yi4-hui4,nt
可聞,3,ke3-wen2,n
跨世紀,180,kua4-shi4-ji4,n
口角線,3,kou3-jiao3-xian4,n
課本費,4,ke4-ben3-fei4,n
聵,7,kui4,g
空中巡邏,3,kong1-zhong1-xun2-luo2,nz
開掌,3,kai1-zhang3,v
康託爾,83,kang1-tuo1-er3,nr
開單子,3,kai1-dan1-zi,l
刻骨仇恨,14,ke4-gu3-chou2-hen4,i
狂歡夜,6,kuang2-huan1-ye4,i
科依桑,4,ke1-yi1-sang1,nr
科德利,6,ke1-de2-li4,nr
課桌椅,4,ke4-zhuo1-yi3,n
盔子,3,kui1-zi,n
可歌可泣,74,ke3-ge1-ke3-qi4,l
刊行,135,kan1-xing2,v
卡利亞裡,29,ka3-li4-ya4-li3,nrt
口角生風,3,kou3-jiao3-sheng1-feng1,n
開胃,301,kai1-wei4,v
科學教案,3,ke1-xue2-jiao4-an4,n
誇下海口,3,kua1-xia4-hai3-kou3,ns
開心見膽,3,kai1-xin1-jian4-dan3,i
快去快回,3,kuai4-qu4-kuai4-hui2,z
科幻世界,3,ke1-huan4-shi4-jie4,n
愧,352,kui4,vg
框格,3,kuang1-ge2,n
庫施,2,ku4-shi1,n
裩,3,kun1,zg
卡瓦瓦,5,ka3-wa3-wa3,nrt
柯林,2,ke1-lin2,nr
鍨,32,kui2,zg
可氧化,3,ke3-yang3-hua4,n
口乾燥症,3,kou3-qian2-zao4-zheng4,n
快搞,3,kuai4-gao3,a
空投物資,3,kong1-tou2-wu4-zi1,n
科系,3,ke1-xi4,n
口區,4,kou3-qu1,n
快餐業,4,kuai4-can1-ye4,n
開拓精神,3,kai1-ta4-jing1-shen2,i
款步,3,kuan3-bu4,n
可視化,31,ke3-shi4-hua4,n
課堂實錄,3,ke4-tang2-shi2-lu4,n
款客,3,kuan3-ke4,n
康橋,6,kang1-qiao2,nr
可好了,3,ke3-hao3-le,l
開發業,4,kai1-fa1-ye4,n
可調,92,ke3-diao4,v
科佩特,4,ke1-pei4-te4,nr
烤錯,3,kao3-cuo4,n
孔加鍵,2,kong3-jia1-jian4,nr
勘測,203,kan1-ce4,vn
卡桑,2,ka3-sang1,nrt
捆上,3,kun3-shang4,v
寬心丸兒,3,kuan1-xin1-wan2-er2,i
孔明欲,2,kong3-ming2-yu4,nr
開天闢地,78,kai1-tian1-pi4-de,i
快活,475,kuai4-huo2,d
開階立極,3,kai1-jie1-li4-ji2,n
卡普亞,4,ka3-pu3-ya4,nr
啃出,3,ken3-chu1,v
科斯米,3,ke1-si1-mi3,nrt
擴散深度,3,kuo4-san4-shen1-du4,l
可貴,235,ke3-gui4,a
困心衡慮,3,kun4-xin1-heng2-lv4,i
孔氣鳴,5,kong3-qi4-ming2,nr
坎託,10,kan3-tuo1,nrt
空當,53,kong1-dang1,a
抗磨,3,kang4-mo2,v
開抵,3,kai1-di3,v
曠日,3,kuang4-ri4,n
坑窪,53,keng1-wa1,n
孔明立,3,kong3-ming2-li4,nr
開窗子,3,kai1-chuang1-zi,i
科威特,265,ke1-wei1-te4,nr
庫馬,4,ku4-ma3,ns
可也沒有,3,ke3-ye3-mei2-you3,l
勘探工程,3,kan1-tan4-gong1-cheng2,n
考過去,3,kao3-guo4-qu4,v
靠旗,3,kao4-qi2,n
寬度,527,kuan1-du4,n
康德羅,17,kang1-de2-luo2,nr
捆成,3,kun3-cheng2,v
看不上眼,24,kan4-bu4-shang4-yan3,l
科蘇特,6,ke1-su1-te4,nr
空條徐倫,3,kong1-tiao2-xu2-lun2,nr
課程標準,3,ke4-cheng2-biao1-zhun3,n
栲,64,kao3,n
虧量,3,kui1-liang4,vn
款留,12,kuan3-liu2,v
卡瓦納,2,ka3-wa3-na4,nr
苛政,46,ke1-zheng4,n
庫杜古,2,ku4-du4-gu3,nr
克格勃,28,ke4-ge2-bo2,nr
扣過,3,kou4-guo4,v
克麗西,2,ke4-li4-xi1,nr
苦鹹水,3,ku3-xian2-shui3,ns
庫爾,46,ku4-er3,nrt
坎農,11,kan3-nong2,nrt
開水燙,3,kai1-shui3-tang4,l
靠外面,3,kao4-wai4-mian4,l
剋制,522,ke4-zhi4,v
空劫,3,kong1-jie2,v
枯木,53,ku1-mu4,n
開鋤,3,kai1-chu2,v
快遞,100,kuai4-di4,v
