chinese,frequency,pinyin,posseg
惹禍招殃,3,re3-huo4-zhao1-yang1,i
扔起來,3,reng1-qi3-lai2,v
認可度,17,ren4-ke3-du4,n
人文主義,117,ren2-wen2-zhu3-yi4,n
栄,3,rong2,zg
褥,127,ru4,n
軟件作者,3,ruan3-jian4-zuo4-zhe3,n
馹,2,ri4,zg
如法泡製,3,ru2-fa3-pao4-zhi4,i
熔解,24,rong2-jie3,v
惹來,3,re3-lai2,v
融凍,3,rong2-dong4,vn
如泣如訴,28,ru2-qi4-ru2-su4,i
乳黃色,14,ru3-huang2-se4,n
人微權輕,3,ren2-wei1-quan2-qing1,i
日照計,6,ri4-zhao4-ji4,n
入境案,3,ru4-jing4-an4,n
容萬象,2,rong2-wan4-xiang4,nr
日喀則,67,ri4-ka1-ze2,ns
熱門資源,3,re4-men2-zi1-yuan2,n
蜹,57,rui4,zg
如膠投漆,3,ru2-jiao1-tou2-qi1,i
人生大事,3,ren2-sheng1-da4-shi4,n
乳頭,266,ru3-tou2,n
儒者,23,ru2-zhe3,n
如飢如渴,3,ru2-ji1-ru2-ke3,i
日土縣,3,ri4-tu3-xian4,ns
如之何,3,ru2-zhi1-he2,l
日月星,3,ri4-yue4-xing1,nz
熱靴,3,re4-xue1,n
繞轉,3,rao4-zhuan3,v
軟弱性,3,ruan3-ruo4-xing4,n
任課教師,3,ren4-ke4-jiao4-shi1,n
韌帶位,3,ren4-dai4-wei4,n
扔在腦後,3,reng1-zai4-nao3-hou4,v
人行道,469,ren2-xing2-dao4,n
任命書,4,ren4-ming4-shu1,n
日報,1228,ri4-bao4,n
攘,219,rang3,vg
肉食,169,rou4-shi2,n
人口不足,3,ren2-kou3-bu4-zu2,i
熱燙,3,re4-tang4,z
柔軟劑,3,rou2-ruan3-ji4,n
熱膨脹,28,re4-peng2-zhang4,l
燃氣輪機,129,ran2-qi4-lun2-ji1,n
肉贅,3,rou4-zhui4,v
人事制度,3,ren2-shi4-zhi4-du4,n
揉麵,3,rou2-mian4,v
日久生,2,ri4-jiu3-sheng1,t
榮祿奉,2,rong2-lu4-feng4,nr
忍辱,3,ren3-ru3,v
讓,50310,rang4,v
人道主義法,3,ren2-dao4-zhu3-yi4-fa3,n
仁皇后,2,ren2-huang2-hou4,nr
如坐雲霧,3,ru2-zuo4-yun2-wu4,i
人造美女,3,ren2-zao4-mei3-nv3,n
認破,3,ren4-po4,v
人亡物在,2,ren2-wang2-wu4-zai4,n
軟鐵,3,ruan3-tie3,n
如廁,3,ru2-ce4,n
軟皮動物,3,ruan3-pi2-dong4-wu4,l
燃亮,3,ran2-liang4,n
入室弟子,6,ru4-shi4-di4-zi3,n
繞指柔,5,rao4-zhi3-rou2,ns
熱塑,8,re4-su4,n
若干枚,9,ruo4-gan1-mei2,m
人心叵測,2,ren2-xin1-po3-ce4,i
柔情密意,13,rou2-qing2-mi4-yi4,i
認真反思,3,ren4-zhen1-fan3-si1,n
入梅,4,ru4-mei2,ns
仁化縣,3,ren2-hua4-xian4,ns
軟木樹,3,ruan3-mu4-shu4,n
扔錢,3,reng1-qian2,v
任我遊,3,ren4-wo3-you2,n
任萊頓,2,ren4-lai2-dun4,nr
人性論,53,ren2-xing4-lun4,n
日夜兼程,46,ri4-ye4-jian1-cheng2,l
忍心害理,3,ren3-xin1-hai4-li3,i
若干次,30,ruo4-gan1-ci4,m
銳眼,3,rui4-yan3,a
熱血,353,re4-xue4,n
日行千里,16,ri4-xing2-qian1-li3,i
燃機,6,ran2-ji1,n
肉食性,3,rou4-shi2-xing4,n
榮富貴,2,rong2-fu4-gui4,nr
入場費,3,ru4-chang3-fei4,v
軟皮,3,ruan3-pi2,n
日趨嚴重,3,ri4-qu1-yan2-zhong4,l
日丹諾,25,ri4-dan1-nuo4,ns
認影為頭,3,ren4-ying3-wei4-tou2,i
阮承志,2,ruan3-cheng2-zhi4,nr
繞遠兒,3,rao4-yuan3-er2,n
軟雕塑,3,ruan3-diao1-su4,i
日色,3,ri4-se4,n
染色劑,17,ran3-se4-ji4,n
鎔,6,rong2,zg
人皆有之,27,ren2-jie1-you3-zhi1,i
任正非,12,ren4-zheng4-fei1,nr
任何原因,3,ren4-he2-yuan2-yin1,n
如心,3,ru2-xin1,r
銳化,7,rui4-hua4,v
人字形,11,ren2-zi4-xing2,n
任質斌,3,ren4-zhi4-bin1,nr
任掌,3,ren4-zhang3,n
日本駐華大使館,2,ri4-ben3-zhu4-hua2-da4-shi3-guan3,nt
榮明恥,2,rong2-ming2-chi3,nr
如沐春雨,3,ru2-mu4-chun1-yu3,i
人氣指標,3,ren2-qi4-zhi3-biao1,n
壤中流,3,rang3-zhong1-liu2,n
如原以償,3,ru2-yuan2-yi3-chang2,i
熱得得,3,re4-de-de,v
銳意,64,rui4-yi4,v
入邦問俗,3,ru4-bang1-wen4-su2,i
如人飲水,3,ru2-ren2-yin3-shui3,i
如數付清,3,ru2-shu4-fu4-qing1,l
容許檢驗,3,rong2-xu3-jian3-yan4,n
任東郡,3,ren4-dong1-jun4,nr
日爾曼,29,ri4-er3-man4,ns
日常用語,6,ri4-chang2-yong4-yu3,n
如意卡,3,ru2-yi4-ka3,ns
若依楊,4,ruo4-yi1-yang2,nr
人均收入,152,ren2-jun1-shou1-ru4,n
任亞琛,2,ren4-ya4-chen1,nr
汝寧王,3,ru3-ning2-wang2,nr
軟硬,88,ruan3-ying4,a
熱昏,3,re4-hun1,v
任密蘇,2,ren4-mi4-su1,nr
人大,12955,ren2-da4,j
任翰林,12,ren4-han4-lin2,nr
日薄西山,10,ri4-bo2-xi1-shan1,i
若夫吾,2,ruo4-fu2-wu2,nr
人盡其材,3,ren2-jin3-qi2-cai2,i
如火如荼,117,ru2-huo3-ru2-tu2,i
人亡政息,8,ren2-wang2-zheng4-xi1,n
融合牙,3,rong2-he2-ya2,ns
如入無人,3,ru2-ru4-wu2-ren2,i
日本籍,5,ri4-ben3-ji2,n
仁同一視,3,ren2-tong2-yi1-shi4,i
人權,401,ren2-quan2,n
日思夜想,44,ri4-si1-ye4-xiang3,i
人間喜劇,3,ren2-jian1-xi3-ju4,n
弱陽性,3,ruo4-yang2-xing4,n
人梯,16,ren2-ti1,n
容受,3,rong2-shou4,a
溶菌素,3,rong2-jun1-su4,n
熔解熱,5,rong2-jie3-re4,n
若干意見,3,ruo4-gan1-yi4-jian4,i
仁義君子,2,ren2-yi4-jun1-zi,nr
任之,21,ren4-zhi1,nr
乳疾靈,3,ru3-ji2-ling2,n
任許州,2,ren4-xu3-zhou1,nr
任魏瑪,3,ren4-wei4-ma3,nr
儒略曆,19,ru2-lve4-li4,n
壬巳,3,ren2-si4,m
熱絲,2,re4-si1,n
若有所亡,3,ruo4-you3-suo3-wang2,i
阮文靈,7,ruan3-wen2-ling2,nr
熔斷器,22,rong2-duan4-qi4,n
繎,60,ran2,zg
乳化液,3,ru3-hua4-ye4,n
若干匹,4,ruo4-gan1-pi3,m
阮兆祥,3,ruan3-zhao4-xiang2,nr
熱輻射法,3,re4-fu2-she4-fa3,n
熱電廠,23,re4-dian4-chang3,n
認識一下,3,ren4-shi2-yi1-xia4,i
日許多時,3,ri4-xu3-duo1-shi2,ns
人質,245,ren2-zhi4,n
人文,1046,ren2-wen2,n
弱音,3,ruo4-yin1,n
日益鞏固,3,ri4-yi4-gong3-gu4,nr
軟交換,3,ruan3-jiao1-huan4,v
仁柔寡斷,3,ren2-rou2-gua3-duan4,i
仁至義盡,32,ren2-zhi4-yi4-jin3,i
日堙月塞,3,ri4-yin1-yue4-sai1,v
如痴如醉,28,ru2-chi1-ru2-zui4,i
日常事務,3,ri4-chang2-shi4-wu4,n
柔懦寡斷,3,rou2-nuo4-gua3-duan4,nr
熱擠壓,3,re4-ji3-ya1,z
乳質,3,ru3-zhi4,n
熱鬧,2022,re4-nao4,a
熱身,73,re4-shen1,n
乳牙滯留,3,ru3-ya2-zhi4-liu2,i
乳粉,18,ru3-fen3,n
人渣,3,ren2-zha1,n
榮長老,3,rong2-zhang3-lao3,nr
日月如梭,4,ri4-yue4-ru2-suo1,i
人心不同,3,ren2-xin1-bu4-tong2,i
柔佛州,2,rou2-fu2-zhou1,nrt
如夢如幻,16,ru2-meng4-ru2-huan4,i
溶劑膠,3,rong2-ji4-jiao1,n
熱情,2818,re4-qing2,n
熱電子,18,re4-dian4-zi,n
熱身賽,86,re4-shen1-sai4,n
若蒙恩,3,ruo4-meng2-en1,nr
如何治,3,ru2-he2-zhi4,l
融水縣,2,rong2-shui3-xian4,ns
如之奈何,126,ru2-zhi1-nai-he2,i
日益突出,3,ri4-yi4-tu1-chu1,i
日月經天,2,ri4-yue4-jing1-tian1,t
讓你能,3,rang4-ni3-neng2,n
人才流,2,ren2-cai2-liu2,n
認路,3,ren4-lu4,v
熔鑄,320,rong2-zhu4,v
人事不醒,3,ren2-shi4-bu4-xing3,l
燃燒,1553,ran2-shao1,v
柔情蜜意,34,rou2-qing2-mi4-yi4,i
若釋重負,3,ruo4-shi4-zhong4-fu4,i
仞,45,ren4,q
乳山縣,3,ru3-shan1-xian4,ns
人性,897,ren2-xing4,n
人民網,413,ren2-min2-wang3,n
人非物是,3,ren2-fei1-wu4-shi4,l
如火燎原,3,ru2-huo3-liao2-yuan2,l
弱者,217,ruo4-zhe3,n
刃量具,3,ren4-liang2-ju4,n
惹禍上身,3,re3-huo4-shang4-shen1,i
人學,558,ren2-xue2,n
人逢喜事精神爽,8,ren2-feng2-xi3-shi4-jing1-shen2-shuang3,i
任冀察,4,ren4-ji4-cha2,nr
柔軟操,3,rou2-ruan3-cao1,l
乳製品,84,ru3-zhi4-pin3,n
瑞士軍刀,3,rui4-shi4-jun1-dao1,nr
榮祿全,2,rong2-lu4-quan2,nr
熱呼呼,278,re4-hu1-hu1,z
如影隨形,3,ru2-ying3-sui2-xing2,v
若羌縣,13,ruo4-qiang1-xian4,ns
乳酸菌,28,ru3-suan1-jun1,n
人藝,22,ren2-yi4,n
任平章,6,ren4-ping2-zhang1,nr
認賊作父,33,ren4-zei2-zuo4-fu4,n
惹起,3,re3-qi3,v
饒小弟,2,rao2-xiao3-di4,nr
瑞寧,2,rui4-ning2,ns
人造絲,32,ren2-zao4-si1,n
認證諮詢,3,ren4-zheng4-zi1-xun2,nz
軟,3730,ruan3,a
容子,5,rong2-zi,n
人物形象,3,ren2-wu4-xing2-xiang4,n
入,20209,ru4,v
熱辣,13,re4-la4,a
入住,195,ru4-zhu4,v
認真做事,3,ren4-zhen1-zuo4-shi4,i
任川陝,2,ren4-chuan1-shan3,nr
日漸式微,4,ri4-jian4-shi4-wei1,nr
人機,113,ren2-ji1,n
榮寶拍,2,rong2-bao3-pai1,nr
日炙風篩,3,ri4-zhi4-feng1-shai1,i
人壽年豐,2,ren2-shou4-nian2-feng1,l
如坐春風,3,ru2-zuo4-chun1-feng1,l
染有,3,ran3-you3,v
熱刺刺,3,re4-ci4-ci4,n
熱地,6,re4-de,n
日月其除,3,ri4-yue4-qi2-chu2,i
若輩,3,ruo4-bei4,m
若遷延,2,ruo4-qian1-yan2,nr
仁言利博,3,ren2-yan2-li4-bo2,nr
軟簧,3,ruan3-huang2,n
阮小五,45,ruan3-xiao3-wu3,nr
絨毛,207,rong2-mao2,n
阮元,2,ruan3-yuan2,nr
蘘荷,2,rang2-he2,n
容星橋,2,rong2-xing1-qiao2,nr
阮之鈿,22,ruan3-zhi1-tian2,nr
人才流動,3,ren2-cai2-liu2-dong4,i
人手,393,ren2-shou3,n
刃兒,3,ren4-er2,n
如湯灌雪,3,ru2-tang1-guan4-xue3,i
熱縮,4,re4-suo1,v
融注,3,rong2-zhu4,v
汝可引,10,ru3-ke3-yin3,nr
榮夷公,4,rong2-yi2-gong1,nr
熱能,259,re4-neng2,n
肉柱,3,rou4-zhu4,n
容,2640,rong2,a
人工受孕,3,ren2-gong1-shou4-yun4,n
如獲至寶,31,ru2-huo4-zhi4-bao3,i
人琴兩亡,3,ren2-qin2-liang3-wang2,l
任卷舒,2,ren4-juan3-shu1,nr
入款,3,ru4-kuan3,v
熔接機,3,rong2-jie1-ji1,n
燃燒器,7,ran2-shao1-qi4,n
入稟,3,ru4-bing3,v
繞射求和,3,rao4-she4-qiu2-he2,n
潤滑,142,run4-hua2,v
日本海,112,ri4-ben3-hai3,ns
入滲,9,ru4-shen4,v
人潮如湧,3,ren2-chao2-ru2-yong3,l
日照時數,3,ri4-zhao4-shi2-shu4,n
熱辣辣,97,re4-la4-la4,z
如雷,10,ru2-lei2,v
人云,3,ren2-yun2,n
人生道路,3,ren2-sheng1-dao4-lu4,n
茹太素,3,ru2-tai4-su4,nr
若有志,16,ruo4-you3-zhi4,nr
人去樓空,32,ren2-qu4-lou2-kong1,i
任導,2,ren4-dao3,n
日昃不食,3,ri4-ze4-bu4-shi2,v
認為,30204,ren4-wei4,v
軟件網,3,ruan3-jian4-wang3,n
任太常,5,ren4-tai4-chang2,nr
人工河,9,ren2-gong1-he2,n
人物肖像,3,ren2-wu4-xiao4-xiang4,i
如龍似虎,3,ru2-long2-shi4-hu3,i
柔潤,14,rou2-run4,n
乳製品廠,3,ru3-zhi4-pin3-chang3,n
人工心臟,3,ren2-gong1-xin1-zang4,n
人格類型,3,ren2-ge2-lei4-xing2,n
日中則昃,3,ri4-zhong1-ze2-ze4,i
人居獎,3,ren2-ju1-jiang3,nz
日亞,3,ri4-ya4,ns
人事司,3,ren2-shi4-si1,n
任德耀,2,ren4-de2-yao4,nr
日光療法,3,ri4-guang1-liao2-fa3,n
人口遷移,3,ren2-kou3-qian1-yi2,n
日記法,3,ri4-ji4-fa3,n
任事,3,ren4-shi4,r
弱智兒童,3,ruo4-zhi4-er2-tong2,n
任高盧,3,ren4-gao1-lu2,nr
瑞琪兒,3,rui4-qi2-er2,nr
如解倒懸,3,ru2-jie3-dao4-xuan2,i
軟件工程學,4,ruan3-jian4-gong1-cheng2-xue2,l
擾嚷,3,rao3-rang3,v
軟盤,53,ruan3-pan2,n
認罪悔過,3,ren4-zui4-hui3-guo4,i
茹柔吐剛,3,ru2-rou2-tu3-gang1,nr
人煙稀少,74,ren2-yan1-xi1-shao3,l
人氣旺盛,3,ren2-qi4-wang4-sheng4,l
仁術,3,ren2-shu4,n
銳進,2,rui4-jin4,v
人工效率,3,ren2-gong1-xiao4-lv4,n
日文課,3,ri4-wen2-ke4,n
乳夜,3,ru3-ye4,n
任孟山,2,ren4-meng4-shan1,nr
汝寧府,6,ru3-ning2-fu3,nr
人棄我取,3,ren2-qi4-wo3-qu3,l
熱惱,3,re4-nao3,a
人民武裝,302,ren2-min2-wu3-zhuang1,n
熱浪襲來,3,re4-lang4-xi2-lai2,i
繞嘴,3,rao4-zui3,v
若涉淵水,3,ruo4-she4-yuan1-shui3,nr
融資難,3,rong2-zi1-nan2,l
軟設備,3,ruan3-she4-bei4,n
軟包裝,3,ruan3-bao1-zhuang1,n
任文學,2,ren4-wen2-xue2,nr
人員測評,3,ren2-yuan2-ce4-ping2,n
染織,18,ran3-zhi1,n
熱控制,3,re4-kong4-zhi4,n
軟式,17,ruan3-shi4,n
榮記,4,rong2-ji4,n
認真貫徹,3,ren4-zhen1-guan4-che4,i
阮二人,8,ruan3-er4-ren2,nr
日間,143,ri4-jian1,t
日需求量,3,ri4-xu1-qiu2-liang4,n
饒不饒,7,rao2-bu4-rao2,nr
人物屬性,3,ren2-wu4-shu3-xing4,n
挼,16,rua2,zg
揉作,3,rou2-zuo4,v
茸毛,47,rong1-mao2,n
鎔點,3,rong2-dian3,z
入理,3,ru4-li3,v
瑞典,1343,rui4-dian3,ns
襦,31,ru2,g
任朝散,2,ren4-chao2-san4,nr
躟,13,rang2,zg
鈤,2,ri4,zg
軟盤驅動器,2,ruan3-pan2-qu1-dong4-qi4,n
任柏林,28,ren4-bo2-lin2,nr
認真總結,3,ren4-zhen1-zong3-jie2,n
人才隊伍,3,ren2-cai2-dui4-wu3,n
惹火燒身,7,re3-huo3-shao1-shen1,i
肉包,3,rou4-bao1,n
汝定兄,7,ru3-ding4-xiong1,nr
入竟問禁,3,ru4-jing4-wen4-jin4,i
扔來扔去,3,reng1-lai2-reng1-qu4,z
熱門股,3,re4-men2-gu3,n
日詩云,2,ri4-shi1-yun2,nr
融解熱,3,rong2-jie3-re4,l
入口關,3,ru4-kou3-guan1,ns
茹利亞點,3,ru2-li4-ya4-dian3,nr
任意,951,ren4-yi4,v
人聲嘈雜,3,ren2-sheng1-cao2-za2,z
人民警察,49,ren2-min2-jing3-cha2,n
如洗,3,ru2-xi3,v
熔斷,9,rong2-duan4,v
繞起,3,rao4-qi3,v
如雷貫耳,43,ru2-lei2-guan4-er3,i
扔下去,3,reng1-xia4-qu4,v
人情債,14,ren2-qing2-zhai4,n
熱電器件,3,re4-dian4-qi4-jian4,n
入伍通知,3,ru4-wu3-tong1-zhi1,n
入檔,3,ru4-dang4,v
溶點,3,rong2-dian3,n
榮名彩,2,rong2-ming2-cai3,nr
乳膠版,3,ru3-jiao1-ban3,n
汝候劉,2,ru3-hou4-liu2,nr
人機對話,11,ren2-ji1-dui4-hua4,l
仁天皇,6,ren2-tian1-huang2,nr
日阿紫,2,ri4-a1-zi3,nr
熱田,12,re4-tian2,n
軟禁,133,ruan3-jin4,v
繞彎兒,19,rao4-wan1-er2,n
軟耳朵,3,ruan3-er3-duo3,n
攘臂,27,rang3-bi4,l
乳粥,3,ru3-zhou1,n
肉乎乎,3,rou4-hu1-hu1,l
融資券,40,rong2-zi1-quan4,n
認同率,2,ren4-tong2-lv4,n
仁民愛物,3,ren2-min2-ai4-wu4,nr
嘫,93,ran2,zg
溶脹,8,rong2-zhang4,v
肉感,12,rou4-gan3,n
肉鴿,9,rou4-ge1,n
若干位,2,ruo4-gan1-wei4,m
人心向背,12,ren2-xin1-xiang4-bei4,i
人權法,3,ren2-quan2-fa3,n
潤州,80,run4-zhou1,ns
礝,2,ruan3,zg
閏月,37,run4-yue4,t
汝侯劉,19,ru3-hou2-liu2,nr
人浪,3,ren2-lang4,n
如東縣,3,ru2-dong1-xian4,ns
衽,28,ren4,zg
日趨,926,ri4-qu1,d
熱熱鬧鬧,81,re4-re4-nao4-nao4,z
若干名,36,ruo4-gan1-ming2,m
冗筆,3,rong3-bi3,n
若干座,3,ruo4-gan1-zuo4,m
任華東,9,ren4-hua2-dong1,nr
柔弱不堪,3,rou2-ruo4-bu4-kan1,l
惹出禍殃,3,re3-chu1-huo4-yang1,i
日記簿,3,ri4-ji4-bu4,n
榮祿之,3,rong2-lu4-zhi1,nr
熱吻,3,re4-wen3,n
任職期間,3,ren4-zhi2-qi1-jian1,n
壬醜,3,ren2-chou3,m
人之將死,3,ren2-zhi1-jiang1-si3,i
日有萬機,3,ri4-you3-wan4-ji1,i
人格分裂,3,ren2-ge2-fen1-lie4,i
人百其身,3,ren2-bai3-qi2-shen1,i
偌,39,ruo4,b
容祖兒,3,rong2-zu3-er2,nr
日本共同社,34,ri4-ben3-gong4-tong2-she4,nt
人工牙,3,ren2-gong1-ya2,n
枘鑿方圓,3,rui4-zao2-fang1-yuan2,z
人滿之患,3,ren2-man3-zhi1-huan4,i
容猶勝,2,rong2-you2-sheng4,nr
日商,21,ri4-shang1,n
人武,41,ren2-wu3,n
仁心仁術,3,ren2-xin1-ren2-shu4,nr
人才觀,57,ren2-cai2-guan1,n
人強勝天,3,ren2-qiang2-sheng4-tian1,i
日本,25307,ri4-ben3,ns
人極,3,ren2-ji2,n
日角龍顏,3,ri4-jiao3-long2-yan2,ns
熱愛,869,re4-ai4,a
熱載體,3,re4-zai4-ti3,n
若干處,6,ruo4-gan1-chu4,m
熱心人,21,re4-xin1-ren2,n
軟骨素,6,ruan3-gu3-su4,n
任若恩,2,ren4-ruo4-en1,nr
熱心,645,re4-xin1,n
人頭豬腦,3,ren2-tou2-zhu1-nao3,n
擾,554,rao3,v
肉末,12,rou4-mo4,n
蕊,170,rui3,ng
溽熱,4,ru4-re4,a
任人唯,6,ren4-ren2-wei2,nr
榮成市,16,rong2-cheng2-shi4,n
繞往,3,rao4-wang3,v
肉,6683,rou4,n
瑞爾,7,rui4-er3,ns
熱噴塗,3,re4-pen1-tu2,z
人權記錄,3,ren2-quan2-ji4-lu4,n
入直,3,ru4-zhi2,v
孺子牛,4,ru2-zi-niu2,n
肉山酒海,3,rou4-shan1-jiu3-hai3,n
如在,3,ru2-zai4,t
人海戰術,20,ren2-hai3-zhan4-shu4,n
日記本,22,ri4-ji4-ben3,n
軟件程序,4,ruan3-jian4-cheng2-xu4,l
軟質,3,ruan3-zhi4,n
人眾勝天,3,ren2-zhong4-sheng4-tian1,i
惹亂子,2,re3-luan4-zi,l
日曆表,3,ri4-li4-biao3,n
任何時刻,3,ren4-he2-shi2-ke4,r
人面桃花,28,ren2-mian4-tao2-hua1,n
人物性格,3,ren2-wu4-xing4-ge2,n
入門教程,3,ru4-men2-jiao4-cheng2,l
人才濟濟,38,ren2-cai2-ji4-ji4,n
儒家思想,3,ru2-jia1-si1-xiang3,n
日本銀行,12,ri4-ben3-yin2-xing2,nt
熱熱身,4,re4-re4-shen1,n
飪,3,ren4,zg
人亡邦瘁,3,ren2-wang2-bang1-cui4,i
日久年深,3,ri4-jiu3-nian2-shen1,t
乳頭狀,3,ru3-tou2-zhuang4,n
人蛇,3,ren2-she2,n
鎔接,3,rong2-jie1,vn
人造毛皮,3,ren2-zao4-mao2-pi2,n
任建民,3,ren4-jian4-min2,nr
人次,575,ren2-ci4,n
人民性,25,ren2-min2-xing4,n
溽暑,9,ru4-shu3,n
若冠玉,2,ruo4-guan1-yu4,nr
潤澤,60,run4-ze2,n
人離鄉賤,3,ren2-li2-xiang1-jian4,i
仁惠,2,ren2-hui4,nr
日幣,3,ri4-bi4,n
軟瀝青,3,ruan3-li4-qing1,z
任命權,8,ren4-ming4-quan2,n
任隴西,2,ren4-long3-xi1,nr
擾亂性,3,rao3-luan4-xing4,n
媶,2,rong2,zg
攘往熙來,3,rang3-wang3-xi1-lai2,vn
日珥,30,ri4-er3,n
若瑟,5,ruo4-se4,nrt
蕤仁,3,rui2-ren2,n
人人喊打,12,ren2-ren2-han3-da3,i
染印法,3,ran3-yin4-fa3,n
熱鍍鋅,3,re4-du4-xin1,n
容摩耳,2,rong2-mo2-er3,nr
染色機,3,ran3-se4-ji1,n
容限,3,rong2-xian4,a
人慾橫流,3,ren2-yu4-heng2-liu2,i
乳齒,16,ru3-chi3,n
如膠如漆,3,ru2-jiao1-ru2-qi1,i
柔色,3,rou2-se4,n
任魏博,2,ren4-wei4-bo2,nr
人民調解,3,ren2-min2-diao4-jie3,l
穰,49,rang2,g
任性,262,ren4-xing4,n
人傑,35,ren2-jie2,n
瑞典人,48,rui4-dian3-ren2,nr
熱噪聲,3,re4-zao4-sheng1,l
冗,86,rong3,zg
容電器,3,rong2-dian4-qi4,n
肉鹼,2,rou4-jian3,n
乳,835,ru3,ng
肉蓯蓉,22,rou4-cong1-rong2,n
絨絲,3,rong2-si1,n
肉冠,7,rou4-guan1,n
任權,8,ren4-quan2,n
朊,32,ruan3,g
如假包換,3,ru2-jia3-bao1-huan4,i
刃具廠,2,ren4-ju4-chang3,n
汝豈知,2,ru3-qi3-zhi1,nr
溶解烴,3,rong2-jie3-ting1,n
如麻,3,ru2-ma2,z
榮祿會,2,rong2-lu4-hui4,nr
戎狄漸,2,rong2-di2-jian4,nr
榮譽權,3,rong2-yu4-quan2,nr
認可,918,ren4-ke3,v
人心神,14,ren2-xin1-shen2,n
熱卡,3,re4-ka3,n
人生哲理,3,ren2-sheng1-zhe2-li3,i
若無其事,169,ruo4-wu2-qi2-shi4,i
乳房,586,ru3-fang2,n
任斯基,7,ren4-si1-ji1,nr
刃角,3,ren4-jiao3,n
日籍,3,ri4-ji2,n
繞樑,11,rao4-liang2,n
肉色,31,rou4-se4,n
仁義之兵,3,ren2-yi4-zhi1-bing1,nr
人事處,31,ren2-shi4-chu4,n
人上有人,3,ren2-shang4-you3-ren2,n
人來人往,83,ren2-lai2-ren2-wang3,i
人夫,38,ren2-fu1,n
日本廣播協會,18,ri4-ben3-guang3-bo1-xie2-hui4,nt
入賬,51,ru4-zhang4,v
熱開水,3,re4-kai1-shui3,n
繞彎子,44,rao4-wan1-zi,n
人妖,33,ren2-yao1,n
讓賢,27,rang4-xian2,v
任,16831,ren4,r
溶栓,11,rong2-shuan1,n
人機交互,26,ren2-ji1-jiao1-hu4,v
入境手續,3,ru4-jing4-shou3-xu4,i
容讓,3,rong2-rang4,v
揉擦,3,rou2-ca1,v
若是,70,ruo4-shi4,c
容納,608,rong2-na4,nr
熱泵,17,re4-beng4,n
日本索尼公司,5,ri4-ben3-suo3-ni2-gong1-si1,nt
忍尤含垢,3,ren3-you2-han2-gou4,i
惹,1607,re3,v
如其人,3,ru2-qi2-ren2,i
日記賬,3,ri4-ji4-zhang4,n
仁慈地,3,ren2-ci2-de,nr
如履薄冰,42,ru2-lv3-bo2-bing1,i
韌帶,143,ren4-dai4,n
榮祿緩,4,rong2-lu4-huan3,nr
銳不可擋,3,rui4-bu4-ke3-dang3,i
人口質量,3,ren2-kou3-zhi4-liang4,n
人言藉藉,3,ren2-yan2-ji2-ji2,vn
任北路,4,ren4-bei3-lu4,nr
弱女子,3,ruo4-nv3-zi3,n
人牆,37,ren2-qiang2,n
如醉初醒,3,ru2-zui4-chu1-xing3,i
人馬座,43,ren2-ma3-zuo4,n
榕樹,84,rong2-shu4,n
熱壓釜,3,re4-ya1-fu3,n
仁壽街,3,ren2-shou4-jie1,nr
人頭熟,4,ren2-tou2-shu2,l
任太僕,2,ren4-tai4-pu2,nr
人間正道,3,ren2-jian1-zheng4-dao4,n
乳溝,3,ru3-gou1,n
日祖界,2,ri4-zu3-jie4,n
軟件狗,3,ruan3-jian4-gou3,l
入庫,334,ru4-ku4,n
容縣,13,rong2-xian4,ns
忍者神龜,3,ren3-zhe3-shen2-gui1,n
人人有則,3,ren2-ren2-you3-ze2,n
如酥如髓,3,ru2-su1-ru2-sui3,n
榮師叔,3,rong2-shi1-shu1,nr
攘袂,3,rang3-mei4,v
若幹員,3,ruo4-gan4-yuan2,m
若成丁,2,ruo4-cheng2-ding1,nr
阮福時,2,ruan3-fu2-shi2,nr
人類學家,71,ren2-lei4-xue2-jia1,n
阮崇武,5,ruan3-chong2-wu3,nr
入主出奴,3,ru4-zhu3-chu1-nu2,n
容性,2,rong2-xing4,n
任耶拿,4,ren4-ye2-na2,nr
榮祿忙,4,rong2-lu4-mang2,nr
日清月結,3,ri4-qing1-yue4-jie2,nr
柔遠鎮邇,3,rou2-yuan3-zhen4-er3,n
入吾彀中,3,ru4-wu3-gou4-zhong1,vn
人群,2369,ren2-qun2,n
潤揚,34,run4-yang2,v
仁壽縣,3,ren2-shou4-xian4,nr
熱力循環,3,re4-li4-xun2-huan2,i
乳臭未乾,27,ru3-chou4-wei4-qian2,i
若干類,19,ruo4-gan1-lei4,m
鎔解,3,rong2-jie3,vn
人心渙散,26,ren2-xin1-huan4-san4,i
嚷出,3,rang3-chu1,v
日角偃月,3,ri4-jiao3-yan3-yue4,vn
仍須努力,3,reng2-xu1-nu3-li4,ns
日削月朘,3,ri4-xue1-yue4-juan1,nz
乳交,3,ru3-jiao1,n
入超,50,ru4-chao1,v
日暮,3,ri4-mu4,t
熱點話題,3,re4-dian3-hua4-ti2,n
熔錫,3,rong2-xi1,n
若隱若顯,3,ruo4-yin3-ruo4-xian3,nr
褥墊,4,ru4-dian4,n
任御史,11,ren4-yu4-shi3,nr
榮宗耀祖,3,rong2-zong1-yao4-zu3,nr
日較差,3,ri4-jiao4-cha4,n
認知和諧,3,ren4-zhi1-he2-xie2,i
人情案,2,ren2-qing2-an4,n
任真州,2,ren4-zhen1-zhou1,nr
