chinese,frequency,pinyin,posseg
頂頭上司,79,ding3-tou2-shang4-si1,n
打掃戰場,3,da3-sao3-zhan4-chang3,l
大四,153,da4-si4,m
綞,44,duo3,zg
戴宗接,2,dai4-zong1-jie1,nr
等壓線,17,deng3-ya1-xian4,n
電焊網,3,dian4-han4-wang3,n
大廈,777,da4-sha4,n
地纜,3,de-lan3,n
低能耗,3,di1-neng2-hao4,n
淡淡地,206,dan4-dan4-de,z
地震,2663,di4-zhen4,n
丁基,70,ding1-ji1,nr
對象,4511,dui4-xiang4,n
獨幕,29,du2-mu4,v
代詩文,2,dai4-shi1-wen2,nr
第二十五回,13,di4-er4-shi2-wu3-hui2,m
大吉大利,39,da4-ji2-da4-li4,nz
獨步清流,2,du2-bu4-qing1-liu2,i
第五盤,4,di4-wu3-pan2,m
定會,3,ding4-hui4,n
蒂娜,12,di4-na4,nrt
第九招,8,di4-jiu3-zhao1,m
東翻西,4,dong1-fan1-xi1,nr
電化學,102,dian4-hua4-xue2,n
蹬,492,deng1,v
大轉彎,3,da4-zhuan3-wan1,n
代點,3,dai4-dian3,n
鄧張二,3,deng4-zhang1-er4,nr
導,2,dao3,zg
單軌,8,dan1-gui3,b
道路,5532,dao4-lu4,n
低位沼澤,3,di1-wei4-zhao3-ze2,v
杜勒斯,23,du4-lei1-si1,nr
獨生子女戶,2,du2-sheng1-zi3-nv3-hu4,i
兜攬,18,dou1-lan3,v
德班,32,de2-ban1,ns
等量置換,3,deng3-liang4-zhi4-huan4,i
單仲山,3,dan1-zhong4-shan1,nr
大放血,3,da4-fang4-xue4,n
登出去,3,deng1-chu1-qu4,v
第二十八章,40,di4-er4-shi2-ba1-zhang1,m
登樓,3,deng1-lou2,v
大風子,3,da4-feng1-zi,n
多格,3,duo1-ge2,nrt
段程序,3,duan4-cheng2-xu4,n
滴溜滾圓,3,di1-liu1-gun3-yuan2,z
德加,13,de2-jia1,ns
趆,11,di1,zg
大理岩,70,da4-li3-yan2,n
電場,424,dian4-chang3,n
墊上來,3,dian4-shang4-lai2,v
頂一頂,3,ding3-yi1-ding3,n
大口,3,da4-kou3,n
電視報,9,dian4-shi4-bao4,n
大五金,3,da4-wu3-jin1,n
登陸,1513,deng1-lu4,v
多座,481,duo1-zuo4,m
丟置不管,3,diu1-zhi4-bu4-guan3,l
雕牆峻宇,3,diao1-qiang2-jun4-yu3,i
迭次,3,die2-ci4,n
大眾交通,5,da4-zhong4-jiao1-tong1,nz
調上去,3,diao4-shang3-qu4,v
多輪,27,duo1-lun2,m
地貌世代,3,di4-mao4-shi4-dai4,n
大本大宗,3,da4-ben3-da4-zong1,nz
東討西征,3,dong1-tao3-xi1-zheng1,n
對比變換,3,dui4-bi3-bian4-huan4,l
得色,3,de-se4,v
德理達,2,de2-li3-da2,nz
電教片,3,dian4-jiao4-pian4,n
毒血癥,11,du2-xue4-zheng1,n
滴點,3,di1-dian3,n
蕩蕩,3,dang4-dang4,v
低碳鋼,14,di1-tan4-gang1,n
地理盲,3,di4-li3-mang2,n
大逆轉,3,da4-ni4-zhuan3,i
對稱算子,3,dui4-cheng1-suan4-zi,n
德里,231,de2-li3,ns
彈性疲乏,3,dan4-xing4-pi2-fa2,i
堤段,8,di1-duan4,n
倒三角,3,dao4-san1-jiao3,i
定傾扶危,3,ding4-qing1-fu2-wei1,n
定標器,3,ding4-biao1-qi4,n
杜波依斯,16,du4-bo1-yi1-si1,nr
滴下去,3,di1-xia4-qu4,v
東正教,203,dong1-zheng4-jiao4,nz
多雲有雨,3,duo1-yun2-you3-yu3,i
砥節礪行,3,di3-jie2-li4-xing2,vn
豆類,280,dou4-lei4,n
斗酒百篇,3,dou3-jiu3-bai3-pian1,n
調增,3,diao4-zeng1,v
東林諸,8,dong1-lin2-zhu1,nr
地獄般,3,de-yu4-ban1,n
妒婦,3,du4-fu4,n
段譽欲,2,duan4-yu4-yu4,nr
大中型,668,da4-zhong1-xing2,b
崠,24,dong1,zg
檔,2035,dang4,n
單職,3,dan1-zhi2,n
得之不易,7,de2-zhi1-bu4-yi4,l
典型值,3,dian3-xing2-zhi2,n
電壓表,22,dian4-ya1-biao3,n
第二十六路,18,di4-er4-shi2-liu4-lu4,m
電針,15,dian4-zhen1,n
頂多能,3,ding3-duo1-neng2,n
第六十六,5,di4-liu4-shi2-liu4,m
丁審銀,3,ding1-shen3-yin2,nr
大姨子,4,da4-yi2-zi3,nr
大陸性氣候,194,da4-lu4-xing4-qi4-hou4,n
地理底圖,3,di4-li3-di3-tu2,n
喋血,19,die2-xue4,v
對賽,3,dui4-sai4,vn
地笑丁,2,de-xiao4-ding1,nr
搭車,24,da1-che1,v
第三兩個,16,di4-san1-liang3-ge4,m
賭檯,3,du3-tai2,n
鄧二人,5,deng4-er4-ren2,nr
鰈離鶼背,3,die2-li2-jian1-bei4,v
打來打去,3,da3-lai2-da3-qu4,l
疊前偏移,3,die2-qian2-pian1-yi2,i
碟片,28,die2-pian4,n
搗衣,4,dao3-yi1,v
都晉陽,2,dou1-jin4-yang2,nr
第五十一條,2,di4-wu3-shi2-yi1-tiao2,m
電荷中和,3,dian4-he2-zhong1-he2,nz
頓足不前,3,dun4-zu2-bu4-qian2,i
鬥門縣,4,dou4-men2-xian4,ns
大少帥,3,da4-shao4-shuai4,nr
雕工,15,diao1-gong1,n
底層,445,di3-ceng2,n
獨自一人,3,du2-zi4-yi1-ren2,i
大筆,197,da4-bi3,m
大罐,3,da4-guan4,n
東兔西烏,3,dong1-tu4-xi1-wu1,nr
第十九路,60,di4-shi2-jiu3-lu4,m
多瑙河畔,10,duo1-nao3-he2-pan4,ns
逮捕令,10,dai4-bu3-ling4,n
頂芽,19,ding3-ya2,n
盜印,9,dao4-yin4,v
第九節,3,di4-jiu3-jie2,m
地大喊,3,de-da4-han3,nr
東思西,3,dong1-si1-xi1,nr
帶狀皰疹,3,dai4-zhuang4-pao4-zhen3,n
第二十八條,24,di4-er4-shi2-ba1-tiao2,m
杜鳴心,9,du4-ming2-xin1,nr
對得起,235,dui4-de2-qi3,v
地圖功能,3,de-tu2-gong1-neng2,n
締構,3,di4-gou4,n
頂尖人物,3,ding3-jian1-ren2-wu4,n
掉臂而去,3,diao4-bi4-er2-qu4,i
第八道,2,di4-ba1-dao4,m
單姓呂,2,dan1-xing4-lv3,nr
多花錢,3,duo1-hua1-qian2,n
帝位,255,di4-wei4,n
第十一個五年,13,di4-shi2-yi1-ge4-wu3-nian2,m
大淩河,78,da4-ling2-he2,ns
彈撥樂器,13,dan4-bo1-le4-qi4,n
低啞,6,di1-ya3,a
鄧茂七,16,deng4-mao4-qi1,nr
第一百九十七條,2,di4-yi1-bai3-jiu3-shi2-qi1-tiao2,m
毒蕈,23,du2-xun4,n
但林彪,3,dan4-lin2-biao1,nr
第一條,269,di4-yi1-tiao2,m
鈍學累功,3,dun4-xue2-lei4-gong1,n
大分,19,da4-fen1,n
大選,626,da4-xuan3,v
對攻,62,dui4-gong1,vn
堆笑,3,dui1-xiao4,v
對華,392,dui4-hua2,nz
單姓谷,2,dan1-xing4-gu3,nr
電力工業部,4,dian4-li4-gong1-ye4-bu4,n
地圖更新,3,de-tu2-geng1-xin1,nz
地方稅,11,di4-fang1-shui4,n
對應,1087,dui4-ying1,vn
定位平面,3,ding4-wei4-ping2-mian4,n
電腦報價,3,dian4-nao3-bao4-jia4,n
第幾天,4,di4-ji3-tian1,m
篼,21,dou1,zg
鄧浦東,2,deng4-pu3-dong1,nr
吊死扶傷,3,diao4-si3-fu2-shang1,i
得獎人,3,de2-jiang3-ren2,n
帶脈,36,dai4-mai4,n
殫財竭力,3,dan1-cai2-jie2-li4,i
地支,71,di4-zhi1,n
帶開,3,dai4-kai1,v
道同契合,3,dao4-tong2-qi4-he2,nr
端州,12,duan1-zhou1,ns
都市生活,3,du1-shi4-sheng1-huo2,n
地平線,158,di4-ping2-xian4,n
動量定理,3,dong4-liang4-ding4-li3,n
東張西望,124,dong1-zhang1-xi1-wang4,nr
刀尖,125,dao1-jian1,n
膽大心粗,3,dan3-da4-xin1-cu1,i
段氏,69,duan4-shi4,nr
地質地主,3,de-zhi4-di4-zhu3,n
東段,188,dong1-duan4,n
地鐵口,4,de-tie3-kou3,n
定貨會,3,ding4-huo4-hui4,l
杜青林,8,du4-qing1-lin2,nr
洞室,3,dong4-shi4,n
鬥倒,3,dou4-dao4,vn
都昌縣,2,dou1-chang1-xian4,ns
打者,3,da3-zhe3,n
東照誓,2,dong1-zhao4-shi4,nr
地耳草,3,di4-er3-cao3,n
刀下留人,3,dao1-xia4-liu2-ren2,n
賭賽,3,du3-sai4,n
蛋酒,3,dan4-jiu3,n
帶操,3,dai4-cao1,v
冬季世界,3,dong1-ji4-shi4-jie4,n
戴晨志,2,dai4-chen2-zhi4,nr
打死虎,3,da3-si3-hu3,i
訂閱,75,ding4-yue4,v
調相,21,diao4-xiang1,v
鼎力,23,ding3-li4,n
底土,27,di3-tu3,n
地計丁,2,de-ji4-ding1,n
道路網,19,dao4-lu4-wang3,nz
鬥水活鱗,3,dou4-shui3-huo2-lin2,n
當不起,3,dang1-bu4-qi3,v
到會者,3,dao4-hui4-zhe3,n
動態碼率,3,dong4-tai4-ma3-lv4,n
東山再起,90,dong1-shan1-zai4-qi3,i
單日,66,dan1-ri4,n
東村,17,dong1-cun1,ns
東完西缺,3,dong1-wan2-xi1-que1,l
德國總理,3,de2-guo2-zong3-li3,nr
杜青海,88,du4-qing1-hai3,nr
單一,1005,dan1-yi1,b
滴濾池,3,di1-lv4-chi2,n
電影攝影機,7,dian4-ying3-she4-ying3-ji1,n
電視書場,3,dian4-shi4-shu1-chang3,n
東吳大學,39,dong1-wu2-da4-xue2,nt
冬肥,6,dong1-fei2,n
黨代表,127,dang3-dai4-biao3,n
獨此一家,8,du2-ci3-yi1-jia1,l
單純化,3,dan1-chun2-hua4,nr
達拉斯小牛隊,7,da2-la1-si1-xiao3-niu2-dui4,nz
單單能,3,dan1-dan1-neng2,n
定西市,3,ding4-xi1-shi4,ns
訂貨會,8,ding4-huo4-hui4,n
店風,3,dian4-feng1,n
調查部,8,diao4-cha2-bu4,n
代州雁,5,dai4-zhou1-yan4,nr
碘片,3,dian3-pian4,n
黮,8,dan3,zg
盜墓賊,149,dao4-mu4-zei2,n
對錯,31,dui4-cuo4,v
篤厚,3,du3-hou4,a
羝羊觸藩,2,di1-yang2-chu4-fan1,nr
董作賓,19,dong3-zuo4-bin1,nr
鄧軍站,2,deng4-jun1-zhan4,nr
段位制,2,duan4-wei4-zhi4,n
竇猗房,3,dou4-yi1-fang2,nr
定海神針,12,ding4-hai3-shen2-zhen1,n
動情期,3,dong4-qing2-qi1,n
電極,466,dian4-ji2,n
大莊園,3,da4-zhuang1-yuan2,ns
鼎足而居,3,ding3-zu2-er2-ju1,i
蝶呤,3,die2-ling4,n
第五品,5,di4-wu3-pin3,m
第一員,2,di4-yi1-yuan2,m
叮噹貓,3,ding1-dang1-mao1,l
釘梢,3,ding1-shao1,n
德魯奧,2,de2-lu3-ao4,nr
第五冊,3,di4-wu3-ce4,m
導師制,12,dao3-shi1-zhi4,n
大風,408,da4-feng1,n
代有財,16,dai4-you3-cai2,n
定金,84,ding4-jin1,n
廗,3,dai4,zg
第一,17725,di4-yi1,m
訂書針,3,ding4-shu1-zhen1,n
大師賽,76,da4-shi1-sai4,nr
達木鼎,2,da2-mu4-ding3,nr
怛,60,da2,zg
定常約束,3,ding4-chang2-yue1-shu4,vn
第五位,82,di4-wu3-wei4,m
第四團,2,di4-si4-tuan2,m
但文帝,4,dan4-wen2-di4,nr
燈滅了,3,deng1-mie4-le,i
氡,74,dong1,g
斷無此事,3,duan4-wu2-ci3-shi4,i
多做實事,3,duo1-zuo4-shi2-shi4,l
帶子,153,dai4-zi,n
斷橋,42,duan4-qiao2,n
丹溪心法,3,dan1-xi1-xin1-fa3,nr
第二套,20,di4-er4-tao4,m
代交,7,dai4-jiao1,n
對牛彈琴,21,dui4-niu2-dan4-qin2,n
調查局,29,diao4-cha2-ju2,n
調位,3,diao4-wei4,vn
多十二年,3,duo1-shi2-er4-nian2,m
大謀不謀,3,da4-mou2-bu4-mou2,i
多稜,7,duo1-leng2,b
大棵,3,da4-ke1,m
德二世,5,de2-er4-shi4,nr
打翻,56,da3-fan1,v
調光師,3,diao4-guang1-shi1,n
地轉風,7,de-zhuan3-feng1,n
董家村,3,dong3-jia1-cun1,nr
德島,14,de2-dao3,ns
打印,436,da3-yin4,v
打鐘,3,da3-zhong1,n
杜國威,3,du4-guo2-wei1,nr
大理站,3,da4-li3-zhan4,n
堆起,3,dui1-qi3,v
大差,3,da4-cha4,n
點頭,3864,dian3-tou2,v
盜竊,259,dao4-qie4,v
篤學好古,3,du3-xue2-hao4-gu3,v
大赦,144,da4-she4,v
電偶層,3,dian4-ou3-ceng2,n
第三磨牙,3,di4-san1-mo2-ya2,nz
鄧孚槐,3,deng4-fu2-huai2,nr
大行宮,3,da4-hang2-gong1,n
調侃,165,diao4-kan3,v
達到抑制,2,da2-dao4-yi4-zhi4,l
大港,151,da4-gang3,ns
賭術,3,du3-shu4,n
動心駭目,3,dong4-xin1-hai4-mu4,i
動態數據,2,dong4-tai4-shu4-ju4,n
當頭一棒,26,dang1-tou2-yi1-bang4,i
達梅爾,2,da2-mei2-er3,nr
低收益,3,di1-shou1-yi4,n
代謝,920,dai4-xie4,v
地雷戰,39,di4-lei2-zhan4,n
道菜,34,dao4-cai4,n
丟下,354,diu1-xia4,v
電視節,2,dian4-shi4-jie2,n
第一頓,9,di4-yi1-dun4,m
動盪,666,dong4-dang4,v
大姚縣,3,da4-yao2-xian4,ns
第三峰,3,di4-san1-feng1,m
賭坊,3,du3-fang1,n
吊杆,16,diao4-gan1,n
大兄,3,da4-xiong1,n
疊片,2,die2-pian4,n
地毯廠,259,di4-tan3-chang3,n
抵抗性,3,di3-kang4-xing4,n
地錨,2,de-mao2,n
杜賓根,5,du4-bin1-gen1,nr
董卓欲,2,dong3-zhuo2-yu4,nr
肚,1160,du4,n
島子,18,dao3-zi,n
對比聯想,3,dui4-bi3-lian2-xiang3,l
登臺,429,deng1-tai2,v
鐸,163,duo2,nr
東聲西擊,3,dong1-sheng1-xi1-ji1,i
段紹伯,15,duan4-shao4-bo2,nr
低溫學,3,di1-wen1-xue2,n
電視,4833,dian4-shi4,n
燈綵,14,deng1-cai3,n
點擊數,2,dian3-ji1-shu4,n
第二十八回,11,di4-er4-shi2-ba1-hui2,m
德潤才,2,de2-run4-cai2,nr
帝西,3,di4-xi1,n
代行,112,dai4-xing2,n
但安娜,2,dan4-an1-na4,nr
杜主管,2,du4-zhu3-guan3,n
大會戰,25,da4-hui4-zhan4,nz
凍土帶,17,dong4-tu3-dai4,n
燈火,572,deng1-huo3,n
玎,90,ding1,zg
電流繼電,3,dian4-liu2-ji4-dian4,n
顛毛種種,3,dian1-mao2-zhong3-zhong3,i
大喝一口,3,da4-he1-yi1-kou3,l
彈塗魚,15,dan4-tu2-yu2,n
彈匣,200,dan4-xia2,n
端的,520,duan1-di4,z
打架鬥毆,3,da3-jia4-dou4-ou1,l
定聚,3,ding4-ju4,v
第二日,117,di4-er4-ri4,m
燈芯絨,18,deng1-xin1-rong2,n
達麗爾,2,da2-li4-er3,nr
東海島,3,dong1-hai3-dao3,ns
短溝效應,3,duan3-gou1-xiao4-ying1,n
端口掃描,3,duan1-kou3-sao3-miao2,n
遁世無悶,3,dun4-shi4-wu2-men4,n
大禹嶺,3,da4-yu3-ling3,nr
朵兒,20,duo3-er2,q
蛋白伴侶,3,dan4-bai2-ban4-lv3,n
大小,5841,da4-xiao3,b
大括號,3,da4-kuo4-hao4,n
大老爺,175,da4-lao3-ye2,nr
大自在天,2,da4-zi4-zai4-tian1,i
短平快,17,duan3-ping2-kuai4,z
第一義,3,di4-yi1-yi4,nz
登陸艦,297,deng1-lu4-jian4,n
蒂勒,2,di4-lei1,nrt
獨闢蹊徑,28,du2-pi4-qi1-jing4,i
東裡,9,dong1-li3,s
釘痕,3,ding1-hen2,n
等相面,3,deng3-xiang4-mian4,n
丁癸草,3,ding1-gui3-cao3,nr
刁翎鎮,4,diao1-ling2-zhen4,nr
多數票,25,duo1-shu4-piao4,m
丹鳳縣,4,dan1-feng4-xian4,nr
代為說項,3,dai4-wei4-shuo1-xiang4,n
地界,59,di4-jie4,n
大意失荊州,4,da4-yi4-shi1-jing1-zhou1,n
搭鉤,5,da1-gou1,v
敵意,240,di2-yi4,n
獨立思想,3,du2-li4-si1-xiang3,i
第四課,3,di4-si4-ke4,n
大阪府,3,da4-ban3-fu3,nt
毒蠍子,3,du2-xie1-zi,n
達姆施,3,da2-mu3-shi1,nr
都司,139,dou1-si1,n
氘交換,3,dao1-jiao1-huan4,n
答謝,68,da2-xie4,v
豆乳,3,dou4-ru3,n
多出,282,duo1-chu1,m
電話簿,8,dian4-hua4-bu4,n
渡槽,23,du4-cao2,n
電阻爐,3,dian4-zu3-lu2,n
釣,417,diao4,v
多倫諾爾,5,duo1-lun2-nuo4-er3,nrt
多恩,15,duo1-en1,nrt
墊背,28,dian4-bei4,n
等壓,26,deng3-ya1,v
獨孤求敗,40,du2-gu1-qiu2-bai4,i
對外經濟貿易大學,20,dui4-wai4-jing1-ji4-mao4-yi4-da4-xue2,nt
抖下去,3,dou3-xia4-qu4,v
單核心,3,dan1-he2-xin1,n
大手印,3,da4-shou3-yin4,nz
斷齒,3,duan4-chi3,n
調研,605,diao4-yan2,vn
諜報人員,3,die2-bao4-ren2-yuan2,n
但力帆,3,dan4-li4-fan1,nr
奪志,3,duo2-zhi4,v
帝劉莊,4,di4-liu2-zhuang1,nr
大笑一場,3,da4-xiao4-yi1-chang3,l
大路活,3,da4-lu4-huo2,n
電熱杯,2,dian4-re4-bei1,n
倒好,272,dao4-hao3,v
達蘭,5,da2-lan2,ns
刀光,3,dao1-guang1,n
當在,3,dang1-zai4,t
代碼擴充,3,dai4-ma3-kuo4-chong1,n
第十段,2,di4-shi2-duan4,m
當朝,3,dang1-chao2,t
董源,37,dong3-yuan2,n
堆棧,38,dui1-zhan4,n
椗,2,ding4,zg
迪納拉,10,di2-na4-la1,nr
東土遠,3,dong1-tu3-yuan3,ns
堆徹,3,dui1-che4,v
電子光譜,3,dian4-zi-guang1-pu3,n
多功能,275,duo1-gong1-neng2,b
當得起,3,dang1-de2-qi3,v
冬季,1580,dong1-ji4,t
地方化,42,di4-fang1-hua4,n
抖擻精神,70,dou3-sou3-jing1-shen2,i
地獄谷,3,de-yu4-gu3,n
調調,35,diao4-diao4,v
帶羞,2,dai4-xiu1,v
但適航,2,dan4-shi4-hang2,nr
杜修賢,2,du4-xiu1-xian2,nr
彈過去,3,dan4-guo4-qu4,l
鄧天君,2,deng4-tian1-jun1,nr
但香香,2,dan4-xiang1-xiang1,nr
丹河,2,dan1-he2,ns
電極排列,3,dian4-ji2-pai2-lie4,n
廸,3,di2,zg
第七節,31,di4-qi1-jie2,m
擔保,796,dan1-bao3,v
東山之志,3,dong1-shan1-zhi1-zhi4,nr
丹霞,39,dan1-xia2,nr
代帝陵,2,dai4-di4-ling2,nr
德馬吉,6,de2-ma3-ji2,nr
杜求仁,2,du4-qiu2-ren2,nr
刀頭劍首,3,dao1-tou2-jian4-shou3,i
大西軍,3,da4-xi1-jun1,nr
地理學,827,di4-li3-xue2,n
丹珠爾,5,dan1-zhu1-er3,nr
單於爭立,3,dan1-yu2-zheng1-li4,nr
多能五筆,3,duo1-neng2-wu3-bi3,nz
大夢初醒,12,da4-meng4-chu1-xing3,i
電視發射塔,3,dian4-shi4-fa1-she4-ta3,n
多半兒,2,duo1-ban4-er2,m
尮,10,duo4,zg
鬥米尺布,3,dou4-mi3-chi3-bu4,nz
定向微擾,3,ding4-xiang4-wei1-rao3,l
點鐘,9,dian3-zhong1,q
電影學院,3,dian4-ying3-xue2-yuan4,n
調撥,131,diao4-bo1,v
動刀動槍,3,dong4-dao1-dong4-qiang1,l
狄修應,2,di2-xiu1-ying1,nr
督促,347,du1-cu4,v
多萬英鎊,4,duo1-wan4-ying1-bang4,m
電源層,2,dian4-yuan2-ceng2,n
電加熱,8,dian4-jia1-re4,n
丟入,3,diu1-ru4,v
達布遜,2,da2-bu4-xun4,nrt
大海鳥,3,da4-hai3-niao3,nr
大師,2856,da4-shi1,n
斷絕斷裂,3,duan4-jue2-duan4-lie4,i
第四塊,2,di4-si4-kuai4,m
多重照射,3,duo1-zhong4-zhao4-she4,l
帶進來,3,dai4-jin4-lai2,v
地窖,123,di4-jiao4,n
底料,2,di3-liao4,n
第八項,4,di4-ba1-xiang4,m
雕塑公園,3,diao1-su4-gong1-yuan2,n
翟安座,3,di2-an1-zuo4,nr
地面實況,3,di4-mian4-shi2-kuang4,n
第七十八回,5,di4-qi1-shi2-ba1-hui2,m
大相國寺,31,da4-xiang1-guo2-si4,nr
代價,1286,dai4-jia4,n
大帝,226,da4-di4,n
第二十八款,2,di4-er4-shi2-ba1-kuan3,m
答話機,3,da2-hua4-ji1,n
地理學者,3,di4-li3-xue2-zhe3,n
剢,23,du1,zg
大批大批,5,da4-pi1-da4-pi1,m
抵臨,3,di3-lin2,v
第七篇,17,di4-qi1-pian1,m
頂罪,3,ding3-zui4,v
代碼生成,3,dai4-ma3-sheng1-cheng2,n
動火,9,dong4-huo3,n
達裡諾爾,11,da2-li3-nuo4-er3,nrt
大角山,2,da4-jiao3-shan1,ns
戴聖線,2,dai4-sheng4-xian4,nr
電車男,3,dian4-che1-nan2,n
登革病毒,3,deng1-ge2-bing4-du2,l
多缸,4,duo1-gang1,nz
瘩,3,da,x
砥節厲行,3,di3-jie2-li4-xing2,i
低放廢物,3,di1-fang4-fei4-wu4,n
丁日昌,9,ding1-ri4-chang1,nr
地面溫度,3,di4-mian4-wen1-du4,n
膽鹼能,26,dan3-jian3-neng2,n
低層,75,di1-ceng2,n
段志敏,5,duan4-zhi4-min3,nr
動態域名,3,dong4-tai4-yu4-ming2,n
丹麥語,15,dan1-mai4-yu3,nr
地頭蛇,36,de-tou2-she2,n
單絲不線,3,dan1-si1-bu4-xian4,i
搗亂,279,dao3-luan4,v
篤,550,du3,ag
兌款,3,dui4-kuan3,v
單翼飛機,3,dan1-yi4-fei1-ji1,i
多發,154,duo1-fa1,m
東至,284,dong1-zhi4,ns
帝俄,3,di4-e2,ns
打牌,126,da3-pai2,v
抖威風,7,dou3-wei1-feng1,i
大朵,24,da4-duo3,n
德甲聯賽,3,de2-jia3-lian2-sai4,nz
東非大裂谷,56,dong1-fei1-da4-lie4-gu3,nt
代理行,23,dai4-li3-xing2,n
達官顯貴,17,da2-guan1-xian3-gui4,nr
單曲榜,3,dan1-qu1-bang3,n
第六十四篇,2,di4-liu4-shi2-si4-pian1,m
誕罔不經,3,dan4-wang3-bu4-jing1,z
達維亞,22,da2-wei2-ya4,nrt
大眾情人,3,da4-zhong4-qing2-ren2,i
多面,32,duo1-mian4,m
端州區,3,duan1-zhou1-qu1,ns
伔,31,dan3,zg
打小算盤,4,da3-xiao3-suan4-pan2,n
第十三,79,di4-shi2-san1,m
頂棚,189,ding3-peng2,n
董糖,4,dong3-tang2,n
第一第二,3,di4-yi1-di4-er4,m
大沽路,3,da4-gu1-lu4,ns
多元分析,3,duo1-yuan2-fen1-xi1,l
多退少補,3,duo1-tui4-shao3-bu3,i
多雨區,26,duo1-yu3-qu1,n
獨霸全球,3,du2-ba4-quan2-qiu2,n
定邊縣,7,ding4-bian1-xian4,ns
兜售,60,dou1-shou4,v
第一具,4,di4-yi1-ju4,m
電視片,38,dian4-shi4-pian4,n
敦化市,5,dun1-hua4-shi4,ns
東拉河,114,dong1-la1-he2,ns
大禹治水,31,da4-yu3-zhi4-shui3,l
大鈔,9,da4-chao1,n
對獎券,3,dui4-jiang3-quan4,n
德克士,3,de2-ke4-shi4,nr
打滾,91,da3-gun3,v
敵佔區,36,di2-zhan4-qu1,n
代沃布,2,dai4-wo4-bu4,nr
薡,44,ding3,zg
跌停,3,die1-ting2,v
蛋白質,2097,dan4-bai2-zhi4,n
蒂斯,15,di4-si1,nrt
遞歸結構,3,di4-gui1-jie2-gou4,l
道教協會,260,dao4-jiao4-xie2-hui4,nt
大意失,3,da4-yi4-shi1,i
蝶翅,2,die2-chi4,n
迭有發現,3,die2-you3-fa1-xian4,l
道行,117,dao4-heng2,j
大面,10,da4-mian4,n
達菲,22,da2-fei1,nrt
電吉他,2,dian4-ji2-ta1,n
第一百,3,di4-yi1-bai3,m
盯人,24,ding1-ren2,v
打鳴,4,da3-ming2,v
跌下去,3,die1-xia4-qu4,v
地衣澱粉,3,di4-yi1-dian4-fen3,n
丁丁蟲,5,ding1-ding1-chong2,nr
獨具慧眼,8,du2-ju4-hui4-yan3,l
丟魂落魄,3,diu1-hun2-luo4-po4,i
東為楚,2,dong1-wei4-chu3,nr
打擾,412,da3-rao3,v
德國聯邦,25,de2-guo2-lian2-bang1,nt
丁巳,7,ding1-si4,nr
大懶貓,3,da4-lan3-mao1,nr
帶好兒,3,dai4-hao3-er2,n
端賴,3,duan1-lai4,v
第三十六章,16,di4-san1-shi2-liu4-zhang1,m
蝶島,2,die2-dao3,n
抵賬,3,di3-zhang4,v
電度,3,dian4-du4,n
讀閱,3,du2-yue4,v
頂錯,3,ding3-cuo4,a
地直,47,de-zhi2,n
篤定泰山,3,du3-ding4-tai4-shan1,vn
對對胡,3,dui4-dui4-hu2,n
動情週期,3,dong4-qing2-zhou1-qi1,n
地理試題,3,di4-li3-shi4-ti2,n
掉牙,3,diao4-ya2,v
定貨,41,ding4-huo4,n
電解法,33,dian4-xie4-fa3,n
達拉西,2,da2-la1-xi1,nrt
到期,334,dao4-qi1,d
大雅之堂,29,da4-ya3-zhi1-tang2,nr
殿軍,7,dian4-jun1,n
地圖板,2,de-tu2-ban3,n
吊子,3,diao4-zi,n
帶環,3,dai4-huan2,n
地質剖面,3,de-zhi4-pou1-mian4,n
大衍曆,7,da4-yan3-li4,nz
杜尚在,2,du4-shang4-zai4,nr
帶礪河山,3,dai4-li4-he2-shan1,nz
盜屍者,3,dao4-shi1-zhe3,n
得便兒,3,de2-bian4-er2,l
跌傷,19,die1-shang1,v
代演,3,dai4-yan3,n
狄波拉,3,di2-bo1-la1,nr
電視業,4,dian4-shi4-ye4,n
都還沒,3,dou1-hai2-mei2,nr
蕩除,3,dang4-chu2,v
導輪,5,dao3-lun2,n
低潮期,9,di1-chao2-qi1,n
大司馬,143,da4-si1-ma3,n
讀寫能力,3,du2-xie3-neng2-li4,n
島礁,56,dao3-jiao1,n
賭戶,3,du3-hu4,n
東敲西逼,3,dong1-qiao1-xi1-bi1,i
大良平,2,da4-liang2-ping2,nr
定植,20,ding4-zhi2,v
大腦皮層,170,da4-nao3-pi2-ceng2,l
定性,309,ding4-xing4,n
傣味,2,dai3-wei4,nz
丹陽,209,dan1-yang2,ns
帝王行,3,di4-wang2-xing2,nr
惦著,3,dian4-zhe,v
旦旦而伐,3,dan4-dan4-er2-fa2,n
鄧石如,15,deng4-shi2-ru2,nr
痘皰試驗,3,dou4-pao4-shi4-yan4,n
鄧大海,67,deng4-da4-hai3,nr
店門,67,dian4-men2,n
逗惹,3,dou4-re3,v
呆壞賬,10,dai1-huai4-zhang4,n
第三十二,19,di4-san1-shi2-er4,m
第五十九篇,2,di4-wu3-shi2-jiu3-pian1,m
凍雞,7,dong4-ji1,n
鍍,226,du4,zg
點歌給,3,dian3-ge1-gei3,i
第十三代,8,di4-shi2-san1-dai4,m
對稱軸,21,dui4-cheng1-zhou2,n
單分子層,3,dan1-fen4-zi3-ceng2,n
大麻子,53,da4-ma2-zi,n
第七十六個,2,di4-qi1-shi2-liu4-ge4,m
