chinese,frequency,pinyin,posseg
彩色印片,3,cai3-se4-yin4-pian4,n
崔巍,7,cui1-wei1,nr
次級子波,3,ci4-ji2-zi-bo1,n
出師表,20,chu1-shi1-biao3,n
藏寶之,4,cang2-bao3-zhi1,nr
超藍,3,chao1-lan2,b
魑魅罔兩,3,chi1-mei4-wang3-liang3,i
搓手頓足,3,cuo1-shou3-dun4-zu2,i
辭不獲命,3,ci2-bu4-huo4-ming4,i
衝刺班,3,chong1-ci4-ban1,n
城下,531,cheng2-xia4,s
採礦方法,3,cai3-kuang4-fang1-fa3,n
錯誤行為,3,cuo4-wu4-xing2-wei4,i
陳村鎮,3,chen2-cun1-zhen4,nr
初春,51,chu1-chun1,t
插槽,43,cha1-cao2,n
春耕夏耘,3,chun1-geng1-xia4-yun2,nr
陳那顏,4,chen2-na4-yan2,nr
搐動,3,chu4-dong4,v
踩下去,3,cai3-xia4-qu4,v
乘,4150,cheng2,v
成菊剛,2,cheng2-ju2-gang1,nr
偲,7,cai1,zg
插值,56,cha1-zhi2,n
陳高祖,6,chen2-gao1-zu3,nr
朝東北,3,chao2-dong1-bei3,ns
材疏志大,3,cai2-shu1-zhi4-da4,n
城關鎮,82,cheng2-guan1-zhen4,ns
雌性花,3,ci2-xing4-hua1,n
攙起,3,chan1-qi3,v
差值,62,cha1-zhi2,n
抄件,23,chao1-jian4,n
慈恩嘆,4,ci2-en1-tan4,nr
餐風宿草,3,can1-feng1-su4-cao3,n
參差不齊,101,can1-cha4-bu4-qi2,i
誠服,3,cheng2-fu2,a
冊亨縣,2,ce4-heng1-xian4,ns
陳莎莎,3,chen2-sha1-sha1,nr
顫抖,873,chan4-dou3,v
寸進尺退,3,cun4-jin4-chi3-tui4,l
醋粟,3,cu4-su4,n
傳代,20,chuan2-dai4,n
從我做起,3,cong2-wo3-zuo4-qi3,l
彩蛋,10,cai3-dan4,n
曹營分,3,cao2-ying2-fen1,nr
楚恭王子,2,chu3-gong1-wang2-zi3,nr
殘留量,18,can2-liu2-liang4,n
臭棋,8,chou4-qi2,n
蒼黑,8,cang1-hei1,z
草食獸,3,cao3-shi2-shou4,n
詞庫上網,3,ci2-ku4-shang4-wang3,n
陳肖霞,2,chen2-xiao4-xia2,nr
參照實行,3,can1-zhao4-shi2-xing2,n
承船廂,10,cheng2-chuan2-xiang1,n
查列茲,3,cha2-lie4-zi1,nr
陳曉偉,3,chen2-xiao3-wei3,nr
策略管理,4,ce4-lve4-guan3-li3,n
傳聲筒,18,chuan2-sheng1-tong3,n
赤日,3,chi4-ri4,n
綷菜,3,cui4-cai4,v
從來沒,3,cong2-lai2-mei2,d
操槳,3,cao1-jiang3,v
剗,2,chan3,zg
藏品,137,cang2-pin3,n
儲存卡,3,chu3-cun2-ka3,nr
成數,60,cheng2-shu4,n
超精,5,chao1-jing1,v
櫥櫃,22,chu2-gui4,n
吹牛拍馬,21,chui1-niu2-pai1-ma3,i
捶胸跌足,3,chui2-xiong1-die1-zu2,z
吹綿蚧,4,chui1-mian2-jie4,n
存儲配置,2,cun2-chu3-pei4-zhi4,n
持平之論,3,chi2-ping2-zhi1-lun4,i
捶胸,3,chui2-xiong1,v
丞相,1320,cheng2-xiang4,n
棖,11,cheng2,g
槌,289,chui2,ng
窗簾布,3,chuang1-lian2-bu4,n
昌與昆,3,chang1-yu3-kun1,nr
戳戳看,3,chuo1-chuo1-kan4,v
猜中,79,cai1-zhong1,v
持蠡測海,3,chi2-li2-ce4-hai3,i
初校樣,3,chu1-xiao4-yang4,nr
蔡金川,3,cai4-jin1-chuan1,nr
船模,3,chuan2-mo2,n
稠化酸,3,chou2-hua4-suan1,n
酬功給效,3,chou2-gong1-gei3-xiao4,n
出口配額,3,chu1-kou3-pei4-e2,n
叄,28,can1,m
抽象性,20,chou1-xiang4-xing4,n
吃,36799,chi1,v
蒼穹,63,cang1-qiong2,n
檉柳,35,cheng1-liu3,n
超然邁倫,3,chao1-ran2-mai4-lun2,l
陳光崇,4,chen2-guang1-chong2,nr
穿著入時,3,chuan1-zhe-ru4-shi2,l
成膠狀,3,cheng2-jiao1-zhuang4,n
出其不備,3,chu1-qi2-bu4-bei4,i
才氣十足,3,cai2-qi4-shi2-zu2,i
測繪員,3,ce4-hui4-yuan2,n
菜鳥,36,cai4-niao3,n
昌國君,7,chang1-guo2-jun1,nr
誠屬,3,cheng2-shu3,n
銼,20,cuo4,zg
充任,236,chong1-ren4,v
辭彙,3,ci2-hui4,n
衝過去,3,chong1-guo4-qu4,v
踩下,3,cai3-xia4,v
出席人,27,chu1-xi2-ren2,n
此理,138,ci3-li3,r
傳統習俗,3,chuan2-tong3-xi2-su2,n
茶棚,6,cha2-peng2,n
催產,7,cui1-chan3,vn
崇高精神,3,chong2-gao1-jing1-shen2,i
遲延,44,chi2-yan2,nr
敞開供應,3,chang3-kai1-gong1-ying1,n
潮汕人,3,chao2-shan4-ren2,ns
創世,64,chuang4-shi4,v
成方,270,cheng2-fang1,n
傳播業,4,chuan2-bo1-ye4,n
扯掉,3,che3-diao4,v
財富,4280,cai2-fu4,n
車兵,23,che1-bing1,n
常綠樹,19,chang2-lv4-shu4,nr
曹溪寺,6,cao2-xi1-si4,nr
村東,13,cun1-dong1,n
裁斷,152,cai2-duan4,v
衝風破浪,3,chong1-feng1-po4-lang4,i
川江,64,chuan1-jiang1,ns
採藥,94,cai3-yao4,v
磁矩,200,ci2-ju3,n
詞譜,7,ci2-pu3,n
陳繼銘,3,chen2-ji4-ming2,nr
蒼天錄,3,cang1-tian1-lu4,nr
齔,109,chen4,g
從開普,2,cong2-kai1-pu3,nr
醜行,42,chou3-xing2,n
初興靖,128,chu1-xing4-jing4,nr
蒼淚,3,cang1-lei4,n
成邦江,2,cheng2-bang1-jiang1,nr
慈幼院,8,ci2-you4-yuan4,nr
倉卒之際,3,cang1-zu2-zhi1-ji4,i
脣竭齒寒,3,chun2-jie2-chi3-han2,i
此筆,3,ci3-bi3,r
殘兵敗將,22,can2-bing1-bai4-jiang1,i
穿甲彈,145,chuan1-jia3-dan4,n
茶話會,73,cha2-hua4-hui4,n
蠶頭燕尾,3,can2-tou2-yan4-wei3,i
慘禍,41,can3-huo4,n
殘雪,24,can2-xue3,n
餐雲臥石,3,can1-yun2-wo4-shi2,i
超今越古,3,chao1-jin1-yue4-gu3,l
猜疑,265,cai1-yi2,v
出進,3,chu1-jin4,v
常寧,6,chang2-ning2,nr
褚紹唐,2,chu3-shao4-tang2,nr
出席證,2,chu1-xi2-zheng4,n
陳新欣,2,chen2-xin1-xin1,nr
淳佑,3,chun2-you4,nz
除個別,3,chu2-ge4-bie2,n
才高七步,3,cai2-gao1-qi1-bu4,i
敕始毖終,3,chi4-shi3-bi4-zhong1,vn
初進洪,2,chu1-jin4-hong2,nr
沉謀重慮,3,chen2-mou2-zhong4-lv4,i
程衍方,3,cheng2-yan3-fang1,nr
詞素,8,ci2-su4,n
春兒,4,chun1-er2,t
赤塔,16,chi4-ta3,n
暢,743,chang4,a
曹能命,2,cao2-neng2-ming4,nr
船舶,1793,chuan2-bo2,n
彩印,272,cai3-yin4,n
蔡元元,3,cai4-yuan2-yuan2,nr
沉緬於,3,chen2-mian3-yu2,vi
次方,18,ci4-fang1,n
操縱子,3,cao1-zong4-zi,l
查訖,3,cha2-qi4,v
搓手,3,cuo1-shou3,v
陳啟修,3,chen2-qi3-xiu1,nr
成安,5,cheng2-an1,ns
炒房客,3,chao3-fang2-ke4,n
初現,3,chu1-xian4,v
出口額,117,chu1-kou3-e2,n
插管,38,cha1-guan3,n
殘羹,6,can2-geng1,n
常成群,3,chang2-cheng2-qun2,nr
城市園林,3,cheng2-shi4-yuan2-lin2,ns
餐霞飲液,3,can1-xia2-yin3-ye4,i
川慶喜,8,chuan1-qing4-xi3,nr
促膝談心,33,cu4-xi1-tan2-xin1,i
柴進奏,2,chai2-jin4-zou4,nr
臭氧機,3,chou4-yang3-ji1,n
草稿本,3,cao3-gao3-ben3,n
磁通量,41,ci2-tong1-liang4,n
楚相春,2,chu3-xiang1-chun1,nr
衝進,3,chong1-jin4,v
承包地,3,cheng2-bao1-de,n
磁阻,11,ci2-zu3,n
楚平王,4,chu3-ping2-wang2,nr
殘效,3,can2-xiao4,a
陳經理,4,chen2-jing1-li3,nr
觸地號天,3,chu4-de-hao4-tian1,i
嚐了,3,chang2-le,y
重迭,13,chong2-die2,d
成漢,7,cheng2-han4,ns
春誦夏弦,3,chun1-song4-xia4-xian2,nr
倉猝,53,cang1-cu4,z
醜陋,368,chou3-lou4,a
昌都縣,6,chang1-dou1-xian4,ns
次序,276,ci4-xu4,n
衝到,3,chong1-dao4,v
腸兒,7,chang2-er2,n
嫦娥奔月,15,chang2-e2-ben1-yue4,l
顫微微,7,chan4-wei1-wei1,z
春夏季,14,chun1-xia4-ji4,nr
測試項目,2,ce4-shi4-xiang4-mu4,n
刺心刻骨,3,ci4-xin1-ke4-gu3,n
裁樣板,3,cai2-yang4-ban3,n
出口貿易,3,chu1-kou3-mao4-yi4,l
陳玉輝,2,chen2-yu4-hui1,nr
懲惡,3,cheng2-e4,v
徹骨,81,che4-gu3,z
車頂,74,che1-ding3,n
層積材,4,ceng2-ji1-cai2,n
滀,595,chu4,zg
唱工,4,chang4-gong1,n
成膜,21,cheng2-mo2,n
褚慎明,17,chu3-shen4-ming2,nr
除非己莫為,20,chu2-fei1-ji3-mo4-wei4,i
晨鐘,5,chen2-zhong1,n
參戰,501,can1-zhan4,v
窗體,2,chuang1-ti3,n
粗大,562,cu1-da4,a
抽驗,3,chou1-yan4,v
衝上來,3,chong1-shang4-lai2,v
尺碼,24,chi3-ma3,n
除邪,3,chu2-xie2,v
超發函,3,chao1-fa1-han2,n
常微服,2,chang2-wei1-fu2,nr
草率了事,3,cao3-shuai4-liao3-shi4,l
吹法,3,chui1-fa3,v
錯失,84,cuo4-shi1,n
查德威,27,cha2-de2-wei1,nr
超輕薄,3,chao1-qing1-bao2,n
稱道,253,cheng1-dao4,v
乘務長,8,cheng2-wu4-zhang3,n
參與率,2,can1-yu3-lv4,n
炒家,20,chao3-jia1,n
採煤機,3,cai3-mei2-ji1,nz
窗機,3,chuang1-ji1,n
從煬帝,4,cong2-yang2-di4,nr
串臺,3,chuan4-tai2,v
參透,29,can1-tou4,v
沉澱,525,chen2-dian4,v
蔡子峰,5,cai4-zi-feng1,nr
嚐鮮,8,chang2-xian1,vn
吃得出來,3,chi1-de2-chu1-lai2,l
翅翼,9,chi4-yi4,n
衝進來,3,chong1-jin4-lai2,v
超群出眾,3,chao1-qun2-chu1-zhong4,i
柴米油鹽,33,chai2-mi3-you2-yan2,n
禪讓,59,chan2-rang4,v
儲油平臺,3,chu3-you2-ping2-tai2,n
川西,91,chuan1-xi1,ns
崔哲瀚,12,cui1-zhe2-han4,nr
猜疑心,3,cai1-yi2-xin1,l
吵吵,3,chao1-chao,v
採砂船,3,cai3-sha1-chuan2,n
逞工炫巧,3,cheng3-gong1-xuan4-qiao3,v
產權局,3,chan3-quan2-ju2,n
程英只,2,cheng2-ying1-zhi3,nr
齒牙餘惠,3,chi3-ya2-yu2-hui4,vn
存活,191,cun2-huo2,vn
扯不上,3,che3-bu4-shang4,v
陳歪嘴,4,chen2-wai1-zui3,nr
懲戒,116,cheng2-jie4,vn
啜泣,79,chuo4-qi4,v
刺殺,346,ci4-sha1,v
差錯,237,cha4-cuo4,n
楚共王,2,chu3-gong4-wang2,nr
趁熱,3,chen4-re4,l
儲備基金,3,chu3-bei4-ji1-jin1,n
徹底性,46,che4-di3-xing4,n
腸穿孔,6,chang2-chuan1-kong3,n
楚天金,25,chu3-tian1-jin1,nr
此界彼疆,3,ci3-jie4-bi3-jiang1,l
炊臼之鏚,3,chui1-jiu4-zhi1-qi1,n
粗糙集,3,cu1-cao1-ji2,n
存心不良,3,cun2-xin1-bu4-liang2,i
鐣,197,cheng1,zg
採編部,3,cai3-bian1-bu4,n
陳冠希,2,chen2-guan1-xi1,nr
場長,29,chang3-zhang3,n
成帝綏,4,cheng2-di4-sui1,nr
唱友,3,chang4-you3,n
常以東,2,chang2-yi3-dong1,nr
承華宮,2,cheng2-hua2-gong1,nr
摲,2,chan4,zg
橙皮,3,cheng2-pi2,n
成礦,3,cheng2-kuang4,n
持球,36,chi2-qiu2,n
穿堂風,4,chuan1-tang2-feng1,i
刺下去,3,ci4-xia4-qu4,v
禪,868,chan2,n
樅,11,cong1,ns
才知丹,2,cai2-zhi1-dan1,nr
懆,29,cao3,zg
串號,3,chuan4-hao4,n
醜兒,3,chou3-er2,n
重言,13,chong2-yan2,n
場地場合,3,chang3-de-chang3-he2,n
摧花,3,cui1-hua1,v
成家立業,29,cheng2-jia1-li4-ye4,n
超強,79,chao1-qiang2,v
儲蓄卡,3,chu3-xu4-ka3,n
陳德生,2,chen2-de2-sheng1,nr
吹耳邊風,3,chui1-er3-bian1-feng1,i
陳震宇,2,chen2-zhen4-yu3,nr
崇山,3,chong2-shan1,nrt
抽穗,19,chou1-sui4,v
出口導向型,8,chu1-kou3-dao3-xiang4-xing2,n
楚楚謖謖,3,chu3-chu3-su4-su4,nr
痴心人,3,chi1-xin1-ren2,i
昌珠寺,2,chang1-zhu1-si4,nr
晨夕,11,chen2-xi1,t
樅陽,4,cong1-yang2,ns
從浩宇,2,cong2-hao4-yu3,nr
澄海市,2,cheng2-hai3-shi4,ns
常壓,69,chang2-ya1,n
穿著,3,chuan1-zhe,n
陳太尉,26,chen2-tai4-wei4,nr
曾兆強,3,ceng2-zhao4-qiang2,nr
成倍,109,cheng2-bei4,m
春字頭,3,chun1-zi4-tou2,n
菜梗,3,cai4-geng3,n
綵帶,53,cai3-dai4,n
側臥法,3,ce4-wo4-fa3,n
側翼序列,3,ce4-yi4-xu4-lie4,n
超冪,3,chao1-mi4,n
摻假,45,can4-jia3,v
產油量,14,chan3-you2-liang4,n
伺機報復,3,ci4-ji1-bao4-fu4,nz
赤心報國,4,chi4-xin1-bao4-guo2,n
茶攤,13,cha2-tan1,n
抽象思維,21,chou1-xiang4-si1-wei2,l
陳嘉異,2,chen2-jia1-yi4,nr
初診,9,chu1-zhen3,v
曾領兵,4,ceng2-ling3-bing1,nr
曾紀澤,21,ceng2-ji4-ze2,nr
產權酒店,3,chan3-quan2-jiu3-dian4,n
從軍行,3,cong2-jun1-xing2,nr
從簡,46,cong2-jian3,nr
出品人,3,chu1-pin3-ren2,n
此後,4276,ci3-hou4,c
刺激器,5,ci4-ji1-qi4,n
採花,314,cai3-hua1,v
娼妓,113,chang1-ji4,n
傳動裝置,2,chuan2-dong4-zhuang1-zhi4,n
詞正理直,3,ci2-zheng4-li3-zhi2,n
朝陸地,3,chao2-lu4-de,n
吹火筒,2,chui1-huo3-tong3,n
欑,366,cuan2,zg
叢集,20,cong2-ji2,n
初裝,4,chu1-zhuang1,b
趁興,3,chen4-xing4,d
出電,2,chu1-dian4,v
操贏致奇,3,cao1-ying2-zhi4-qi2,nr
衝了,3,chong1-le,p
誠信網,3,cheng2-xin4-wang3,nz
陳叔寶,15,chen2-shu1-bao3,nr
持續性,116,chi2-xu4-xing4,n
差額,388,cha4-e2,n
重聚,3,chong2-ju4,v
窗幔,3,chuang1-man4,n
城市軌道,3,cheng2-shi4-gui3-dao4,n
撐得住,11,cheng1-de2-zhu4,v
湊數,14,cou4-shu4,v
從句,36,cong2-ju4,d
策發,3,ce4-fa1,v
超聲波學,3,chao1-sheng1-bo1-xue2,n
串聯酶,3,chuan4-lian2-mei2,n
創意作品,3,chuang4-yi4-zuo4-pin3,n
觸電,110,chu4-dian4,v
操握大權,3,cao1-wo4-da4-quan2,nr
槽,1660,cao2,ng
參觀團,20,can1-guan1-tuan2,n
鶿,17,ci2,x
創例,3,chuang4-li4,n
蟶田,3,cheng1-tian2,n
船位,18,chuan2-wei4,n
從頭來,3,cong2-tou2-lai2,l
裁縫業,3,cai2-feng4-ye4,n
褚,375,chu3,nr
常用藥,27,chang2-yong4-yao4,n
出典,15,chu1-dian3,n
茶角蠟蚧,3,cha2-jiao3-la4-jie4,n
冊葉,3,ce4-ye4,n
痴情女,3,chi1-qing2-nv3,i
剉,5860,cuo4,zg
參劾,17,can1-he2,v
草碼,3,cao3-ma3,n
淬,134,cui4,zg
蠶絲被,3,can2-si1-bei4,n
抽搐,277,chou1-chu4,v
慈悲為本,3,ci2-bei1-wei4-ben3,nr
持盈保泰,3,chi2-ying2-bao3-tai4,n
車身,367,che1-shen1,n
蒼白球,4,cang1-bai2-qiu2,n
垂拱,37,chui2-gong3,v
徜,4,chang2,v
捶平,3,chui2-ping2,v
陳留阮,2,chen2-liu2-ruan3,nr
垂帶,3,chui2-dai4,n
粗加工,3,cu1-jia1-gong1,n
超級女,3,chao1-ji2-nv3,n
粗疏,71,cu1-shu1,a
糙糧,3,cao1-liang2,n
產加銷,3,chan3-jia1-xiao1,n
初婚,15,chu1-hun1,v
崔建華,6,cui1-jian4-hua2,nr
操作碼,7,cao1-zuo4-ma3,l
沖蝕,3,chong1-shi2,vn
垂名竹帛,3,chui2-ming2-zhu2-bo2,i
初進宮,3,chu1-jin4-gong1,nr
出迎,130,chu1-ying2,v
潺,13,chan2,z
磣,33,chen3,x
錯別字,55,cuo4-bie2-zi4,n
陳綺貞,3,chen2-qi3-zhen1,nrfg
籌建處,3,chou2-jian4-chu4,n
除莠菌素,3,chu2-you3-jun1-su4,v
攙雜在,3,chan1-za2-zai4,v
庛,40,ci4,zg
詞形,21,ci2-xing2,n
傳真照片,3,chuan2-zhen1-zhao4-pian1,n
場部,11,chang3-bu4,n
承唐宋,3,cheng2-tang2-song4,nr
曹妃甸,3,cao2-fei1-dian1,nrfg
船帆,39,chuan2-fan1,n
彩塑,89,cai3-su4,n
草壩,3,cao3-ba4,n
遲徊觀望,3,chi2-huai2-guan1-wang4,nz
此唱彼和,3,ci3-chang4-bi3-he4,i
擦過來,3,ca1-guo4-lai2,l
陳佳洱,3,chen2-jia1-er3,n
楚威王,8,chu3-wei1-wang2,nr
車神,3,che1-shen2,n
參謀軍士,3,can1-mou2-jun1-shi4,n
草草,178,cao3-cao3,n
拆遷戶,27,chai1-qian1-hu4,n
徹底,4498,che4-di3,ad
常遠,3,chang2-yuan3,d
超逸絕塵,3,chao1-yi4-jue2-chen2,i
察明,3,cha2-ming2,v
陳子聰,3,chen2-zi-cong1,nr
出師不利,17,chu1-shi1-bu4-li4,l
殘軍敗將,3,can2-jun1-bai4-jiang1,i
穿門而過,3,chuan1-men2-er2-guo4,l
測角器,2,ce4-jiao3-qi4,nz
車一族,3,che1-yi1-zu2,nz
齒齦,5,chi3-ken3,n
常遇春,272,chang2-yu4-chun1,nr
曹丕時,2,cao2-pi1-shi2,nr
崇左,7,chong2-zuo3,nrt
創通,3,chuang4-tong1,n
崇義縣,3,chong2-yi4-xian4,ns
財產,7202,cai2-chan3,n
重山覆水,3,chong2-shan1-fu4-shui3,i
陳亞蘭,3,chen2-ya4-lan2,nr
程序界面,2,cheng2-xu4-jie4-mian4,n
測景,2,ce4-jing3,n
殘星明滅,3,can2-xing1-ming2-mie4,i
猜得到,3,cai1-de2-dao4,v
晁錯,35,chao2-cuo4,nr
超速,51,chao1-su4,v
察隅,24,cha2-yu2,nrt
陳化糧,7,chen2-hua4-liang2,nr
錯過機會,3,cuo4-guo4-ji1-hui4,n
持重,104,chi2-zhong4,v
側蝕力,3,ce4-shi2-li4,n
處男,3,chu4-nan2,n
磁勢,3,ci2-shi4,n
傳閱,42,chuan2-yue4,v
誠願,3,cheng2-yuan4,n
除臭劑,2,chu2-chou4-ji4,n
褚兄弟,2,chu3-xiong1-di4,nr
出界,159,chu1-jie4,n
蔡美彪,9,cai4-mei3-biao1,nr
叱吒風雲,52,chi4-zha1-feng1-yun2,i
藏諸名山,3,cang2-zhu1-ming2-shan1,nr
常導,2,chang2-dao3,n
觸覺計,3,chu4-jue2-ji4,l
吃驚,942,chi1-jing1,a
超級鏈接,3,chao1-ji2-lian4-jie1,l
擦來,3,ca1-lai2,v
產科病房,3,chan3-ke1-bing4-fang2,n
抽抽噎噎,3,chou1-chou1-ye1-ye1,i
楚漢爭,3,chu3-han4-zheng1,nr
超驗,12,chao1-yan4,v
成就,3599,cheng2-jiu4,n
重生父母,7,chong2-sheng1-fu4-mu3,n
陳博士,4,chen2-bo2-shi4,nr
承辦,310,cheng2-ban4,v
慈力王,2,ci2-li4-wang2,nr
才貌出眾,3,cai2-mao4-chu1-zhong4,i
常年累月,9,chang2-nian2-lei4-yue4,l
乘高決水,3,cheng2-gao1-jue2-shui3,n
磁滯回線,3,ci2-zhi4-hui2-xian4,n
車用汽油,3,che1-yong4-qi4-you2,n
稱譽,55,cheng1-yu4,n
措詞不當,3,cuo4-ci2-bu4-dang1,i
側腹,3,ce4-fu4,n
財務會計,3,cai2-wu4-hui4-ji4,n
財經學院,3,cai2-jing1-xue2-yuan4,nt
存儲空間,3,cun2-chu3-kong1-jian1,n
吃螃蟹,3,chi1-pang2-xie4,v
從如皋,4,cong2-ru2-gao1,nr
插進,3,cha1-jin4,v
產業群體,3,chan3-ye4-qun2-ti3,n
瞠乎其後,3,cheng1-hu1-qi2-hou4,l
成宗詔,2,cheng2-zong1-zhao4,nr
塵寰,14,chen2-huan2,n
測驗分數,3,ce4-yan4-fen1-shu4,n
粣,11,ce4,zg
此景,3,ci3-jing3,nz
此起彼伏,295,ci3-qi3-bi3-fu3,i
春潮,28,chun1-chao2,n
串上去,3,chuan4-shang3-qu4,v
初生牛犢,6,chu1-sheng1-niu2-du2,l
陳湯方,2,chen2-tang1-fang1,nr
磁化率,3,ci2-hua4-lv4,n
成千成萬擔,2,cheng2-qian1-cheng2-wan4-dan1,l
曹又尹,8,cao2-you4-yin3,nr
充分保證,3,chong1-fen4-bao3-zheng4,n
陳子建,2,chen2-zi-jian4,nr
猜謎底,3,cai1-mi2-di3,v
春晚,3,chun1-wan3,t
畜生,459,chu4-sheng,n
襯託底,3,chen4-tuo1-di3,n
常青樹,21,chang2-qing1-shu4,nr
椎鋒陷陣,3,chui2-feng1-xian4-zhen4,n
才高氣清,3,cai2-gao1-qi4-qing1,l
楚材祠,2,chu3-cai2-ci2,nr
操盤,13,cao1-pan2,v
草兒,10,cao3-er2,n
敞篷版,3,chang3-peng2-ban3,n
場面,1601,chang3-mian4,n
餐風宿雪,3,can1-feng1-su4-xue3,n
材智,3,cai2-zhi4,n
陳志新,2,chen2-zhi4-xin1,nr
財政性,22,cai2-zheng4-xing4,n
喘吁吁,31,chuan3-xu1-xu1,z
嬠,2,can1,zg
次連續,2,ci4-lian2-xu4,n
陳芳聽,2,chen2-fang1-ting1,nr
創辦人,44,chuang4-ban4-ren2,n
存貯空間,2,cun2-zhu4-kong1-jian1,n
藏書,289,cang2-shu1,nz
充闊,3,chong1-kuo4,a
成才率,14,cheng2-cai2-lv4,n
穿耳,3,chuan1-er3,n
楚風館,4,chu3-feng1-guan3,nr
參校,3,can1-xiao4,n
刺入,3,ci4-ru4,v
殘缺,153,can2-que1,a
艙門口,3,cang1-men2-kou3,s
脆性斷裂,3,cui4-xing4-duan4-lie4,n
陳久明,3,chen2-jiu3-ming2,nr
脣舌之爭,3,chun2-she2-zhi1-zheng1,l
禪悟,3,chan2-wu4,n
脆性,65,cui4-xing4,n
從頭到尾,159,cong2-tou2-dao4-wei3,i
插圈弄套,3,cha1-quan1-nong4-tao4,l
常綠灌木,3,chang2-lv4-guan4-mu4,nr
彩電價格,3,cai3-dian4-jia4-ge2,n
籌辦,139,chou2-ban4,v
插枝法,3,cha1-zhi1-fa3,n
超重擊,3,chao1-zhong4-ji1,b
陳隆年,3,chen2-long2-nian2,nr
處警,3,chu4-jing3,v
寵物蛋,3,chong3-wu4-dan4,n
儕輩,26,chai2-bei4,n
出去,9979,chu1-qu4,v
陳政委,279,chen2-zheng4-wei3,nr
床笫之歡,3,chuang2-zi3-zhi1-huan1,v
吃鹽,3,chi1-yan2,n
沉鬱,94,chen2-yu4,a
殘羹冷飯,7,can2-geng1-leng3-fan4,l
赤井英和,3,chi4-jing3-ying1-he2,nz
蠢笨,31,chun3-ben4,a
成合蕊,2,cheng2-he2-rui3,n
愁懷,3,chou2-huai2,n
穿到,3,chuan1-dao4,v
穿下來,3,chuan1-xia4-lai2,v
查問出,3,cha2-wen4-chu1,v
草莓醬,3,cao3-mei2-jiang4,nz
岑威引,2,cen2-wei1-yin3,nr
春試,3,chun1-shi4,n
稱病,59,cheng1-bing4,v
穿小鞋,16,chuan1-xiao3-xie2,n
床上用品,3,chuang2-shang4-yong4-pin3,n
廚灶,3,chu2-zao4,n
嚐嚐鮮,2,chang2-chang2-xian1,i
成帝河,5,cheng2-di4-he2,ns
城北徐公,3,cheng2-bei3-xv2-gong1,ns
慈,687,ci2,nr
沉澱素原,3,chen2-dian4-su4-yuan2,n
敞蓬車,3,chang3-peng2-che1,n
蒼白無力,27,cang1-bai2-wu2-li4,l
陳洪綬,13,chen2-hong2-shou4,nr
廠籍,4,chang3-ji2,n
抽彩,3,chou1-cai3,a
川西雲,2,chuan1-xi1-yun2,nr
叢長鬚,3,cong2-zhang3-xu1,nr
測知,3,ce4-zhi1,v
粗重,115,cu1-zhong4,a
出鏡率,19,chu1-jing4-lv4,n
焻,5,chang4,zg
柴草堆,19,chai2-cao3-dui1,nr
陳宮之,3,chen2-gong1-zhi1,nr
沉渣,19,chen2-zha1,n
處境,886,chu4-jing4,n
滄縣,20,cang1-xian4,ns
赤血,3,chi4-xue4,n
操心思,3,cao1-xin1-si,nr
春風,269,chun1-feng1,n
傳旨,3,chuan2-zhi3,n
產值,3813,chan3-zhi2,n
層析柱,3,ceng2-xi1-zhu4,n
初露鋒芒,3,chu1-lu4-feng1-mang2,i
陳玉文,4,chen2-yu4-wen2,nr
楚德湖,2,chu3-de2-hu2,nr
乘坐,687,cheng2-zuo4,v
炒賣,19,chao3-mai4,v
陳少澤,3,chen2-shao3-ze2,nr
豺狼橫道,3,chai2-lang2-heng2-dao4,i
嬨,143,ci2,zg
承保人,3,cheng2-bao3-ren2,nr
車運輸,3,che1-yun4-shu1,j
陳劍飛,3,chen2-jian4-fei1,nr
脣齒,3,chun2-chi3,v
諂媚,96,chan3-mei4,v
雌雄莫辨,3,ci2-xiong2-mo4-bian4,l
慈禧竟,2,ci2-xi3-jing4,nr
痴學不悟,3,chi1-xue2-bu4-wu4,i
測速儀,6,ce4-su4-yi2,nz
藏洋,3,cang2-yang2,nz
成本法,15,cheng2-ben3-fa3,n
曹操就到,6,cao2-cao1-jiu4-dao4,i
成志明,2,cheng2-zhi4-ming2,nr
車款,3,che1-kuan3,n
超純水,3,chao1-chun2-shui3,n
赤腳醫生,14,chi4-jiao3-yi1-sheng1,n
茶樓酒肆,3,cha2-lou2-jiu3-si4,i
撤除,185,che4-chu2,v
黐,33,chi1,zg
楚,4713,chu3,nr
城門立雪,3,cheng2-men2-li4-xue3,n
超敏,3,chao1-min3,v
查抄,75,cha2-chao1,v
車沿,2,che1-yan2,s
出版界,46,chu1-ban3-jie4,n
承不承認,4,cheng2-bu4-cheng2-ren4,v
出身高貴,3,chu1-shen1-gao1-gui4,i
垂死,84,chui2-si3,v
村主任,50,cun1-zhu3-ren4,n
春愁,3,chun1-chou2,n
沉甸甸,151,chen2-dian4-dian4,z
稱體載衣,3,cheng1-ti3-zai4-yi1,n
藏拙,11,cang2-zhuo1,nr
捶,550,chui2,v
次年,1482,ci4-nian2,t
程蝶衣,2,cheng2-die2-yi1,n
超濾,5,chao1-lv4,v
城市邊緣,3,cheng2-shi4-bian1-yuan2,n
常喝,3,chang2-he1,nr
曹芳芳,3,cao2-fang1-fang1,nr
採血,6,cai3-xue4,v
陳植鍔,2,chen2-zhi2-e4,nr
