chinese,frequency,pinyin,posseg
那雄偉,3,na4-xiong2-wei3,nr
南南合作,36,nan2-nan2-he2-zuo4,ns
耐熱,85,nai4-re4,a
蔫蔫,17,nian1-nian1,z
奶腺,3,nai3-xian4,n
內向電流,3,nei4-xiang4-dian4-liu2,n
耐溼植物,3,nai4-shi1-zhi2-wu4,l
那紅馬,11,na4-hong2-ma3,nr
農奴階級,3,nong2-nu2-jie1-ji2,n
女調解人,3,nv3-diao4-jie3-ren2,n
那紫金,3,na4-zi3-jin1,nr
扭來扭去,3,niu3-lai2-niu3-qu4,l
那畫兒,3,na4-hua4-er2,nr
男籃,170,nan2-lan2,n
吶喊助威,43,na4-han3-zhu4-wei1,l
那家子,10,na4-jia1-zi,nr
南奧塞梯,16,nan2-ao4-sai1-ti1,ns
腦幹,96,nao3-gan4,n
那狗日,8,na4-gou3-ri4,nr
南澳島,11,nan2-ao4-dao3,ns
南來順,5,nan2-lai2-shun4,nr
能連鐵,4,neng2-lian2-tie3,n
哪些項目,3,nei3-xie1-xiang4-mu4,nz
那獻王,5,na4-xian4-wang2,nr
男婚女聘,3,nan2-hun1-nv3-pin4,n
南二中,3,nan2-er4-zhong1,nr
牛角刀,3,niu2-jiao3-dao1,n
難事,124,nan2-shi4,n
年齡,3808,nian2-ling2,n
寧宮東,2,ning2-gong1-dong1,ns
耐受性,31,nai4-shou4-xing4,n
捏作,3,nie1-zuo4,v
女性朋友,3,nv3-xing4-peng2-you3,n
南匈奴,3,nan2-xiong1-nu2,nrt
尼烏斯,22,ni2-wu1-si1,nr
弄水,3,nong4-shui3,n
拿不出手,3,na2-bu4-chu1-shou3,l
暖室,3,nuan3-shi4,n
南竿塘,2,nan2-gan1-tang2,nr
南卡,9,nan2-ka3,ns
鳥媒花,3,niao3-mei2-hua1,n
內河,1265,nei4-he2,ns
牛棚,80,niu2-peng2,n
納浦爾,2,na4-pu3-er3,nr
能守能攻,3,neng2-shou3-neng2-gong1,nr
能源業,3,neng2-yuan2-ye4,n
農豐裡,3,nong2-feng1-li3,nr
弄髒了,3,nong4-zang1-le,i
凝鑄,3,ning2-zhu4,v
年高德勳,3,nian2-gao1-de2-xun1,nr
南川市,3,nan2-chuan1-shi4,ns
農村稅費,3,nong2-cun1-shui4-fei4,n
尿囊素,2,niao4-nang2-su4,n
南豐縣,11,nan2-feng1-xian4,ns
那小女孩,14,na4-xiao3-nv3-hai2,nr
納什維爾,5,na4-shen2-wei2-er3,nrt
牛高馬大,3,niu2-gao1-ma3-da4,ns
泥像,3,ni2-xiang4,n
捻鬚,3,nian3-xu1,n
牛山湖,2,niu2-shan1-hu2,nr
尼揚維齊,3,ni2-yang2-wei2-qi2,nrt
鈕釦,43,niu3-kou4,nr
南極蝦,3,nan2-ji2-xia1,nr
耐火度,3,nai4-huo3-du4,l
坭,23,ni2,g
那老僧,80,na4-lao3-seng1,nr
裊繞,3,niao3-rao4,v
奶媽,117,nai3-ma1,n
牛蹄,5,niu2-ti2,n
農信社,16,nong2-xin4-she4,nt
粘合襯,3,nian2-he2-chen4,n
年屆花甲,4,nian2-jie4-hua1-jia3,l
膩在一起,3,ni4-zai4-yi4-qi3,v
那香菱,3,na4-xiang1-ling2,nr
農工民主黨,7,nong2-gong1-min2-zhu3-dang3,nt
凝膠電泳,3,ning2-jiao1-dian4-yong3,n
暖人心房,3,nuan3-ren2-xin1-fang2,n
牛羊或,2,niu2-yang2-huo4,nr
擬於不論,3,ni3-yu2-bu4-lun4,n
諾克,14,nuo4-ke4,nrt
擰成一股繩,14,ning2-cheng2-yi1-gu3-sheng2,l
南北移動,3,nan2-bei3-yi2-dong4,l
南海市,12,nan2-hai3-shi4,ns
南府,8,nan2-fu3,ns
怒火,657,nu4-huo3,n
南湘真,2,nan2-xiang1-zhen1,nr
寧宮太后,13,ning2-gong1-tai4-hou4,nr
農達,10,nong2-da2,nz
難惹,3,nan2-re3,v
南浦,26,nan2-pu3,ns
南夷兵,2,nan2-yi2-bing1,nr
南室韋,2,nan2-shi4-wei2,nr
南環路,1024,nan2-huan2-lu4,ns
牛頓斜率,3,niu2-dun4-xie2-lv4,n
難以言狀,3,nan2-yi3-yan2-zhuang4,i
寧紹商,4,ning2-shao4-shang1,nr
擬訂,172,ni3-ding4,v
挪威克郎,3,nuo2-wei1-ke4-lang2,ns
能力型,7,neng2-li4-xing2,n
挪威政府,5,nuo2-wei1-zheng4-fu3,nt
年糕米,3,nian2-gao1-mi3,vn
女友,275,nv3-you3,n
年號,184,nian2-hao4,n
捏咕,3,nie1-gu1,v
奶毛,3,nai3-mao2,n
南宮,116,nan2-gong1,ns
南去,3,nan2-qu4,t
內部表徵,3,nei4-bu4-biao3-zhi3,n
農村衛生,3,nong2-cun1-wei4-sheng1,n
耐藥性,43,nai4-yao4-xing4,nz
耐得,36,nai4-de2,v
寧瑪派,8,ning2-ma3-pai4,nr
訥口少言,3,ne4-kou3-shao3-yan2,ns
南加,4,nan2-jia1,ns
牛頭刨床,3,niu2-tou2-bao4-chuang2,n
尿溼,3,niao4-shi1,v
女隊員,11,nv3-dui4-yuan2,n
寧寺禮,2,ning2-si4-li3,nr
鬧亂子,2,nao4-luan4-zi,l
南果梨,2,nan2-guo3-li2,nr
那道旨,2,na4-dao4-zhi3,nr
那元兵,9,na4-yuan2-bing1,nr
納爾維,10,na4-er3-wei2,nr
南卡羅,4,nan2-ka3-luo2,nr
暖洋洋,59,nuan3-yang2-yang2,z
南樓,5,nan2-lou2,ns
囊膪,3,nang2-chuai4,v
尼邁耶,2,ni2-mai4-ye2,nr
那小白,3,na4-xiao3-bai2,nr
農業縣,18,nong2-ye4-xian4,n
南藥,7,nan2-yao4,n
納鞋,3,na4-xie2,nz
能感,3,neng2-gan3,n
寧遠縣,2,ning2-yuan3-xian4,ns
凝息,4,ning2-xi1,v
耐不住,3,nai4-bu2-zhu4,l
撓腮撧耳,3,nao2-sai1-jue1-er3,n
擬向,3,ni3-xiang4,v
女僕,101,nv3-pu2,n
年青,115,nian2-qing1,n
尼亞橋,3,ni2-ya4-qiao2,nr
諾伊,13,nuo4-yi1,nrt
內屋,8,nei4-wu1,n
攆,374,nian3,zg
那小慧,3,na4-xiao3-hui4,nr
南博會,3,nan2-bo2-hui4,j
內戰,1811,nei4-zhan4,n
搦管恣肆,3,nuo4-guan3-zi4-si4,i
逆耳良言,3,ni4-er3-liang2-yan2,i
蔫巴,3,nian1-ba1,z
難以實現,3,nan2-yi3-shi2-xian4,l
尼羅非,2,ni2-luo2-fei1,ns
那馬,230,na4-ma3,ns
鳥哭猿啼,3,niao3-ku1-yuan2-ti2,i
南薇灘,2,nan2-wei1-tan1,nr
寧國府,35,ning2-guo2-fu3,nt
娜娜,16,na4-na4,nrt
南沙群島,91,nan2-sha1-qun2-dao3,ns
弄得清,3,nong4-de2-qing1,i
那口玉,5,na4-kou3-yu4,nr
年均收入,6,nian2-jun1-shou1-ru4,n
寧波話,3,ning2-bo1-hua4,nr
衲,74,na4,g
女王宮,13,nv3-wang2-gong1,n
鳥兒,282,niao3-er2,n
女法官,3,nv3-fa3-guan1,n
膩子,3,ni4-zi,n
耐衝擊,10,nai4-chong1-ji1,i
南奧克,2,nan2-ao4-ke4,nr
牛濛濛,3,niu2-meng2-meng2,nr
能面,3,neng2-mian4,n
女曲,7,nv3-qu1,n
逆光,21,ni4-guang1,n
南青龍,2,nan2-qing1-long2,nr
內功,1167,nei4-gong1,n
膿痰,3,nong2-tan2,n
男女雙方,3,nan2-nv3-shuang1-fang1,i
內政部,49,nei4-zheng4-bu4,nt
拿架子,8,na2-jia4-zi,n
內助,9,nei4-zhu4,v
牛犇,3,niu2-ben1,t
拿不住,3,na2-bu4-zhu4,v
內體壁,2,nei4-ti3-bi4,n
南浦大橋,13,nan2-pu3-da4-qiao2,ns
南南東,2,nan2-nan2-dong1,ns
那流雲,2,na4-liu2-yun2,nr
納款,3,na4-kuan3,n
南峰,5,nan2-feng1,ns
氖氣,3,nai3-qi4,n
寧波,538,ning2-bo1,ns
能源工業,3,neng2-yuan2-gong1-ye4,n
扭斷,65,niu3-duan4,v
廿,9,nian4,m
農村用電,3,nong2-cun1-yong4-dian4,n
弄低,3,nong4-di1,v
獰髯張目,3,ning2-ran2-zhang1-mu4,nz
女居士,3,nv3-ju1-shi4,n
紐約銀行,2,niu3-yue1-yin2-xing2,nt
凝運,2,ning2-yun4,v
逆來橫受,3,ni4-lai2-heng2-shou4,i
南北戰爭,78,nan2-bei3-zhan4-zheng1,nz
奴僕,321,nu2-pu2,n
寧蕪,17,ning2-wu2,nrfg
納璞福,2,na4-pu2-fu2,nr
籹,6,nv3,zg
南塘鎮,2,nan2-tang2-zhen4,ns
尼穆萊,6,ni2-mu4-lai2,nr
農機手,3,nong2-ji1-shou3,n
寧晉,6,ning2-jin4,nr
納米銀,3,na4-mi3-yin2,nz
那小狐,2,na4-xiao3-hu2,nr
恧,5,nv4,g
尼克松,127,ni2-ke4-song1,nr
牛乳,42,niu2-ru3,nr
耐用品,10,nai4-yong4-pin3,n
牛木馬,3,niu2-mu4-ma3,nr
穠,47,nong2,zg
南嶽,1077,nan2-yue4,ns
寧芬堡,2,ning2-fen1-bao3,nr
那離群,16,na4-li2-qun2,nr
能進宮,129,neng2-jin4-gong1,nr
瘧蟲,3,nve4-chong2,n
諾昂,2,nuo4-ang2,nrt
濘,2,ning4,g
年年月月,6,nian2-nian2-yue4-yue4,t
南木林縣,2,nan2-mu4-lin2-xian4,ns
內製,3,nei4-zhi4,n
寧遠軍,3,ning2-yuan3-jun1,nr
女老師,3,nv3-lao3-shi1,n
粘合力,5,nian2-he2-li4,n
內分泌,529,nei4-fen1-mi4,n
鬧戲,3,nao4-xi4,n
泥腿子,16,ni2-tui3-zi,n
嫩白,14,nen4-bai2,z
內幕,139,nei4-mu4,n
那劍冢,2,na4-jian4-zhong3,nr
凝集反應,3,ning2-ji2-fan3-ying1,n
農業氣候,3,nong2-ye4-qi4-hou4,n
納坦茲,15,na4-tan3-zi1,nr
膿血,63,nong2-xue4,n
碾砣,3,nian3-tuo2,n
嫋娜,3,niao3-na4,z
內加爾,3,nei4-jia1-er3,ns
南國,131,nan2-guo2,ns
農胞,3,nong2-bao1,n
齧合,20,nie4-he2,v
南漳縣,258,nan2-zhang1-xian4,ns
鳥協,3,niao3-xie2,n
內外部,14,nei4-wai4-bu4,nt
齧檗吞針,3,nie4-bo4-tun1-zhen1,n
躡手躡足,3,nie4-shou3-nie4-zu2,z
捏住,3,nie1-zhu4,v
泥巴,105,ni2-ba1,n
那盞,3,na4-zhan3,nz
乃能,3,nai3-neng2,v
南嘉措,3,nan2-jia1-cuo4,nr
濃縮物,3,nong2-suo1-wu4,n
呶呶不休,3,nao2-nao2-bu4-xiu1,v
農業用地,3,nong2-ye4-yong4-de,n
納維亞,3,na4-wei2-ya4,nr
那洪亮,2,na4-hong2-liang4,nr
能級寬度,3,neng2-ji2-kuan1-du4,l
農電工,14,nong2-dian4-gong1,n
南五環,3,nan2-wu3-huan2,nr
努起嘴,3,nu3-qi3-zui3,nr
逆耳之言,5,ni4-er3-zhi1-yan2,i
那雲青,3,na4-yun2-qing1,nr
腦缺血,3,nao3-que1-xue4,n
牛仔褲,95,niu2-zai3-ku4,n
猊,10,ni2,x
聶新二,2,nie4-xin1-er4,nr
寧死不降,3,ning2-si3-bu4-jiang4,i
內外夾功,3,nei4-wai4-jia1-gong1,i
鬧意氣,3,nao4-yi4-qi4,l
女演員,3,nv3-yan3-yuan2,n
年輕貌美,3,nian2-qing1-mao4-mei3,i
擬辦,3,ni3-ban4,v
納賄,32,na4-hui4,v
腦膜炎,66,nao3-mo2-yan2,n
蜺,2,ni2,zg
南山人壽,3,nan2-shan1-ren2-shou4,ns
寧江州,5,ning2-jiang1-zhou1,ns
那圓真,3,na4-yuan2-zhen1,nr
女交警,3,nv3-jiao1-jing3,j
那鐵槍,2,na4-tie3-qiang1,nr
難以獲得,3,nan2-yi3-huo4-de2,i
涅槃,3,nie4-pan2,ns
南堡,145,nan2-bao3,ns
尼龍管,3,ni2-long2-guan3,nr
哪吒鬧海,3,ne2-zha1-nao4-hai3,v
嫋嫋娉娉,3,niao3-niao3-ping1-ping1,z
南京翻譯,3,nan2-jing1-fan1-yi4,nr
擬凹函數,3,ni3-ao1-han2-shu4,nr
腦水腫,3,nao3-shui3-zhong3,n
農神,3,nong2-shen2,n
尼龍袋,2,ni2-long2-dai4,nr
寧國市,3,ning2-guo2-shi4,ns
嫩竹,4,nen4-zhu2,ns
內政外交,3,nei4-zheng4-wai4-jiao1,n
奶酪,73,nai3-lao4,n
內嶽,3,nei4-yue4,ns
那波里,10,na4-bo1-li3,nr
南澗彝族自治縣,2,nan2-jian4-yi2-zu2-zi4-zhi4-xian4,ns
那知客,3,na4-zhi1-ke4,nr
那麼彩京,3,na4-me-cai3-jing1,nr
內圓,3,nei4-yuan2,n
暖氣團,23,nuan3-qi4-tuan2,n
扭到,3,niu3-dao4,v
年終總結,3,nian2-zhong1-zong3-jie2,n
尼亞諾,4,ni2-ya4-nuo4,nr
農電站,2,nong2-dian4-zhan4,n
農耕社會,3,nong2-geng1-she4-hui4,l
南山,310,nan2-shan1,ns
南蒂羅爾,2,nan2-di4-luo2-er3,ns
南首,2,nan2-shou3,f
納木那尼,3,na4-mu4-na4-ni2,nr
那口子,9,na4-kou3-zi,nr
碾斷,3,nian3-duan4,v
乃堆拉,4,nai3-dui1-la1,ns
難免,1188,nan2-mian3,d
尼古拉,108,ni2-gu3-la1,nrt
凝血,3,ning2-xue4,v
寧宮裡,2,ning2-gong1-li3,nr
擬為,3,ni3-wei4,v
那梢公,27,na4-shao1-gong1,nr
內衣網,3,nei4-yi1-wang3,n
南半,3,nan2-ban4,t
那玄冥,3,na4-xuan2-ming2,nr
嫩女,3,nen4-nv3,n
哪幾,3,na3-ji3,r
濃香,49,nong2-xiang1,n
納希切萬,4,na4-xi1-qie4-wan4,nrt
那家鐵,2,na4-jia1-tie3,nr
唸經,3,nian4-jing1,z
鬧意見,5,nao4-yi4-jian4,l
南麗湖,4,nan2-li4-hu2,nr
難民營,20,nan2-min2-ying2,n
男性化,42,nan2-xing4-hua4,n
拿不起來,3,na2-bu4-qi3-lai2,l
農機更新,3,nong2-ji1-geng1-xin1,nz
腦學,3,nao3-xue2,n
納卡州,3,na4-ka3-zhou1,nr
寧武,19,ning2-wu3,nr
泥塑木雕,23,ni2-su4-mu4-diao1,n
牛皮癬,23,niu2-pi2-xuan3,n
牛溲馬勃,3,niu2-sou1-ma3-bo2,nz
尼努爾,2,ni2-nu3-er3,nr
寧心安神,3,ning2-xin1-an1-shen2,nr
納秒,17,na4-miao3,nr
難解,108,nan2-jie3,v
內湖國小,3,nei4-hu2-guo2-xiao3,n
女獵人,3,nv3-lie4-ren2,n
內服藥,11,nei4-fu2-yao4,n
南京博物院,8,nan2-jing1-bo2-wu4-yuan4,ns
農辦,7,nong2-ban4,j
能開,3,neng2-kai1,v
女人家,32,nv3-ren2-jia1,n
農民畫,4,nong2-min2-hua4,n
那達慕,29,na4-da2-mu4,nr
南澳縣,2,nan2-ao4-xian4,ns
南支鋒,3,nan2-zhi1-feng1,nr
尿素生成,3,niao4-su4-sheng1-cheng2,n
女獵手,3,nv3-lie4-shou3,n
溺嬰,4,ni4-ying1,v
那潭,2,na4-tan2,ns
能演,3,neng2-yan3,n
囊斑,3,nang2-ban1,n
農業勞動,3,nong2-ye4-lao2-dong4,l
男大女小,3,nan2-da4-nv3-xiao3,l
納希莫,5,na4-xi1-mo4,nr
凝住,37,ning2-zhu4,v
寧晉泊,4,ning2-jin4-po1,nr
你唱我和,3,ni3-chang4-wo3-he4,i
弄奸,3,nong4-jian1,v
農牧林,5,nong2-mu4-lin2,n
牛愛國,507,niu2-ai4-guo2,nr
寧海開,9,ning2-hai3-kai1,nr
內爾,24,nei4-er3,ns
納差,12,na4-cha4,n
男女有別,3,nan2-nv3-you3-bie2,n
南安,145,nan2-an1,ns
年少無知,3,nian2-shao4-wu2-zhi1,l
黏合劑,5,nian2-he2-ji4,n
尿橋蛋白,3,niao4-qiao2-dan4-bai2,n
濃裝,3,nong2-zhuang1,n
尼日利亞聯邦共和國,2,ni2-ri4-li4-ya4-lian2-bang1-gong4-he2-guo2,ns
霓虹燈,93,ni2-hong2-deng1,n
女兵,286,nv3-bing1,n
倪文煥,7,ni2-wen2-huan4,nr
擬於,3,ni3-yu2,v
耐洗刷,3,nai4-xi3-shua1,l
南迴,3,nan2-hui2,ns
牛口峪,2,niu2-kou3-yu4,nr
泥沙運動,3,ni2-sha1-yun4-dong4,n
農村片,3,nong2-cun1-pian4,n
能容容,2,neng2-rong2-rong2,n
乃東,25,nai3-dong1,ns
泥水,101,ni2-shui3,n
鬧熱滾滾,3,nao4-re4-gun3-gun3,z
納蒂維,4,na4-di4-wei2,nr
女貞苗,3,nv3-zhen1-miao2,nr
內插法,23,nei4-cha1-fa3,n
男人裝,3,nan2-ren2-zhuang1,n
諾比,2,nuo4-bi3,nrt
鬧熱,14,nao4-re4,z
鳥巢蕨,3,niao3-chao2-jue2,n
難堪,380,nan2-kan1,v
農牧漁業部,5,nong2-mu4-yu2-ye4-bu4,nt
女馬,3,nv3-ma3,n
農業佈局,3,nong2-ye4-bu4-ju2,n
腦蓋骨,3,nao3-gai4-gu3,n
哪會兒,3,na3-hui4-er2,r
年老多病,16,nian2-lao3-duo1-bing4,l
鎳鉻,3,nie4-luo4,n
拈鬮,581,nian1-jiu1,v
尼恩特,2,ni2-en1-te4,nrt
娘子軍,80,niang2-zi-jun1,n
南北通衢,3,nan2-bei3-tong1-qu2,n
鐃,65,nao2,nr
內環線,4,nei4-huan2-xian4,n
女人愛,3,nv3-ren2-ai4,n
南都,40,nan2-dou1,ns
女仕,3,nv3-shi4,n
年畫,177,nian2-hua4,n
難以自拔,3,nan2-yi3-zi4-ba2,i
農大,36,nong2-da4,j
寧安,25,ning2-an1,ns
鬧海,3,nao4-hai3,ns
尼羅河畔,2,ni2-luo2-he2-pan4,ns
女性用品,3,nv3-xing4-yong4-pin3,n
赧愧,3,nan3-kui4,v
內標,4,nei4-biao1,n
女主人,110,nv3-zhu3-ren2,n
那次,644,na4-ci4,r
惱人,30,nao3-ren2,a
納西里耶,3,na4-xi1-li3-ye2,nrt
孽畜,3,nie4-chu4,n
泥豬瓦狗,3,ni2-zhu1-wa3-gou3,n
牛市,248,niu2-shi4,n
怒目切齒,3,nu4-mu4-qie4-chi3,i
廿一枝,2,nian4-yi1-zhi1,m
暖冬,19,nuan3-dong1,n
納肯,5,na4-ken3,v
膿包,133,nong2-bao1,n
那鐵柺,2,na4-tie3-guai3,nr
牛犢,65,niu2-du2,n
內鬥,3,nei4-dou4,n
糯稻,11,nuo4-dao4,n
內斯爾,2,nei4-si1-er3,nrt
耐人咀嚼,3,nai4-ren2-ju3-jue2,i
納林,3,na4-lin2,nz
躡足其間,3,nie4-zu2-qi2-jian1,i
牛年馬月,2,niu2-nian2-ma3-yue4,i
牛肉場,3,niu2-rou4-chang3,n
怒目橫眉,3,nu4-mu4-heng2-mei2,i
納物,2,na4-wu4,n
哪一部,3,na3-yi1-bu4,r
年該月值,3,nian2-gai1-yue4-zhi2,i
年份,1122,nian2-fen4,n
寧缺勿濫,3,ning2-que1-wu4-lan4,i
孽障,40,nie4-zhang4,n
尼羅特,19,ni2-luo2-te4,nrt
佞,86,ning4,zg
鬧中取靜,3,nao4-zhong1-qu3-jing4,l
尼安得塔,3,ni2-an1-de2-ta3,ns
南威島,2,nan2-wei1-dao3,ns
捻亂,3,nian3-luan4,n
農民黨,21,nong2-min2-dang3,nt
弄潮兒,22,nong4-chao2-er2,n
農業知識,3,nong2-ye4-zhi1-shi2,n
南通,508,nan2-tong1,nz
農民負擔,3,nong2-min2-fu4-dan1,n
扭身,3,niu3-shen1,v
鳥槍法,3,niao3-qiang1-fa3,n
拿不定,3,na2-bu4-ding4,v
能育葉,3,neng2-yu4-ye4,n
那聰辯,2,na4-cong1-bian4,nr
納罕,97,na4-han3,nrt
南島群,4,nan2-dao3-qun2,nr
那樣的話,73,na4-yang4-de-hua4,l
腦腫瘤,15,nao3-zhong3-liu2,l
尼康杯,3,ni2-kang1-bei1,nr
顳下間隙,3,nie4-xia4-jian1-xi4,n
牛肉店,3,niu2-rou4-dian4,n
內收蛋白,3,nei4-shou1-dan4-bai2,n
農產品,1572,nong2-chan3-pin3,n
逆網,3,ni4-wang3,n
尼龍網,3,ni2-long2-wang3,nz
那修靈,7,na4-xiu1-ling2,nr
牛角之歌,3,niu2-jiao3-zhi1-ge1,nr
唸法,3,nian4-fa3,vn
泥中隱刺,3,ni2-zhong1-yin3-ci4,l
鳥蛋,53,niao3-dan4,n
納拉姆,4,na4-la1-mu3,nr
奶牛業,5,nai3-niu2-ye4,n
逆耳,9,ni4-er3,n
弄,5784,nong4,v
奶粉罐,3,nai3-fen3-guan4,n
女伴,78,nv3-ban4,n
農科教,5,nong2-ke1-jiao4,nz
寧寧,32,ning2-ning2,ns
奶品,5,nai3-pin3,n
能復官,2,neng2-fu4-guan1,nr
那位,1919,na4-wei4,r
南充人,5,nan2-chong1-ren2,nr
奶油味,3,nai3-you2-wei4,n
納瓦洛,2,na4-wa3-luo4,nr
那顆丹,3,na4-ke1-dan1,nr
囊胚,18,nang2-pei1,n
納羅拉,2,na4-luo2-la1,nr
難守,3,nan2-shou3,v
內德維,2,nei4-de2-wei2,nr
鑷,24,nie4,n
年間,4552,nian2-jian1,t
逆臣賊子,3,ni4-chen2-zei2-zi,i
那就是說,3,na4-jiu4-shi4-shuo1,c
牛尾巴,2,niu2-wei3-ba1,nr
那爾迪,2,na4-er3-di2,nr
內銷貨,3,nei4-xiao1-huo4,n
內掛版,3,nei4-gua4-ban3,n
南齊書,3,nan2-qi2-shu1,nr
碾過,3,nian3-guo4,v
倪小林,3,ni2-xiao3-lin2,nr
那長髮,2,na4-zhang3-fa4,nr
內主,3,nei4-zhu3,n
納哈,22,na4-ha1,nz
黏人,3,nian2-ren2,n
紐西蘭人,3,niu3-xi1-lan2-ren2,nrt
濃縮鈾,47,nong2-suo1-you2,n
年長者,34,nian2-zhang3-zhe3,n
拿得起,3,na2-de-qi3,v
鳥盡弓藏,14,niao3-jin3-gong1-cang2,i
農戶家,5,nong2-hu4-jia1,n
女婢,12,nv3-bi4,n
那神木,2,na4-shen2-mu4,nr
訥謨爾,3,ne4-mo2-er3,ns
內嵌式,3,nei4-qian4-shi4,n
內賊,3,nei4-zei2,n
念,3978,nian4,v
內布拉斯加,10,nei4-bu4-la1-si1-jia1,ns
內憂外患,46,nei4-you1-wai4-huan4,i
南通江山農藥化工股份有限公司,3,nan2-tong1-jiang1-shan1-nong2-yao4-hua4-gong1-gu3-fen4-you3-xian4-gong1-si1,nt
念點,3,nian4-dian3,n
難過地,3,nan2-guo4-de,d
那赤練,13,na4-chi4-lian4,nr
妞,205,niu1,zg
女人氣,15,nv3-ren2-qi4,n
聶家河,2,nie4-jia1-he2,nr
釹,37,nv3,g
內感受器,3,nei4-gan3-shou4-qi4,n
男士服裝,3,nan2-shi4-fu2-zhuang1,n
內燃機,178,nei4-ran2-ji1,n
內陸國,43,nei4-lu4-guo2,n
聶斯脫,8,nie4-si1-tuo1,nr
鳥驚鼠竄,3,niao3-jing1-shu3-cuan4,i
帇,178,nie4,zg
逆變,28,ni4-bian4,v
南榮工專,3,nan2-rong2-gong1-zhuan1,l
牛驥同皂,3,niu2-ji4-tong2-zao4,i
年過半百,28,nian2-guo4-ban4-bai3,l
農婦,55,nong2-fu4,n
尿酸,84,niao4-suan1,n
黏合,4,nian2-he2,v
牛仔服裝,3,niu2-zai3-fu2-zhuang1,n
泥名失實,3,ni2-ming2-shi1-shi2,i
尿囊酸,3,niao4-nang2-suan1,n
那小校,10,na4-xiao3-xiao4,nr
納馬柳,4,na4-ma3-liu3,nr
難為情,91,nan2-wei4-qing2,l
牛羊,51,niu2-yang2,nr
南寧市,70,nan2-ning2-shi4,ns
牛頓,600,niu2-dun4,nr
倪志福,29,ni2-zhi4-fu2,nr
耐寒性,3,nai4-han2-xing4,n
農業發展銀行,4,nong2-ye4-fa1-zhan3-yin2-xing2,nt
寧為雞口,3,ning2-wei4-ji1-kou3,i
男耕女織,10,nan2-geng1-nv3-zhi1,l
唸書,3,nian4-shu1,vn
鬧市,121,nao4-shi4,v
紐澳地區,3,niu3-ao4-de-qu1,ns
伱,4,ni3,zg
內宮監,2,nei4-gong1-jian1,nr
尼拉,2,ni2-la1,nrt
內野區,3,nei4-ye3-qu1,n
逆子,20,ni4-zi,n
鳥集鱗萃,3,niao3-ji2-lin2-cui4,i
伲,60,ni4,zg
凝脂點漆,3,ning2-zhi1-dian3-qi1,n
諾維茨基,69,nuo4-wei2-ci2-ji1,nrt
碾去,3,nian3-qu4,v
拿取,3,na2-qu3,v
唸咒,3,nian4-zhou4,v
撓力河,7,nao2-li4-he2,ns
挪用,195,nuo2-yong4,v
那報子,2,na4-bao4-zi,nr
納塔爾省,11,na4-ta3-er3-sheng3,ns
難怪會,3,nan2-guai4-hui4,l
努埃爾,4,nu3-ai1-er3,nrt
能耗,142,neng2-hao4,n
那妙玉,2,na4-miao4-yu4,nr
內蒙古自治區,301,nei4-meng2-gu3-zi4-zhi4-qu1,ns
南流貫,5,nan2-liu2-guan4,nr
南蠻鴂舌,3,nan2-man2-jue2-she2,n
妳是,3,ni3-shi4,v
唸佛,3,nian4-fu2,v
農化系,3,nong2-hua4-xi4,n
農村戶口,3,nong2-cun1-hu4-kou3,n
逆天則亡,3,ni4-tian1-ze2-wang2,i
內引外聯,3,nei4-yin3-wai4-lian2,n
女藝員,3,nv3-yi4-yuan2,n
匿名,99,ni4-ming2,v
奈何,618,nai4-he2,v
內格羅,9,nei4-ge2-luo2,nr
南海學園,3,nan2-hai3-xue2-yuan2,nr
扭矩,25,niu3-ju3,n
你家,714,ni3-jia1,r
那劍譜,10,na4-jian4-pu3,nr
男傭,3,nan2-yong1,n
擰下來,3,ning2-xia4-lai2,l
凝析氣,3,ning2-xi1-qi4,n
那金蛇,6,na4-jin1-she2,nr
薴麻,125,ning2-ma2,n
那救生,3,na4-jiu4-sheng1,nr
那曲地區,21,na4-qu1-de-qu1,ns
內角球,3,nei4-jiao3-qiu2,n
耐水性,6,nai4-shui3-xing4,n
能溶,17,neng2-rong2,n
南至,3,nan2-zhi4,ns
內角,9,nei4-jiao3,n
尿急,3,niao4-ji2,n
擬語,3,ni3-yu3,v
內囊,3,nei4-nang2,n
齧合角,3,nie4-he2-jiao3,n
扭轉身,3,niu3-zhuan3-shen1,n
南三環,2,nan2-san1-huan2,nr
能源安全,3,neng2-yuan2-an1-quan2,nr
暖火,3,nuan3-huo3,n
內部會計,3,nei4-bu4-hui4-ji4,n
弄死,3,nong4-si3,v
念念不忘,213,nian4-nian4-bu4-wang4,i
捻搓,3,nian3-cuo1,v
牛雨辰,2,niu2-yu3-chen2,nr
弄粗,3,nong4-cu1,n
農副產品,237,nong2-fu4-chan3-pin3,n
拿腔作勢,6,na2-qiang1-zuo4-shi4,n
泥壁,3,ni2-bi4,n
匿跡潛形,3,ni4-ji1-qian2-xing2,n
擬提拔,3,ni3-ti2-ba2,n
寧致遠,29,ning2-zhi4-yuan3,nrfg
虐待老人,3,nve4-dai4-lao3-ren2,n
耐氧菌,3,nai4-yang3-jun1,n
內山,7,nei4-shan1,ns
凝固汽油,6,ning2-gu4-qi4-you2,n
挪開,44,nuo2-kai1,v
南潮村,3,nan2-chao2-cun1,nr
內河運輸,3,nei4-he2-yun4-shu1,j
你老,321,ni3-lao3,r
尼那,11,ni2-na4,ns
納彩,2,na4-cai3,nz
