chinese,frequency,pinyin,posseg
妄自,3,wang4-zi4,v
握手禮,3,wo4-shou3-li3,nz
未納,3,wei4-na4,v
霺,15,wei2,zg
萬用表,6,wan4-yong4-biao3,n
無處可去,3,wu2-chu4-ke3-qu4,l
王德浦,2,wang2-de2-pu3,nr
紋線,7,wen2-xian4,n
完全變態,3,wan2-quan2-bian4-tai4,l
王守仁,611,wang2-shou3-ren2,nr
危險物,7,wei1-xian3-wu4,n
阢隉不安,3,wu4-nie4-bu4-an1,z
紊亂,707,wen3-luan4,a
五十餘歲,10,wu3-shi2-yu2-sui4,m
尾眉,3,wei3-mei2,n
維斯孔,3,wei2-si1-kong3,nr
聞聞看,3,wen2-wen2-kan4,i
沃爾沃公司,2,wo4-er3-wo4-gong1-si1,nr
五六把,4,wu3-liu4-ba3,m
王少弟,3,wang2-shao3-di4,nr
王明清,6,wang2-ming2-qing1,nr
無形之中,13,wu2-xing2-zhi1-zhong1,l
文武兼備,8,wen2-wu3-jian1-bei4,l
韋爾納,22,wei2-er3-na4,nr
仵作,21,wu3-zuo4,n
無名英雄,12,wu2-ming2-ying1-xiong2,nr
位能,11,wei4-neng2,v
王正華,2,wang2-zheng4-hua2,nr
五申三令,3,wu3-shen1-san1-ling4,nr
文教衛生,279,wen2-jiao4-wei4-sheng1,n
魏塔線,2,wei4-ta3-xian4,nr
文微明,4,wen2-wei1-ming2,nr
無用武之地,17,wu2-yong4-wu3-zhi1-di4,l
無顛無倒,3,wu2-dian1-wu2-dao4,i
五星,237,wu3-xing1,nz
外貿代理,3,wai4-mao4-dai4-li3,n
武大帝,2,wu3-da4-di4,nr
往返奔走,3,wang3-fan3-ben1-zou3,vn
武學自,2,wu3-xue2-zi4,nr
螱,2,wei4,zg
外銷量,5,wai4-xiao1-liang4,n
無怨尤,3,wu2-yuan4-you2,i
瓦西姆,2,wa3-xi1-mu3,nr
外貿大學,3,wai4-mao4-da4-xue2,nt
王霸之,4,wang2-ba4-zhi1,nr
武衛前,15,wu3-wei4-qian2,nr
晚食當肉,3,wan3-shi2-dang1-rou4,n
沃壤,2,wo4-rang3,ns
王學軍,3,wang2-xue2-jun1,nr
王位繼承,3,wang2-wei4-ji4-cheng2,nr
尾生之信,3,wei3-sheng1-zhi1-xin4,i
偽滿州國,3,wei3-man3-zhou1-guo2,ns
午夜驚魂,3,wu3-ye4-jing1-hun2,n
偽裝網,6,wei3-zhuang1-wang3,n
武漢出版社,2,wu3-han4-chu1-ban3-she4,nt
萬間,5,wan4-jian1,m
塢,4,wu4,zg
文以明,7,wen2-yi3-ming2,nr
王昆鬆,2,wang2-kun1-song1,nr
物事,338,wu4-shi4,n
文銘文,2,wen2-ming2-wen2,nr
五十多歲,66,wu3-shi2-duo1-sui4,m
誤報,3,wu4-bao4,n
萬把塊,3,wan4-ba3-kuai4,m
烏龜,508,wu1-gui1,nr
沃爾沃,25,wo4-er3-wo4,nr
外交途徑,3,wai4-jiao1-tu2-jing4,n
吳之書,2,wu2-zhi1-shu1,nr
為國增光,3,wei4-guo2-zeng1-guang1,l
亡羊,2,wang2-yang2,n
文縐縐,49,wen2-zhou4-zhou4,z
巫啟賢,3,wu1-qi3-xian2,nr
偽裝做,3,wei3-zhuang1-zuo4,v
王小虎,2,wang2-xiao3-hu3,nr
外快,23,wai4-kuai4,v
文學知識,3,wen2-xue2-zhi1-shi2,n
蛙式,3,wa1-shi4,n
網上商城,3,wang3-shang4-shang1-cheng2,n
戊寅年,6,wu4-yin2-nian2,m
祦,65,wu2,zg
五卅運動,226,wu3-sa4-yun4-dong4,nz
衛生員,42,wei4-sheng1-yuan2,n
萬支,34,wan4-zhi1,m
五七三十五,2,wu3-qi1-san1-shi2-wu3,m
萬碼,3,wan4-ma3,n
王有嚴,2,wang2-you3-yan2,nr
玩遍,3,wan2-bian4,v
王擁立,2,wang2-yong1-li4,nr
舞藝超群,3,wu3-yi4-chao1-qun2,ns
外延公理,2,wai4-yan2-gong1-li3,n
微酸,3,wei1-suan1,n
偉大旗幟,3,wei3-da4-qi2-zhi4,n
王家衛,7,wang2-jia1-wei4,nr
完成使命,3,wan2-cheng2-shi3-ming4,i
未受邀請,3,wei4-shou4-yao1-qing3,v
武略,23,wu3-lve4,n
玩起來,3,wan2-qi3-lai2,l
維引兵,4,wei2-yin3-bing1,nr
韋烏盧,2,wei2-wu1-lu2,nr
魏權齡,2,wei4-quan2-ling2,nr
嗡嗡響,3,weng1-weng1-xiang3,vn
位置圖,3,wei4-zhi4-tu2,nr
危則立,2,wei1-ze2-li4,nr
望城縣,6,wang4-cheng2-xian4,ns
溫宿直,2,wen1-su4-zhi2,nr
威廉斯,41,wei1-lian2-si1,nrt
烏塌菜,4,wu1-ta1-cai4,i
文契,9,wen2-qi4,nr
無所忌諱,3,wu2-suo3-ji4-hui4,i
網名,34,wang3-ming2,n
危象期,2,wei1-xiang4-qi1,n
舞蹈演員,3,wu3-dao3-yan3-yuan2,n
五色相宣,3,wu3-se4-xiang1-xuan1,i
王爺府,3,wang2-ye2-fu3,nr
魏國攻,3,wei4-guo2-gong1,nr
魏圍趙,3,wei4-wei2-zhao4,nr
戊寅,17,wu4-yin2,m
圍坐,115,wei2-zuo4,v
無刷電機,3,wu2-shua1-dian4-ji1,n
舞蹈病,11,wu3-dao3-bing4,n
五齣戲,3,wu3-chu1-xi4,i
烏拉特前旗,17,wu1-la1-te4-qian2-qi2,ns
物態參量,3,wu4-tai4-can1-liang4,l
文德之,2,wen2-de2-zhi1,nr
王士洪,3,wang2-shi4-hong2,nr
無底稿,3,wu2-di3-gao3,n
彎出來,3,wan1-chu1-lai2,v
王朝,3792,wang2-chao2,nr
武警部隊,332,wu3-jing3-bu4-dui4,nt
無口才,3,wu2-kou3-cai2,i
王仁便,3,wang2-ren2-bian4,nr
位置矢量,3,wei4-zhi4-shi3-liang4,i
溫度表,20,wen1-du4-biao3,n
物管費,3,wu4-guan3-fei4,n
五行字,3,wu3-xing2-zi4,n
偽作,34,wei3-zuo4,v
威尼斯人,31,wei1-ni2-si1-ren2,nrt
外國籍,5,wai4-guo2-ji2,n
武比,5,wu3-bi3,j
踒,47,wo1,zg
萬難不卻,3,wan4-nan2-bu4-que4,l
武論劍,3,wu3-lun4-jian4,l
聞寵若驚,3,wen2-chong3-ruo4-jing1,i
斡,899,wo4,v
烏丘,2,wu1-qiu1,ns
萬榮,8,wan4-rong2,nr
吳兵折,2,wu2-bing1-zhe2,nr
文山縣,3,wen2-shan1-xian4,ns
武愈鬥,2,wu3-yu4-dou4,nr
萬應靈丹,5,wan4-ying1-ling2-dan1,nr
王爾德,29,wang2-er3-de2,nr
捂著,3,wu3-zhe,v
外高橋,29,wai4-gao1-qiao2,n
武清伯,167,wu3-qing1-bo2,nr
威猛,197,wei1-meng3,a
王儲,67,wang2-chu3,nr
聞名遐爾,2,wen2-ming2-xia2-er3,nr
韋嗣立,4,wei2-si4-li4,nr
文種,64,wen2-zhong3,n
頑固立場,3,wan2-gu4-li4-chang3,n
五衛,3,wu3-wei4,j
枉己正人,3,wang3-ji3-zheng4-ren2,i
烏政府,2,wu1-zheng4-fu3,nt
無偏,8,wu2-pian1,d
網忙,3,wang3-mang2,n
霧沉沉,3,wu4-chen2-chen2,z
唯能論,3,wei2-neng2-lun4,n
往裡,3,wang3-li3,t
威震天下,49,wei1-zhen4-tian1-xia4,i
武孝義,14,wu3-xiao4-yi4,nr
汪雲風,3,wang1-yun2-feng1,nr
萬多份,9,wan4-duo1-fen4,m
萬艘,18,wan4-sou1,m
午後,331,wu3-hou4,t
蔚藍色,36,wei4-lan2-se4,nr
魏廣微,23,wei4-guang3-wei1,nr
喂飼,16,wei4-si4,v
彎回去,3,wan1-hui2-qu4,z
外鄉人,65,wai4-xiang1-ren2,n
五六頓,2,wu3-liu4-dun4,m
文文書,2,wen2-wen2-shu1,nr
武之人,3,wu3-zhi1-ren2,nr
王中祕,5,wang2-zhong1-mi4,nr
武宗舊,2,wu3-zong1-jiu4,nr
萬壑鬆風,3,wan4-he4-song1-feng1,nr
窩洞塗劑,3,wo1-dong4-tu2-ji4,n
五六寸,6,wu3-liu4-cun4,m
挖走,25,wa1-zou3,v
未考好,3,wei4-kao3-hao3,l
無限對策,3,wu2-xian4-dui4-ce4,l
位圖,3,wei4-tu2,v
衛生隊,13,wei4-sheng1-dui4,nt
五六間,4,wu3-liu4-jian1,m
網人,3,wang3-ren2,n
網際網路,3,wang3-ji4-wang3-lu4,n
物態,36,wu4-tai4,n
問官答花,3,wen4-guan1-da2-hua1,i
為止,1927,wei4-zhi3,v
洈,10,wei2,zg
畹,168,wan3,ns
往哲,3,wang3-zhe2,n
網住,4,wang3-zhu4,v
烏蘭巴託,85,wu1-lan2-ba1-tuo1,nrt
王陵區,11,wang2-ling2-qu1,nr
宛轉,64,wan3-zhuan3,v
文鴦,5,wen2-yang1,n
文過飾非,12,wen2-guo4-shi4-fei1,l
王膽死,3,wang2-dan3-si3,nr
外攤,3,wai4-tan1,n
武三思,4,wu3-san1-si1,nr
王長順,319,wang2-zhang3-shun4,nr
外界影響,3,wai4-jie4-ying3-xiang3,n
王鶴齡,2,wang2-he4-ling2,nr
吳用聽,3,wu2-yong4-ting1,nr
惟獨,182,wei2-du2,d
瓦希德,3,wa3-xi1-de2,nr
尉健行,201,wei4-jian4-xing2,nr
汪漢臣,9,wang1-han4-chen2,nr
外間,192,wai4-jian1,f
威脅性,24,wei1-xie2-xing4,n
戊醜,3,wu4-chou3,m
網友會,3,wang3-you3-hui4,n
外貿順差,3,wai4-mao4-shun4-cha4,l
網絡色情,3,wang3-luo4-se4-qing2,n
烏絲,3,wu1-si1,nr
王世襄,4,wang2-shi4-xiang1,nr
尾樓,3,wei3-lou2,n
文白,2,wen2-bai2,n
網迷,3,wang3-mi2,n
挽回,427,wan3-hui2,v
王道樂土,3,wang2-dao4-le4-tu3,nr
網妹,3,wang3-mei4,n
吳建豪,3,wu2-jian4-hao2,nr
王明友,2,wang2-ming2-you3,nr
無止境,98,wu2-zhi3-jing4,l
五箱,3,wu3-xiang1,m
無線電廠,4,wu2-xian4-dian4-chang3,n
王崇古,93,wang2-chong2-gu3,nr
溫嶺市,5,wen1-ling3-shi4,ns
王佳琳,4,wang2-jia1-lin2,nr
武岡縣,3,wu3-gang1-xian4,ns
韋維爾,4,wei2-wei2-er3,nr
五七杯,6,wu3-qi1-bei1,m
文摘,108,wen2-zhai1,n
武校,4,wu3-xiao4,n
王直站,2,wang2-zhi2-zhan4,nr
臥榻,49,wo4-ta4,n
瓦列莉,6,wa3-lie4-li4,nr
尾牙,3,wei3-ya2,ns
武之望,3,wu3-zhi1-wang4,nr
蝸角之爭,3,wo1-jiao3-zhi1-zheng1,n
網址,293,wang3-zhi3,n
亡失,6,wang2-shi1,v
衛牛員,4,wei4-niu2-yuan2,n
微醉,8,wei1-zui4,vn
王權仗,2,wang2-quan2-zhang4,nr
襪,159,wa4,n
王勝今,2,wang2-sheng4-jin1,nr
瓦迪斯,3,wa3-di2-si1,nr
問題所在,3,wen4-ti2-suo3-zai4,i
蛙鞋,3,wa1-xie2,n
萬節,3,wan4-jie2,m
惟以,3,wei2-yi3,c
外縣市,3,wai4-xian4-shi4,n
文思,39,wen2-si1,n
五週年,8,wu3-zhou1-nian2,m
文魁,3,wen2-kui2,n
物資流通,3,wu4-zi1-liu2-tong1,n
武聖,4,wu3-sheng4,ns
文武差事,3,wen2-wu3-cha4-shi4,l
文班,3,wen2-ban1,n
萬點,18,wan4-dian3,m
萬無一失,199,wan4-wu2-yi1-shi1,i
王百合,2,wang2-bai3-he2,nr
王人美,2,wang2-ren2-mei3,nr
五金模具,3,wu3-jin1-mu2-ju4,l
挖苦話,2,wa1-ku3-hua4,i
王新命,4,wang2-xin1-ming4,nr
危而復,2,wei1-er2-fu4,i
偽稱,7,wei3-cheng1,v
王天凌,6,wang2-tian1-ling2,nr
武警總部,20,wu3-jing3-zong3-bu4,nt
王連城,3,wang2-lian2-cheng2,nr
瓦西鎮,3,wa3-xi1-zhen4,nr
維修電工,3,wei2-xiu1-dian4-gong1,nz
文學部,10,wen2-xue2-bu4,nt
五斗櫃,3,wu3-dou4-gui4,nz
問心,18,wen4-xin1,n
沃爾維,7,wo4-er3-wei2,nr
我行我素,55,wo3-xing2-wo3-su4,n
玩不轉,3,wan2-bu4-zhuan3,i
畏難情緒,3,wei4-nan2-qing2-xu4,i
魏巍業,2,wei4-wei1-ye4,nr
萬里電池,7,wan4-li3-dian4-chi2,nz
王言彬,6,wang2-yan2-bin1,i
未敢,3,wei4-gan3,d
未能,1455,wei4-neng2,v
威廉姆斯,78,wei1-lian2-mu3-si1,nrt
瓦加諾,3,wa3-jia1-nuo4,nr
魏聖美,19,wei4-sheng4-mei3,nr
烏孫語,2,wu1-sun1-yu3,nr
望遠,11,wang4-yuan3,nr
無可非議,45,wu2-ke3-fei1-yi4,i
無法追憶,3,wu2-fa3-zhui1-yi4,l
無規,3,wu2-gui1,b
文泰來,364,wen2-tai4-lai2,nr
王立志,3,wang2-li4-zhi4,nr
網精,3,wang3-jing1,n
違憲,71,wei2-xian4,vn
違建戶,3,wei2-jian4-hu4,l
吳景略,3,wu2-jing3-lve4,nr
玩玩,192,wan2-wan2,n
偉康,3,wei3-kang1,a
網址之家,3,wang3-zhi3-zhi1-jia1,n
萬頓,3,wan4-dun4,m
衛尉主,2,wei4-wei4-zhu3,nr
誤出,3,wu4-chu1,v
網姐,3,wang3-jie3,n
萬利達,5,wan4-li4-da2,nz
溫度,3953,wen1-du4,n
王茂潤,256,wang2-mao4-run4,nr
武官處,3,wu3-guan1-chu4,l
萬丈高樓平地起,3,wan4-zhang4-gao1-lou2-ping2-de-qi3,i
維亞州,2,wei2-ya4-zhou1,ns
烏滸水,2,wu1-hu3-shui3,nz
王左桂,18,wang2-zuo3-gui4,nr
婺劇,7,wu4-ju4,n
文件翻譯,3,wen2-jian4-fan1-yi4,l
網師園,7,wang3-shi1-yuan2,n
文化層,291,wen2-hua4-ceng2,n
外交人員,3,wai4-jiao1-ren2-yuan2,n
外牆,175,wai4-qiang2,n
王甲本,4,wang2-jia3-ben3,nr
五所,23,wu3-suo3,j
網上遊戲,3,wang3-shang4-you2-xi4,n
王怡珩,3,wang2-yi2-hang2,nr
無倚無靠,3,wu2-yi3-wu2-kao4,i
王立平,259,wang2-li4-ping2,nr
瓦赫河,4,wa3-he4-he2,nr
微露,46,wei1-lu4,v
五分制,3,wu3-fen1-zhi4,n
外保溫,3,wai4-bao3-wen1,n
王師北,6,wang2-shi1-bei3,nr
萬秀區,3,wan4-xiu4-qu1,nr
王峰贏,8,wang2-feng1-ying2,nr
王震,38,wang2-zhen4,nr
王太華,3,wang2-tai4-hua2,nr
吳軍北,3,wu2-jun1-bei3,nr
五步,50,wu3-bu4,m
王石川,2,wang2-shi2-chuan1,nr
武術競賽,3,wu3-shu4-jing4-sai4,nr
晚餐,271,wan3-can1,n
挖溝,3,wa1-gou1,n
王寶森,11,wang2-bao3-sen1,nr
玩意,249,wan2-yi4,n
王壽昌,2,wang2-shou4-chang1,nr
穩中有,3,wen3-zhong1-you3,b
維亞凹,2,wei2-ya4-ao1,nr
誤國殄民,3,wu4-guo2-tian3-min2,i
萬粒,13,wan4-li4,m
兀然,3,wu4-ran2,d
吳楚帆,2,wu2-chu3-fan1,nr
王志平,2,wang2-zhi4-ping2,nr
微視,3,wei1-shi4,b
萬事無憂,3,wan4-shi4-wu2-you1,i
萬壑鬆,5,wan4-he4-song1,nr
武進縣,22,wu3-jin4-xian4,nr
五千零六十萬,2,wu3-qian1-ling2-liu4-shi2-wan4,m
魏吳起,2,wei4-wu2-qi3,nr
烏卡亞利,7,wu1-ka3-ya4-li4,ns
吳牛喘月,2,wu2-niu2-chuan3-yue4,i
王司馬昱,3,wang2-si1-ma3-yu4,nr
王碼網,3,wang2-ma3-wang3,n
無線調度,3,wu2-xian4-diao4-du4,l
文康中心,3,wen2-kang1-zhong1-xin1,nt
無人機,488,wu2-ren2-ji1,l
五行生剋,3,wu3-xing2-sheng1-ke4,nz
文身,92,wen2-shen1,n
吳樓村,2,wu2-lou2-cun1,nr
五六杯,2,wu3-liu4-bei1,m
吳興華,9,wu2-xing4-hua2,nr
維堡灣,2,wei2-bao3-wan1,ns
王三哥,19,wang2-san1-ge1,nr
王逸濤,2,wang2-yi4-tao1,nr
汪洋大海,87,wang1-yang2-da4-hai3,nr
維琴尼亞,3,wei2-qin2-ni2-ya4,ns
聞聽,46,wen2-ting1,nr
王巖叟,2,wang2-yan2-sou3,nr
我團,3,wo3-tuan2,n
無藝,3,wu2-yi4,n
萬道,45,wan4-dao4,m
王鍾印,8,wang2-zhong1-yin4,nr
無功受祿,7,wu2-gong1-shou4-lu4,i
武城山,4,wu3-cheng2-shan1,ns
武丁,160,wu3-ding1,nr
瓦赫什,12,wa3-he4-shen2,nrt
萬恨千愁,3,wan4-hen4-qian1-chou2,i
無磷,2,wu2-lin2,nz
無線電通信,62,wu2-xian4-dian4-tong1-xin4,l
萬回,5,wan4-hui2,m
瓦爾德內爾,3,wa3-er3-de2-nei4-er3,nrt
五千年,117,wu3-qian1-nian2,m
問羊知馬,3,wen4-yang2-zhi1-ma3,n
威寧彝族回族苗族自治縣,11,wei1-ning2-yi2-zu2-hui2-zu2-miao2-zu2-zi4-zhi4-xian4,ns
王立東,3,wang2-li4-dong1,nr
魏惠王,26,wei4-hui4-wang2,nr
萬事,303,wan4-shi4,n
婉商,3,wan3-shang1,v
物質總局,3,wu4-zhi4-zong3-ju2,n
王麗娜,3,wang2-li4-na4,nr
網,14,wang3,zg
王維,60,wang2-wei2,nr
烏力馬,2,wu1-li4-ma3,nr
吳老將軍,5,wu2-lao3-jiang1-jun1,nr
魏大軍,5,wei4-da4-jun1,nr
王迎兒,3,wang2-ying2-er2,nr
外界,1629,wai4-jie4,n
聞劉玄,4,wen2-liu2-xuan2,nr
無論是,353,wu2-lun4-shi4,c
外因論,3,wai4-yin1-lun4,n
渦輪引擎,3,wo1-lun2-yin3-qing2,n
瓦萊麗,3,wa3-lai2-li4,nr
萬夫莫敵,3,wan4-fu1-mo4-di2,i
王耀華,2,wang2-yao4-hua2,nr
溫縣,43,wen1-xian4,ns
溫靜,3,wen1-jing4,a
微,4852,wei1,n
五合板,2,wu3-he2-ban3,n
威利維島,3,wei1-li4-wei2-dao3,ns
完浚,3,wan2-jun4,v
文曲星,4,wen2-qu3-xing1,nz
萬裡無雲,28,wan4-li3-wu2-yun2,i
無禮地,3,wu2-li3-de,i
望式晝,2,wang4-shi4-zhou4,nr
維修保養,3,wei2-xiu1-bao3-yang3,nr
誤觸,3,wu4-chu4,v
五通,7,wu3-tong1,nz
汪蒼縣,3,wang1-cang1-xian4,nr
文筆優美,3,wen2-bi3-you1-mei3,l
完好性,6,wan2-hao3-xing4,a
微察秋毫,3,wei1-cha2-qiu1-hao2,i
吳耀宗,4,wu2-yao4-zong1,nr
吾,3250,wu2,r
無性婚姻,3,wu2-xing4-hun1-yin1,n
玩遊,3,wan2-you2,n
聞喜,30,wen2-xi3,nr
王越迎,2,wang2-yue4-ying2,nr
未跌,3,wei4-die1,v
王慶成,7,wang2-qing4-cheng2,nr
武衛軍,15,wu3-wei4-jun1,nr
文辭,76,wen2-ci2,n
網路,73,wang3-lu4,n
文憑者,3,wen2-ping2-zhe3,n
五六十家,2,wu3-liu4-shi2-jia1,m
文化城,18,wen2-hua4-cheng2,n
廡,553,wu3,ng
五趟,3,wu3-tang4,m
文學,6890,wen2-xue2,n
王石谷,2,wang2-dan4-gu3,nr
聞言色,3,wen2-yan2-se4,i
五四,667,wu3-si4,m
無庸贅述,3,wu2-yong1-zhui4-shu4,l
王經引,2,wang2-jing1-yin3,nr
網絡信息中心,4,wang3-luo4-xin4-xi1-zhong1-xin1,nt
韋力轉,3,wei2-li4-zhuan3,nr
無機物,113,wu2-ji1-wu4,l
五嶽,630,wu3-yue4,ns
無風險,3,wu2-feng1-xian3,l
文劍尖,2,wen2-jian4-jian1,nr
委蛇,4,wei1-yi2,n
文籍先生,3,wen2-ji2-xian1-sheng1,n
舞刀,82,wu3-dao1,n
烏七八糟,15,wu1-qi1-ba1-zao1,i
王建新,2,wang2-jian4-xin1,nr
晚來,3,wan3-lai2,t
魏源集,3,wei4-yuan2-ji2,nr
唯分數論,2,wei2-fen1-shu4-lun4,l
王真人,33,wang2-zhen1-ren2,nr
翁怒極,5,weng1-nu4-ji2,nr
違抗上級,3,wei2-kang4-shang4-ji2,l
無表情,3,wu2-biao3-qing2,n
武后光,2,wu3-hou4-guang1,nr
烏衣子弟,2,wu1-yi1-zi3-di4,nr
魏德邁,19,wei4-de2-mai4,nr
汪古部,5,wang1-gu3-bu4,nr
吳方言,4,wu2-fang1-yan2,nr
烏克蘭國防部,5,wu1-ke4-lan2-guo2-fang2-bu4,nt
未曾,822,wei4-ceng2,d
外反射,3,wai4-fan3-she4,n
維幾尼亞,3,wei2-ji3-ni2-ya4,ns
王爵封,2,wang2-jue2-feng1,nr
王盤庚,5,wang2-pan2-geng1,nr
文藝舞臺,3,wen2-yi4-wu3-tai2,nt
未明求衣,3,wei4-ming2-qiu2-yi1,i
吳月琴,52,wu2-yue4-qin2,nr
聞鄧艾,3,wen2-deng4-ai4,nr
王大順,2,wang2-da4-shun4,nr
伍廷芳,243,wu3-ting2-fang1,nr
尾碼,3,wei3-ma3,n
溫室管理,3,wen1-shi4-guan3-li3,n
翁牛特旗,13,weng1-niu2-te4-qi2,nr
無頭鳥,3,wu2-tou2-niao3,i
王家屏,34,wang2-jia1-ping2,nr
王季烈,2,wang2-ji4-lie4,nr
萬象更新,31,wan4-xiang4-geng1-xin1,nr
萬賴俱寂,3,wan4-lai4-ju4-ji4,i
汙水排放,3,wu1-shui3-pai2-fang4,i
伍德沃,8,wu3-de2-wo4,nr
瘒,10,wen2,zg
亡黨,3,wang2-dang3,n
文遠忠義,2,wen2-yuan3-zhong1-yi4,nr
維斯比,14,wei2-si1-bi3,nrt
韋特海,3,wei2-te4-hai3,nr
無故人,3,wu2-gu4-ren2,i
文廟,47,wen2-miao4,n
網羅人才,3,wang3-luo2-ren2-cai2,n
五家渠市,3,wu3-jia1-qu2-shi4,ns
微觀,508,wei1-guan1,n
魏黃初,2,wei4-huang2-chu1,nr
無貨,3,wu2-huo4,n
烏里雅蘇臺,11,wu1-li3-ya3-su1-tai2,ns
威尼斯,406,wei1-ni2-si1,nrt
寤寐,3,wu4-mei4,v
王安華,2,wang2-an1-hua2,nr
五重,11,wu3-zhong4,m
五六萬戶,2,wu3-liu4-wan4-hu4,m
偽麻黃鹼,9,wei3-ma2-huang2-jian3,n
文學創作,3,wen2-xue2-chuang4-zuo4,n
無風不起浪,9,wu2-feng1-bu4-qi3-lang4,l
晚熟性,3,wan3-shu2-xing4,n
未成年,146,wei4-cheng2-nian2,l
王永住,3,wang2-yong3-zhu4,nr
維流形,4,wei2-liu2-xing2,n
網技,3,wang3-ji4,n
韋爾斯,10,wei2-er3-si1,nr
誣告,122,wu1-gao4,v
文檔等級,3,wen2-dang4-deng3-ji2,l
無名腫毒,5,wu2-ming2-zhong3-du2,l
吳良鏞,4,wu2-liang2-yong1,nr
圩子,5,wei2-zi,n
問安視膳,3,wen4-an1-shi4-shan4,n
武警戰士,3,wu3-jing3-zhan4-shi4,n
烏樑素海,11,wu1-liang2-su4-hai3,ns
外興安嶺,3,wai4-xing4-an1-ling3,ns
萬劫棋,2,wan4-jie2-qi2,nr
文昭武穆,3,wen2-zhao1-wu3-mu4,nr
吳時來,5,wu2-shi2-lai2,nr
外電,281,wai4-dian4,n
無邊無際,107,wu2-bian1-wu2-ji4,l
亡者,26,wang2-zhe3,n
無精打採,76,wu2-jing1-da3-cai3,i
窩里窩囊,3,wo1-li3-wo1-nang2,n
網絡飛狐,3,wang3-luo4-fei1-hu2,n
吳茶清,149,wu2-cha2-qing1,nr
溫,2797,wen1,nr
外專局,2,wai4-zhuan1-ju2,nt
五六百米,3,wu3-liu4-bai3-mi3,m
尉領其,3,wei4-ling3-qi2,nr
武城,13,wu3-cheng2,ns
外功,37,wai4-gong1,n
魏兵驟,3,wei4-bing1-zhou4,nr
微生物,784,wei1-sheng1-wu4,l
魏永忠,4,wei4-yong3-zhong1,nr
尉遲敬德,4,wei4-chi2-jing4-de2,nr
無細胞層,3,wu2-xi4-bao1-ceng2,n
王為治,16,wang2-wei4-zhi4,nr
汪榮華,4,wang1-rong2-hua2,nr
王之垣,2,wang2-zhi1-yuan2,nr
瓦爾迪,5,wa3-er3-di2,nr
網管,36,wang3-guan3,n
王永民,6,wang2-yong3-min2,nr
王元順,2,wang2-yuan2-shun4,nr
聞名喪膽,14,wen2-ming2-sang4-dan3,i
外洩,61,wai4-xie4,v
吳信泉,8,wu2-xin4-quan2,nr
文件櫃,8,wen2-jian4-gui4,n
萬壽聖,5,wan4-shou4-sheng4,nr
蚊蠅滋生,3,wen2-ying2-zi1-sheng1,z
婉拒,35,wan3-ju4,v
衛生網,3,wei4-sheng1-wang3,n
外鄉,22,wai4-xiang1,n
偉大祖國,3,wei3-da4-zu3-guo2,n
忘舊,3,wang4-jiu4,v
網絡服務,3,wang3-luo4-fu2-wu4,n
武術協會,2,wu3-shu4-xie2-hui4,nt
網球網,3,wang3-qiu2-wang3,n
網絡理論,3,wang3-luo4-li3-lun4,n
王識賢,2,wang2-shi2-xian2,nr
王任重,273,wang2-ren4-zhong4,nr
萬萬不能,3,wan4-wan4-bu4-neng2,i
五百零三部,2,wu3-bai3-ling2-san1-bu4,m
衛青取,2,wei4-qing1-qu3,nr
王首道,3,wang2-shou3-dao4,nr
威行,3,wei1-xing2,vn
文檔文件,3,wen2-dang4-wen2-jian4,l
往回,343,wang3-hui2,t
維塔,2,wei2-ta3,nrt
魏定族,2,wei4-ding4-zu2,nr
危若安,3,wei1-ruo4-an1,nr
翁源,4,weng1-yuan2,nr
王劉淵,3,wang2-liu2-yuan1,nr
往西部,3,wang3-xi1-bu4,n
文經武緯,3,wen2-jing1-wu3-wei3,n
霧凇,17,wu4-song1,n
誤約,3,wu4-yue1,n
王傅府,4,wang2-fu4-fu3,nr
無上裝,3,wu2-shang4-zhuang1,l
王進謝,2,wang2-jin4-xie4,nr
螐,25,wu1,zg
無畏於,3,wu2-wei4-yu2,v
問答集,3,wen4-da2-ji2,n
魏大中,6,wei4-da4-zhong1,nr
武備學堂,3,wu3-bei4-xue2-tang2,n
王殷天,9,wang2-yin1-tian1,nr
未試過,3,wei4-shi4-guo4,v
物質條件,3,wu4-zhi4-tiao2-jian4,n
無拳無勇,6,wu2-quan2-wu2-yong3,i
萬人次,709,wan4-ren2-ci4,m
五爺,3,wu3-ye2,n
汙名,3,wu1-ming2,vn
魏中興,2,wei4-zhong1-xing4,nr
王肥獻,2,wang2-fei2-xian4,nr
五百塊,17,wu3-bai3-kuai4,m
王相公,11,wang2-xiang1-gong1,nr
外語類,3,wai4-yu3-lei4,n
衛鼎高,2,wei4-ding3-gao1,nr
烏蘇里斯克,2,wu1-su1-li3-si1-ke4,nrt
王家舅,3,wang2-jia1-jiu4,nr
瓦雷裡,3,wa3-lei2-li3,nrt
王靈官,6,wang2-ling2-guan1,nr
溫乎,3,wen1-hu1,nr
烏布利,7,wu1-bu4-li4,ns
無相庵,2,wu2-xiang1-an1,nr
威利,33,wei1-li4,nrt
武哥哥,9,wu3-ge1-ge1,nr
武漢理工大學,527,wu3-han4-li3-gong1-da4-xue2,nt
五十出頭,6,wu3-shi2-chu1-tou2,m
無事生非,22,wu2-shi4-sheng1-fei1,i
無線電視,3,wu2-xian4-dian4-shi4,l
忘詞,3,wang4-ci2,v
武俠小說,135,wu3-xia2-xiao3-shuo1,l
