chinese,frequency,pinyin,posseg
抑塞磊落,3,yi4-se4-lei3-luo4,i
銀絹,7,yin2-juan4,n
原地踏步,3,yuan2-di4-ta4-bu4,d
耶律大,6,ye2-lv4-da4,nr
楊桂林,4,yang2-gui4-lin2,nr
易勢遷,16,yi4-shi4-qian1,nr
腰果仁,3,yao1-guo3-ren2,n
言聯想,3,yan2-lian2-xiang3,n
銀質,33,yin2-zhi4,n
御廚,44,yu4-chu2,n
嚴氣正性,3,yan2-qi4-zheng4-xing4,nr
遊仙區,3,you2-xian1-qu1,n
愚孝,3,yu2-xiao4,a
一二百分,2,yi1-er4-bai3-fen1,m
元昊建國,2,yuan2-hao4-jian4-guo2,nr
圓球,127,yuan2-qiu2,n
妤,104,yu2,x
一千部,2,yi1-qian1-bu4,m
曎,2,yi4,zg
一九五五年,17,yi1-jiu3-wu3-wu3-nian2,m
野生型,3,ye3-sheng1-xing2,b
越海軍,2,yue4-hai3-jun1,nr
靨,58,ye4,g
億萬群眾,3,yi4-wan4-qun2-zhong4,n
郵資,32,you2-zi1,n
研究費,3,yan2-jiu1-fei4,n
以微知著,3,yi3-wei1-zhi1-zhu4,l
一念之誤,3,yi1-nian4-zhi1-wu4,i
於襄州,2,yu2-xiang1-zhou1,nr
楊元珍,87,yang2-yuan2-zhen1,nr
醫述,3,yi1-shu4,b
油煎火燎,3,you2-jian1-huo3-liao2,z
樣本量,3,yang4-ben3-liang4,n
一對,2409,yi1-dui4,m
泱泱,13,yang1-yang1,z
楊霞清,2,yang2-xia2-qing1,nr
楊惟中,9,yang2-wei2-zhong1,nr
幼犬,3,you4-quan3,n
夜風,66,ye4-feng1,n
月經帶,5,yue4-jing1-dai4,n
月圓花好,3,yue4-yuan2-hua1-hao3,n
有曜儀,2,you3-yao4-yi2,nr
夜汗,3,ye4-han4,n
有點,3706,you3-dian3,n
約分法,3,yue1-fen1-fa3,n
楊過望,14,yang2-guo4-wang4,nr
一二四,2,yi1-er4-si4,m
原西京,4,yuan2-xi1-jing1,ns
異族通婚,3,yi4-zu2-tong1-hun1,n
郵購部,3,you2-gou4-bu4,n
以殺去殺,3,yi3-sha1-qu4-sha1,i
魚具,3,yu2-ju4,n
餘條,55,yu2-tiao2,m
楊建軍,27,yang2-jian4-jun1,nr
元年,4512,yuan2-nian2,t
依附性,21,yi1-fu4-xing4,n
尹淑珍,3,yin3-shu1-zhen1,nrfg
軋棉,3,ya4-mian2,n
永和市,3,yong3-he2-shi4,ns
於建康,11,yu2-jian4-kang1,nr
亞吉,14,ya4-ji2,nrt
隱諱,36,yin3-hui4,v
硬水,30,ying4-shui3,n
影雷者,3,ying3-lei2-zhe3,n
營養液,98,ying2-yang3-ye4,n
疑雲重重,3,yi2-yun2-chong2-chong2,i
倚翠偎紅,3,yi3-cui4-wei1-hong2,i
養魚業,7,yang3-yu2-ye4,n
雅羅,10,ya3-luo2,nrt
亞裡士多德,313,ya4-li3-shi4-duo1-de2,nrt
一百週年,7,yi4-bai3-zhou1-nian2,m
原審,7,yuan2-shen3,n
宇文虛中,6,yu3-wen2-xu1-zhong1,nr
玉尺量才,3,yu4-chi3-liang2-cai2,n
銀緯,2,yin2-wei3,n
遊戲迷,6,you2-xi4-mi2,v
醫藥公司,3,yi1-yao4-gong1-si1,n
鹽份,3,yan2-fen4,n
圓業,3,yuan2-ye4,n
有言在先,31,you3-yan2-zai4-xian1,l
於塔爾,7,yu2-ta3-er3,nr
英吉利,106,ying1-ji2-li4,ns
怡,684,yi2,vg
一汽大眾,2,yi1-qi4-da4-zhong4,nt
楊士琦,18,yang2-shi4-qi2,nr
遊移湖,3,you2-yi2-hu2,nr
一千餘裡,4,yi1-qian1-yu2-li3,m
圓丘,3,yuan2-qiu1,n
陽高境,6,yang2-gao1-jing4,nr
猺,8,yao2,zg
陽莖基,2,yang2-jing1-ji1,nr
一兩回,8,yi1-liang3-hui2,m
於東鄰,2,yu2-dong1-lin2,nr
湧泉寺,9,yong3-quan2-si4,ns
餘畝,263,yu2-mu3,m
羊耳菊,3,yang2-er3-ju2,nr
用之不竭,21,yong4-zhi1-bu4-jie2,i
藥房,260,yao4-fang2,n
陽四義,4,yang2-si4-yi4,nr
牙牙學語,3,ya2-ya2-xue2-yu3,nz
砑,42,ya4,g
移碼,3,yi2-ma3,n
養物豐,2,yang3-wu4-feng1,nr
運輸段,3,yun4-shu1-duan4,n
有失公允,8,you3-shi1-gong1-yun3,l
有怡剛,3,you3-yi2-gang1,nr
玉憐香,2,yu4-lian2-xiang1,nr
已售,3,yi3-shou4,v
油瓜,4,you2-gua1,n
瀛海,5,ying2-hai3,ns
有機肥料,20,you3-ji1-fei2-liao4,l
一竿子打,3,yi1-gan1-zi-da3,i
一些,33468,yi1-xie1,m
一毫千里,3,yi1-hao2-qian1-li3,m
於西州,4,yu2-xi1-zhou1,ns
右岸,181,you4-an4,f
雲霄閣,3,yun2-xiao1-ge2,nr
壓肩疊背,3,ya1-jian1-die2-bei4,l
一個五百,2,yi1-ge4-wu3-bai3,m
閻婆結,2,yan2-po2-jie2,nr
玉山北,2,yu4-shan1-bei3,ns
有效氯,3,you3-xiao4-lv4,n
伊春市,18,yi1-chun1-shi4,ns
楊鏢頭,2,yang2-biao1-tou2,vn
仰起,3,yang3-qi3,v
一萬一千五百二十顆,2,yi1-wan4-yi1-qian1-wu3-bai3-er4-shi2-ke1,m
一千多公里,2,yi1-qian1-duo1-gong1-li3,m
菸毒,3,yan1-du2,vn
一萬塊,49,yi1-wan4-kuai4,m
原文書,3,yuan2-wen2-shu1,n
魚游釜中,3,yu2-you2-fu3-zhong1,i
幼稚教育,3,you4-zhi4-jiao4-yu4,n
運搬,3,yun4-ban1,v
葉爾姆斯,5,ye4-er3-mu3-si1,nr
藥物製劑,3,yao4-wu4-zhi4-ji4,n
彝劇,3,yi2-ju4,nz
鶯啼,3,ying1-ti2,i
饜,46,yan4,g
勇敢善戰,3,yong3-gan3-shan4-zhan4,i
言心,2,yan2-xin1,n
遺簪絕纓,3,yi2-zan1-jue2-ying1,v
椰汁,7,ye1-zhi1,n
湮沒,108,yan1-mei2,v
一個通,25,yi1-ge4-tong1,m
羊群,109,yang2-qun2,n
永不變心,3,yong3-bu4-bian4-xin1,l
鹽賦,3,yan2-fu4,n
偃師,99,yan3-shi1,ns
偣,208,yan1,zg
咬薑呷醋,3,yao3-jiang1-ga1-cu4,v
遠遠地,449,yuan3-yuan3-de,z
肀,28,yu4,zg
魚尾,294,yu2-wei3,n
一步步,259,yi2-bu4-bu4,m
薏米,6,yi4-mi3,n
藥單,3,yao4-dan1,n
煙火食,3,yan1-huo3-shi2,n
燕雀相賀,3,yan4-que4-xiang1-he4,nr
誘惑之光,3,you4-huo4-zhi1-guang1,l
於石城,2,yu2-shi2-cheng2,nr
沂南,10,yi2-nan2,ns
隱私權,22,yin3-si1-quan2,n
雲林縣,11,yun2-lin2-xian4,ns
一陣雨,3,yi1-zhen4-yu3,l
飲冰茹蘗,3,yin3-bing1-ru2-bo4,ns
一夢,50,yi1-meng4,n
英商亦,2,ying1-shang1-yi4,nr
銀絲捲,2,yin2-si1-juan3,n
玉石相揉,3,yu4-shi2-xiang1-rou2,nr
雍正皇帝,3,yong1-zheng4-huang2-di4,nr
瘀,249,yu1,g
眼福不淺,3,yan3-fu2-bu4-qian3,i
姚畹貞,2,yao2-wan3-zhen1,nz
英冠,16,ying1-guan1,n
一摸之下,3,yi1-mo1-zhi1-xia4,i
殷商,124,yin1-shang1,nr
醃魚,12,yan1-yu2,n
咬入,3,yao3-ru4,v
魚貫而出,3,yu2-guan4-er2-chu1,i
移根接葉,3,yi2-gen1-jie1-ye4,i
一毫,3,yi1-hao2,m
鴨蛋形,2,ya1-dan4-xing2,n
葉挻,3,ye4-shan1,nz
雅法,9,ya3-fa3,nz
印壓,3,yin4-ya1,n
楊四郎,5,yang2-si4-lang2,nr
玉米,1722,yu4-mi3,nr
楊凌區,3,yang2-ling2-qu1,nr
偀,10,ying1,zg
沿條兒,3,yan2-tiao2-er2,n
雲夢秦,41,yun2-meng4-qin2,nr
言極,46,yan2-ji2,n
胭脂紅,98,yan1-zhi1-hong2,n
永通,8,yong3-tong1,nz
允執其中,2,yun3-zhi2-qi2-zhong1,nr
攖,24,ying1,g
依法嚴辦,3,yi1-fa3-yan2-ban4,i
訁身寸,3,yan2-shen1-cun4,v
遺作,23,yi2-zuo4,vn
一百多歲,3,yi4-bai3-duo1-sui4,m
雁逝魚沉,3,yan4-shi4-yu2-chen2,nr
鴨苗,3,ya1-miao2,n
延平北路,3,yan2-ping2-bei3-lu4,ns
瀅,7,ying2,g
灉,85,yong1,zg
運動史,28,yun4-dong4-shi3,n
一所所,3,yi1-suo3-suo3,i
有年無月,3,you3-nian2-wu2-yue4,l
陽山,21,yang2-shan1,ns
應適當,3,ying1-shi4-dang1,i
易建聯,30,yi4-jian4-lian2,nr
異眾,3,yi4-zhong4,n
由六卿,3,you2-liu4-qing1,nr
楊紅英,45,yang2-hong2-ying1,nr
楊正午,2,yang2-zheng4-wu3,nr
業餘隊,2,ye4-yu2-dui4,n
印紋陶,5,yin4-wen2-tao2,nr
愈發,399,yu4-fa1,d
英俊小生,3,ying1-jun4-xiao3-sheng1,nr
油,5665,you2,n
於今,209,yu2-jin1,nr
應用力學,3,ying1-yong4-li4-xue2,l
憂戚,12,you1-qi1,n
陰至寒,3,yin1-zhi4-han2,nr
永久化,12,yong3-jiu3-hua4,nr
永定路,2,yong3-ding4-lu4,ns
頤,3,yi2,zg
逸夫,13,yi4-fu1,n
以軍,104,yi3-jun1,v
一萬三千,8,yi1-wan4-san1-qian1,m
腰肥體壯,3,yao1-fei2-ti3-zhuang4,i
飲品,55,yin3-pin3,n
硬板,7,ying4-ban3,n
玉掌功,4,yu4-zhang3-gong1,nr
一言堂,14,yi1-yan2-tang2,i
硬取,3,ying4-qu3,v
優柔寡斷,53,you1-rou2-gua3-duan4,i
野叟曝言,3,ye3-sou3-pu4-yan2,i
原可攀,2,yuan2-ke3-pan1,nr
一躍而過,3,yi1-yue4-er2-guo4,l
意料之外,336,yi4-liao4-zhi1-wai4,l
野鴨子,13,ye3-ya1-zi,n
有何感想,3,you3-he2-gan3-xiang3,l
玉川學,2,yu4-chuan1-xue2,nr
孲,33,ya1,zg
孕早期,3,yun4-zao3-qi1,nz
氧化作用,3,yang3-hua4-zuo4-yong4,n
約翰尼,3,yue1-han4-ni2,nrt
油澆火燎,3,you2-jiao1-huo3-liao2,i
亞伊傑,2,ya4-yi1-jie2,nr
異言,24,yi4-yan2,n
元明宗,4,yuan2-ming2-zong1,nr
營商,3,ying2-shang1,n
亞寶,3,ya4-bao3,nrt
有機肥,24,you3-ji1-fei2,n
移動硬盤,3,yi2-dong4-ying4-pan2,n
已徵,3,yi3-zheng1,v
一鼻孔出氣,11,yi1-bi2-kong3-chu1-qi4,i
原索動物,2,yuan2-suo3-dong4-wu4,n
以柔制剛,3,yi3-rou2-zhi4-gang1,i
一展身手,8,yi1-zhan3-shen1-shou3,l
原發灶,3,yuan2-fa1-zao4,n
一頭,1916,yi1-tou2,m
一百零三天,2,yi4-bai3-ling2-san1-tian1,m
蘙,24,yi4,zg
運動鞋,31,yun4-dong4-xie2,n
移送起訴,3,yi2-song4-qi3-su4,i
英語歌,3,ying1-yu3-ge1,nr
一己,3,yi1-ji3,r
源頭,413,yuan2-tou2,n
貽笑,3,yi2-xiao4,v
言心哲,4,yan2-xin1-zhe2,nr
一百六十個,5,yi4-bai3-liu4-shi2-ge4,m
楊海潮,3,yang2-hai3-chao2,nr
餘瑞璜,3,yu2-rui4-huang2,nr
於小丘,2,yu2-xiao3-qiu1,nr
雲漢,5,yun2-han4,ns
一九八七年,5,yi1-jiu3-ba1-qi1-nian2,m
壓近,3,ya1-jin4,v
一無所知,218,yi1-wu2-suo3-zhi1,i
伊瓦紹,3,yi1-wa3-shao4,nr
引理,3,yin3-li3,v
隱隱藏藏,3,yin3-yin3-cang2-cang2,i
晹,3,yi4,zg
一言不合,3,yi1-yan2-bu4-he2,i
液力,38,ye4-li4,n
陰溼,47,yin1-shi1,a
杙,8,yi4,zg
一大排,3,yi1-da4-pai2,m
言頌詩,2,yan2-song4-shi1,nr
眼柄,3,yan3-bing3,n
陰轉陽,2,yin1-zhuan3-yang2,nr
引虎拒狼,3,yin3-hu3-ju4-lang2,l
亦莊亦諧,5,yi4-zhuang1-yi4-xie2,nr
英語課,3,ying1-yu3-ke4,n
淵泉,3,yuan1-quan2,n
幽禁,65,you1-jin4,v
煙霧瀰漫,21,yan1-wu4-mi2-man4,l
一氧化氮,12,yi1-yang3-hua4-dan4,nz
義媽,3,yi4-ma1,n
菸,7,yan1,zg
燕南路,3,yan4-nan2-lu4,ns
一氧化二氮,4,yi1-yang3-hua4-er4-dan4,nz
一晃,488,yi1-huang3,a
袁紹亦,2,yuan2-shao4-yi4,nr
越來越重,3,yue4-lai2-yue4-zhong4,i
泳場,2,yong3-chang3,n
英裔,4,ying1-yi4,n
一晃眼,3,yi1-huang3-yan3,i
陰童,3,yin1-tong2,n
一部分周,2,yi1-bu4-fen4-zhou1,m
羊城通,3,yang2-cheng2-tong1,nr
殷開山,5,yin1-kai1-shan1,nr
窯,1393,yao2,n
域特徵數,3,yu4-te4-zhi3-shu4,n
怨忿,3,yuan4-fen4,i
音信杳無,3,yin1-xin4-yao3-wu2,v
伊洛斯,2,yi1-luo4-si1,nr
營房保障,3,ying2-fang2-bao3-zhang4,n
一面之辭,42,yi1-mian4-zhi1-ci2,i
猶自,3,you2-zi4,v
養成,809,yang3-cheng2,v
椰肉,7,ye1-rou4,n
移苗,2,yi2-miao2,n
應列明,2,ying1-lie4-ming2,nr
楊三己,2,yang2-san1-ji3,nr
遊心聘目,3,you2-xin1-pin4-mu4,n
一波萬波,3,yi1-bo1-wan4-bo1,i
軋軋聲,3,ya4-ya4-sheng1,n
印油,2,yin4-you2,n
陰絡脈,6,yin1-luo4-mai4,n
陰皇后,4,yin1-huang2-hou4,nr
亞瑪遜,2,ya4-ma3-xun4,nr
玉檀努,2,yu4-tan2-nu3,nr
預作,3,yu4-zuo4,vn
甬,56,yong3,n
郁達夫,34,yu4-da2-fu1,nr
飲片,19,yin3-pian4,n
易世金,8,yi4-shi4-jin1,nr
願,2,yuan4,zg
液肥,3,ye4-fei2,n
月中折桂,3,yue4-zhong1-she2-gui4,nr
壓肩迭背,3,ya1-jian1-die2-bei4,l
夜光漆,3,ye4-guang1-qi1,n
用力一打,3,yong4-li4-yi1-da3,l
英雄氣概,3,ying1-xiong2-qi4-gai4,n
郵壇,3,you2-tan2,n
一百二十里,9,yi1-bai3-er4-shi2-li3,m
夜晚,1487,ye4-wan3,t
宇航服,6,yu3-hang2-fu2,n
眼科學,5,yan3-ke1-xue2,n
一筆抹摋,3,yi1-bi3-mo3-sa4,l
楊過結,3,yang2-guo4-jie2,nr
堯都區,3,yao2-dou1-qu1,ns
一登龍門,3,yi1-deng1-long2-men2,ns
儀表,613,yi2-biao3,n
楊拯陸,2,yang2-zheng3-lu4,nr
閆相闖,47,yan2-xiang1-chuang3,nr
贏,3,ying2,zg
菸頭,107,yan1-tou2,n
俞二俠,28,yu2-er4-xia2,nr
鹽汽水,3,yan2-qi4-shui3,n
一氧化碳,191,yi1-yang3-hua4-tan4,nz
援外,24,yuan2-wai4,vn
一流大學,3,yi4-liu2-da4-xue2,l
遊走,129,you2-zou3,v
於長樂,3,yu2-zhang3-le4,nr
一日三歲,3,yi1-ri4-san1-sui4,m
一長半短,3,yi1-zhang3-ban4-duan3,i
因之,3,yin1-zhi1,c
袁家新,3,yuan2-jia1-xin1,nr
氧化掩模,3,yang3-hua4-yan3-mo2,nz
伊蘭伊,3,yi1-lan2-yi1,nr
英士,7,ying1-shi4,ns
楊公子,28,yang2-gong1-zi,nr
已禮相待,3,yi3-li3-xiang1-dai4,n
楊鈺瑩,3,yang2-yu4-ying2,nr
袁世凱,2727,yuan2-shi4-kai3,nr
原腸祖,2,yuan2-chang2-zu3,n
優絮,3,you1-xu4,n
一萬多平方公里,2,yi1-wan4-duo1-ping2-fang1-gong1-li3,m
英制,24,ying1-zhi4,n
楊鐵虎,2,yang2-tie3-hu3,nr
巖穴之土,3,yan2-xue2-zhi1-tu3,i
音孔,3,yin1-kong3,n
要略,26,yao4-lve4,n
殷無福,21,yin1-wu2-fu2,nr
燕然勒,2,yan4-ran2-lei1,nz
演職員,11,yan3-zhi2-yuan2,n
鍚,81,yang2,zg
蛜,29,yi1,zg
易,5042,yi4,a
言狀,8,yan2-zhuang4,n
言不盡意,7,yan2-bu4-jin3-yi4,i
一瀉而下,6,yi1-xie4-er2-xia4,i
養馬業,6,yang3-ma3-ye4,nr
銀硃,2,yin2-zhu1,nr
語言包,3,yu3-yan2-bao1,n
一個箭步,3,yi1-ge4-jian4-bu4,l
鬱怒傷,4,yu4-nu4-shang1,i
迎神,3,ying2-shen2,v
雨跡雲蹤,3,yu3-ji1-yun2-zong1,i
以狸餌鼠,3,yi3-li2-er3-shu3,n
仰山,2,yang3-shan1,ns
油印,26,you2-yin4,n
楊千樺,3,yang2-qian1-hua4,nr
印張,3,yin4-zhang1,ns
鹽鐵部,3,yan2-tie3-bu4,n
一兩萬美元,2,yi1-liang3-wan4-mei3-yuan2,m
一千四百二十七萬餘兩,2,yi1-qian1-si4-bai3-er4-shi2-qi1-wan4-yu2-liang3,m
眢,10,yuan1,g
秗,7,yu4,zg
業餘選手,3,ye4-yu2-xuan3-shou3,n
怨尤,3,yuan4-you2,n
玉鏡展,2,yu4-jing4-zhan3,nr
異地相逢,3,yi4-de-xiang1-feng2,i
元狩,72,yuan2-shou4,nz
亞斯河,3,ya4-si1-he2,ns
餘因子,3,yu2-yin1-zi,nr
伊萊克斯,2,yi1-lai2-ke4-si1,nrt
伊比利亞人,25,yi1-bi3-li4-ya4-ren2,nrt
椰林,22,ye1-lin2,n
移挪,3,yi2-nuo2,v
圓掃描,3,yuan2-sao3-miao2,n
爺孃,3,ye2-niang2,n
搖滾音樂,3,yao2-gun3-yin1-le4,i
殷大哥,9,yin1-da4-ge1,nr
願不願,3,yuan4-bu4-yuan4,v
一寒如此,3,yi1-han2-ru2-ci3,i
應運龍,4,ying1-yun4-long2,nz
銀行利息,3,yin2-xing2-li4-xi1,n
奄奄一息,172,yan3-yan3-yi1-xi1,i
一天星斗,5,yi1-tian1-xing1-dou3,i
遊標位置,3,you2-biao1-wei4-zhi4,n
約夫,14,yue1-fu1,nrt
丫頭,1652,ya1-tou2,n
於孫權,2,yu2-sun1-quan2,nr
嚴規,6,yan2-gui1,a
伊洛河,5,yi1-luo4-he2,ns
語音指令,3,yu3-yin1-zhi3-ling4,n
嬴政,13,ying2-zheng4,nr
音樂片,8,yin1-le4-pian4,n
優美環境,3,you1-mei3-huan2-jing4,l
腰力,3,yao1-li4,n
運上去,3,yun4-shang3-qu4,v
越來越近,3,yue4-lai2-yue4-jin4,nr
閻大夫,8,yan2-da4-fu1,nr
運載火箭,266,yun4-zai4-huo3-jian4,l
運動會,440,yun4-dong4-hui4,n
閱讀教學,3,yue4-du2-jiao4-xue2,n
飲食衛生,3,yin3-shi2-wei4-sheng1,n
淫笑,3,yin2-xiao4,a
音畫脫節,3,yin1-hua4-tuo1-jie2,i
義頜,3,yi4-he2,n
英宗弟,2,ying1-zong1-di4,nr
醫技,3,yi1-ji4,n
筠連,2,yun2-lian2,ns
於林丹,4,yu2-lin2-dan1,nr
圓跳動,3,yuan2-tiao4-dong4,l
衣褲,130,yi1-ku4,n
顏,444,yan2,nr
楊國強,20,yang2-guo2-qiang2,nr
牙間隙,3,ya2-jian1-xi4,n
運營,1039,yun4-ying2,vn
一十七招,5,yi1-shi2-qi1-zhao1,m
咬牙根,3,yao3-ya2-gen1,i
鬱金香,61,yu4-jin1-xiang1,nr
一百四十多個,2,yi4-bai3-si4-shi2-duo1-ge4,m
伝,16,yun2,zg
軋戲,3,ya4-xi4,n
醫療保障,3,yi1-liao2-bao3-zhang4,n
有緣千里,3,you3-yuan2-qian1-li3,i
壓扭作用,3,ya1-niu3-zuo4-yong4,l
雲泥之別,4,yun2-ni2-zhi1-bie2,i
葉子龍,4,ye4-zi-long2,nr
迎新,14,ying2-xin1,v
陰親,2,yin1-qin1,n
銀戟楊,4,yin2-ji3-yang2,nr
玉禪師,2,yu4-chan2-shi1,nr
杳無黃鶴,3,yao3-wu2-huang2-he4,i
幼齡林,3,you4-ling2-lin2,nr
易姓,3,yi4-xing4,nrfg
宇文護引,2,yu3-wen2-hu4-yin3,nr
言傳,52,yan2-chuan2,nr
依存鏈,3,yi1-cun2-lian4,n
游擊隊員,84,you2-ji1-dui4-yuan2,n
銀聯,86,yin2-lian2,ns
元豐,100,yuan2-feng1,nz
一萬次,16,yi1-wan4-ci4,m
頁腳,3,ye4-jiao3,n
醫療卡,2,yi1-liao2-ka3,n
壓迫,1546,ya1-po4,v
郵運,3,you2-yun4,n
營養品,53,ying2-yang3-pin3,n
銀施羅,2,yin2-shi1-luo2,nr
藥補,12,yao4-bu3,b
銀鹽,13,yin2-yan2,n
養得,3,yang3-de2,v
遠洋漁業,11,yuan3-yang2-yu2-ye4,nt
於學非,2,yu2-xue2-fei1,nr
耶律大石,286,ye2-lv4-da4-shi2,nr
一千二百六十二萬餘兩,2,yi1-qian1-er4-bai3-liu4-shi2-er4-wan4-yu2-liang3,m
眼面前,3,yan3-mian4-qian2,l
楊業領,2,yang2-ye4-ling3,nr
茵陳蒿,5,yin1-chen2-hao1,n
約簡成,3,yue1-jian3-cheng2,nr
鄢光榮,2,yan1-guang1-rong2,nr
乙寅,3,yi3-yin2,m
楊世駒,4,yang2-shi4-ju1,nr
衣租食稅,3,yi1-zu1-shi2-shui4,n
葉泰安,14,ye4-tai4-an1,nr
冶煉車間,3,ye3-lian4-che1-jian1,n
曳光,9,ye4-guang1,n
與時俱進,120,yu3-shi2-ju4-jin4,l
亞丁灣,37,ya4-ding1-wan1,ns
英業達,4,ying1-ye4-da2,nt
餘一枚,2,yu2-yi1-mei2,m
院定,3,yuan4-ding4,n
洋相百出,3,yang2-xiang4-bai3-chu1,i
陰慘,3,yin1-can3,a
用非其人,3,yong4-fei1-qi2-ren2,l
易師爺,6,yi4-shi1-ye2,nr
一個九十度,2,yi1-ge4-jiu3-shi2-du4,m
億,4023,yi4,m
映對,3,ying4-dui4,v
飲料包裝,3,yin3-liao4-bao1-zhuang1,n
義生,3,yi4-sheng1,n
預售票,3,yu4-shou4-piao4,n
由天而降,3,you2-tian1-er2-jiang4,l
娛樂型,8,yu2-le4-xing2,n
遠郊區縣,9,yuan3-jiao1-qu1-xian4,n
英里,122,ying1-li3,ns
嚴格要求,3,yan2-ge2-yao1-qiu2,l
姚萇建,2,yao2-chang2-jian4,nr
眼線筆,2,yan3-xian4-bi3,n
亦不得,3,yi4-bu-de,v
原聲集,3,yuan2-sheng1-ji2,n
有源,73,you3-yuan2,n
原創,214,yuan2-chuang4,n
牙種植術,3,ya2-zhong3-zhi2-shu4,n
於,106176,yu2,p
言語無味,3,yan2-yu3-wu2-wei4,i
一九六八年,12,yi1-jiu3-liu4-ba1-nian2,m
醃肉,23,yan1-rou4,n
雅美族,3,ya3-mei3-zu2,nz
一兩尺,2,yi1-liang3-chi3,m
月俸,3,yue4-feng4,n
應秉賦,16,ying1-bing3-fu4,nr
約克城,3,yue1-ke4-cheng2,nrt
姚幾個,2,yao2-ji3-ge4,m
延安東路,7,yan2-an1-dong1-lu4,ns
一切正常,3,yi1-qie4-zheng4-chang2,i
玉女明星,3,yu4-nv3-ming2-xing1,nr
眼下,1924,yan3-xia4,t
印地安納,3,yin4-de-an1-na4,ns
硬停機,3,ying4-ting2-ji1,n
遊歷,269,you2-li4,n
議會宮,3,yi4-hui4-gong1,n
已誠相待,3,yi3-cheng2-xiang1-dai4,n
餘次,100,yu2-ci4,m
幽默小說,3,you1-mo4-xiao3-shuo1,n
原因無他,3,yuan2-yin1-wu2-ta1,l
一千平方公里,3,yi1-qian1-ping2-fang1-gong1-li3,m
衣修午,2,yi1-xiu1-wu3,nr
於全邦,48,yu2-quan2-bang1,nr
一不扭眾,3,yi1-bu4-niu3-zhong4,i
印花紙,3,yin4-hua1-zhi3,nz
羊圈,19,yang2-juan4,n
袁紹見,4,yuan2-shao4-jian4,nr
游泳圈,3,you2-yong3-quan1,n
一千五百兩,7,yi1-qian1-wu3-bai3-liang3,m
億等,6,yi4-deng3,m
櫻花季,3,ying1-hua1-ji4,n
一五五年,2,yi1-wu3-wu3-nian2,m
榆木樹,3,yu2-mu4-shu4,ns
語音學,47,yu3-yin1-xue2,n
譯成,439,yi4-cheng2,v
有機酸,62,you3-ji1-suan1,n
研究生,1816,yan2-jiu1-sheng1,n
移液管,7,yi2-ye4-guan3,n
引述,101,yin3-shu4,v
尹天照,3,yin3-tian1-zhao4,nr
優百特,3,you1-bai3-te4,n
印符術,2,yin4-fu2-shu4,n
惥,14,yong3,zg
弋陽,26,yi4-yang2,ns
一笑傾城,3,yi1-xiao4-qing1-cheng2,i
燕麥粥,2,yan4-mai4-zhou1,nz
一網盡掃,3,yi1-wang3-jin3-sao3,i
陰證,4,yin1-zheng4,n
尤佳,4,you2-jia1,nr
姚濱,23,yao2-bin1,nr
月桂,9,yue4-gui4,j
伊達戈,4,yi1-da2-ge1,nr
一個半月,52,yi1-ge4-ban4-yue4,m
於也兒,2,yu2-ye3-er2,nr
袁漢民,256,yuan2-han4-min2,nr
於造山,2,yu2-zao4-shan1,nr
驗屍,16,yan4-shi1,n
一按到,3,yi1-an4-dao4,l
鹽化工業,7,yan2-hua4-gong1-ye4,n
有生以來,70,you3-sheng1-yi3-lai2,l
獄政,5,yu4-zheng4,n
硬生生,92,ying4-sheng1-sheng1,n
幼魚,26,you4-yu2,n
以利再戰,3,yi3-li4-zai4-zhan4,l
亞歷山,4,ya4-li4-shan1,ns
餘德軍,3,yu2-de2-jun1,nr
一百十一萬,2,yi4-bai3-shi2-yi1-wan4,m
菸鹼,3,yan1-jian3,vn
藥丸子,3,yao4-wan2-zi,n
元宵,169,yuan2-xiao1,t
氧化鈣,30,yang3-hua4-gai4,n
一組,735,yi1-zu3,m
餘一寸,2,yu2-yi1-cun4,m
預聚物,2,yu4-ju4-wu4,n
銀鯉杯,5,yin2-li3-bei1,nr
玉皇山,12,yu4-huang2-shan1,nr
遺風餘教,3,yi2-feng1-yu2-jiao4,n
盈科,9,ying2-ke1,n
陽明胃,19,yang2-ming2-wei4,nr
預定金,3,yu4-ding4-jin1,n
黝黑,157,you3-hei1,z
藝廊,3,yi4-lang2,n
因特,5,yin1-te4,nrt
溢出檢查,3,yi4-chu1-jian3-cha2,n
遊南岸,2,you2-nan2-an4,nr
以不變應萬變,40,yi3-bu4-bian4-ying1-wan4-bian4,l
螢燈雪屋,3,ying2-deng1-xue3-wu1,n
伊都錦,3,yi1-dou1-jin3,nr
用戶數,52,yong4-hu4-shu4,n
音信全無,6,yin1-xin4-quan2-wu2,l
預防藥,2,yu4-fang2-yao4,n
野薔薇,7,ye3-qiang2-wei1,n
玉盤,43,yu4-pan2,n
楊德祖,3,yang2-de2-zu3,nr
楊證執,2,yang2-zheng4-zhi2,nr
裕,713,yu4,nr
醃成,3,yan1-cheng2,v
影山,4,ying3-shan1,vn
詣,86,yi4,v
獄訟,3,yu4-song4,n
耶摩訶,2,ye2-mo2-he1,nr
飲水機,21,yin3-shui3-ji1,n
愈來,3,yu4-lai2,d
以古方今,3,yi3-gu3-fang1-jin1,l
應用科學,42,ying1-yong4-ke1-xue2,l
亞爾果斯,4,ya4-er3-guo3-si1,nrt
一檔,49,yi1-dang4,m
一百種,7,yi4-bai3-zhong3,m
